"","from","from.lat","from.lon","to","to.lat","to.lon","percent"
"154","ATL",33.6366996765137,-84.4281005859375,"ILM",34.2705993652344,-77.9026031494141,14.4444444444444
"155","ATL",33.6366996765137,-84.4281005859375,"IND",39.7173,-86.294403,13.0718954248366
"156","ATL",33.6366996765137,-84.4281005859375,"JAN",32.3111991882,-90.0758972168,11.7647058823529
"157","ATL",33.6366996765137,-84.4281005859375,"JAX",30.4941005706787,-81.6878967285156,13.3891213389121
"158","ATL",33.6366996765137,-84.4281005859375,"JFK",40.63980103,-73.77890015,29.4117647058824
"159","ATL",33.6366996765137,-84.4281005859375,"LAS",36.08010101,-115.1520004,12.9198966408269
"160","ATL",33.6366996765137,-84.4281005859375,"LAW",34.5676994324,-98.4166030884,18.3673469387755
"161","ATL",33.6366996765137,-84.4281005859375,"LAX",33.94250107,-118.4079971,19.683257918552
"162","ATL",33.6366996765137,-84.4281005859375,"LEX",38.0364990234375,-84.6059036254883,16.6666666666667
"163","ATL",33.6366996765137,-84.4281005859375,"LFT",30.20529938,-91.98760223,11.3924050632911
"164","ATL",33.6366996765137,-84.4281005859375,"LGA",40.77719879,-73.87259674,19.1536748329621
"165","ATL",33.6366996765137,-84.4281005859375,"LIT",34.7294006348,-92.2242965698,11.8226600985222
"166","ATL",33.6366996765137,-84.4281005859375,"LWB",37.8582992554,-80.3994979858,6.45161290322581
"167","ATL",33.6366996765137,-84.4281005859375,"LYH",37.3266983032227,-79.2004013061523,8.16326530612245
"168","ATL",33.6366996765137,-84.4281005859375,"MCI",39.2976,-94.713898,13.972602739726
"169","ATL",33.6366996765137,-84.4281005859375,"MCN",32.692798614502,-83.6492004394531,18.9189189189189
"170","ATL",33.6366996765137,-84.4281005859375,"MCO",28.4293994903564,-81.3089981079102,17.632552404439
"171","ATL",33.6366996765137,-84.4281005859375,"MDT",40.1935005188,-76.7633972168,13.3333333333333
"172","ATL",33.6366996765137,-84.4281005859375,"MDW",41.7859992980957,-87.7524032592773,14.2292490118577
"173","ATL",33.6366996765137,-84.4281005859375,"MEI",32.3325996398926,-88.7518997192383,8.62068965517241
"174","ATL",33.6366996765137,-84.4281005859375,"MEM",35.0424003601074,-89.9766998291016,16.7865707434053
"175","ATL",33.6366996765137,-84.4281005859375,"MGM",32.30059814,-86.39399719,14.1025641025641
"176","ATL",33.6366996765137,-84.4281005859375,"MHT",42.9325981140137,-71.4356994628906,22.5806451612903
"177","ATL",33.6366996765137,-84.4281005859375,"MIA",25.7931995391846,-80.2906036376953,14.9446494464945
"178","ATL",33.6366996765137,-84.4281005859375,"MKE",42.9472007751465,-87.896598815918,13.8728323699422
"179","ATL",33.6366996765137,-84.4281005859375,"MLB",28.1028003692627,-80.6453018188477,17.1270718232044
"180","ATL",33.6366996765137,-84.4281005859375,"MLI",41.4485015869141,-90.5074996948242,14.0845070422535
"181","ATL",33.6366996765137,-84.4281005859375,"MLU",32.5108985900879,-92.0376968383789,11.25
"182","ATL",33.6366996765137,-84.4281005859375,"MOB",30.691200256348,-88.242797851562,12.8378378378378
"183","ATL",33.6366996765137,-84.4281005859375,"MSN",43.1399002075195,-89.3375015258789,19.3548387096774
"184","ATL",33.6366996765137,-84.4281005859375,"MSP",44.8819999695,-93.2218017578,14.8235294117647
"185","ATL",33.6366996765137,-84.4281005859375,"MSY",29.9934005737305,-90.2580032348633,12.6190476190476
"186","ATL",33.6366996765137,-84.4281005859375,"MYR",33.6796989441,-78.9282989502,25.4437869822485
"187","ATL",33.6366996765137,-84.4281005859375,"OAJ",34.8292007446,-77.6120986938,12.1739130434783
"188","ATL",33.6366996765137,-84.4281005859375,"OKC",35.3931007385254,-97.600700378418,20.3488372093023
"189","ATL",33.6366996765137,-84.4281005859375,"OMA",41.3031997680664,-95.8940963745117,14.5985401459854
"190","ATL",33.6366996765137,-84.4281005859375,"ONT",34.0559997558594,-117.600997924805,7.01754385964912
"191","ATL",33.6366996765137,-84.4281005859375,"ORD",41.97859955,-87.90480042,13.6150234741784
"192","ATL",33.6366996765137,-84.4281005859375,"ORF",36.8945999145508,-76.2012023925781,13.4615384615385
"193","ATL",33.6366996765137,-84.4281005859375,"PBI",26.6832008361816,-80.0955963134766,17.6630434782609
"194","ATL",33.6366996765137,-84.4281005859375,"PDX",45.58869934,-122.5979996,11.9047619047619
"195","ATL",33.6366996765137,-84.4281005859375,"PFN",30.212099,-85.6828,18.4331797235023
"196","ATL",33.6366996765137,-84.4281005859375,"PHF",37.13190079,-76.49299622,18.2370820668693
"197","ATL",33.6366996765137,-84.4281005859375,"PHL",39.871898651123,-75.241096496582,17.056856187291
"198","ATL",33.6366996765137,-84.4281005859375,"PHX",33.4342994689941,-112.012001037598,14.9717514124294
"199","ATL",33.6366996765137,-84.4281005859375,"PIA",40.6641998291,-89.6932983398,16.1290322580645
"200","ATL",33.6366996765137,-84.4281005859375,"PIT",40.49150085,-80.23290253,13.75
"201","ATL",33.6366996765137,-84.4281005859375,"PNS",30.473400115967,-87.186599731445,14.8351648351648
"202","ATL",33.6366996765137,-84.4281005859375,"PVD",41.7326011657715,-71.4204025268555,14.6067415730337
"203","ATL",33.6366996765137,-84.4281005859375,"PWM",43.64619827,-70.30930328,11.2903225806452
"204","ATL",33.6366996765137,-84.4281005859375,"RDU",35.8776016235352,-78.7874984741211,15.7894736842105
"205","ATL",33.6366996765137,-84.4281005859375,"RIC",37.505199432373,-77.3197021484375,13.0750605326877
"206","ATL",33.6366996765137,-84.4281005859375,"ROA",37.3255004883,-79.975402832,11.6438356164384
"207","ATL",33.6366996765137,-84.4281005859375,"ROC",43.1189002990723,-77.6724014282227,16.5898617511521
"208","ATL",33.6366996765137,-84.4281005859375,"RSW",26.5361995697021,-81.7552032470703,13.2743362831858
"209","ATL",33.6366996765137,-84.4281005859375,"SAN",32.7336006165,-117.190002441,18.2222222222222
"210","ATL",33.6366996765137,-84.4281005859375,"SAT",29.5337009429932,-98.4698028564453,15.8385093167702
"211","ATL",33.6366996765137,-84.4281005859375,"SAV",32.12760162,-81.20210266,14.9425287356322
"212","ATL",33.6366996765137,-84.4281005859375,"SBN",41.7086982727051,-86.3172988891602,14.6067415730337
"213","ATL",33.6366996765137,-84.4281005859375,"SDF",38.1744,-85.736,17.3553719008264
"214","ATL",33.6366996765137,-84.4281005859375,"SEA",47.4490013122559,-122.30899810791,15.0259067357513
"215","ATL",33.6366996765137,-84.4281005859375,"SFO",37.6189994812012,-122.375,19.1919191919192
"216","ATL",33.6366996765137,-84.4281005859375,"SGF",37.24570084,-93.38860321,10.9243697478992
"217","ATL",33.6366996765137,-84.4281005859375,"SHV",32.4466018676758,-93.8255996704102,7.09677419354839
"218","ATL",33.6366996765137,-84.4281005859375,"SJC",37.3625984191895,-121.929000854492,22.6415094339623
"219","ATL",33.6366996765137,-84.4281005859375,"SJU",18.4393997192,-66.0018005371,14.8148148148148
"220","ATL",33.6366996765137,-84.4281005859375,"SLC",40.7883987426758,-111.977996826172,14.2857142857143
"221","ATL",33.6366996765137,-84.4281005859375,"SMF",38.6954002380371,-121.591003417969,10.3448275862069
"222","ATL",33.6366996765137,-84.4281005859375,"SNA",33.67570114,-117.8679962,10.9375
"223","ATL",33.6366996765137,-84.4281005859375,"SRQ",27.3953990936279,-82.5543975830078,16.9741697416974
"224","ATL",33.6366996765137,-84.4281005859375,"STL",38.7486991882324,-90.370002746582,16.9540229885057
"225","ATL",33.6366996765137,-84.4281005859375,"STT",18.3372993469238,-64.9733963012695,11.7647058823529
"226","ATL",33.6366996765137,-84.4281005859375,"SWF",41.5041007995605,-74.1047973632812,11.2903225806452
"227","ATL",33.6366996765137,-84.4281005859375,"SYR",43.111198425293,-76.1063003540039,26.0869565217391
"228","ATL",33.6366996765137,-84.4281005859375,"TLH",30.3964996337891,-84.3503036499023,16.4912280701754
"229","ATL",33.6366996765137,-84.4281005859375,"TPA",27.9755001068115,-82.533203125,14.1430948419301
"230","ATL",33.6366996765137,-84.4281005859375,"TRI",36.4752006530762,-82.4074020385742,17.687074829932
"231","ATL",33.6366996765137,-84.4281005859375,"TUL",36.1983985900879,-95.8880996704102,18.7878787878788
"232","ATL",33.6366996765137,-84.4281005859375,"TUS",32.1161003112793,-110.94100189209,24.0740740740741
"233","ATL",33.6366996765137,-84.4281005859375,"TYS",35.81100082,-83.9940033,14.018691588785
"234","ATL",33.6366996765137,-84.4281005859375,"VLD",30.7824993133545,-83.2767028808594,15.2941176470588
"235","ATL",33.6366996765137,-84.4281005859375,"VPS",30.4832,-86.525398,23.75
"236","ATL",33.6366996765137,-84.4281005859375,"XNA",36.281898,-94.306801,12.9251700680272
"237","ATW",44.2580986023,-88.5190963745,"ATL",33.6366996765137,-84.4281005859375,13.2075471698113
"238","ATW",44.2580986023,-88.5190963745,"CVG",39.0488014221,-84.6678009033,6.25
"239","ATW",44.2580986023,-88.5190963745,"DTW",42.2123985290527,-83.353401184082,4.31034482758621
"240","ATW",44.2580986023,-88.5190963745,"MKE",42.9472007751465,-87.896598815918,2.35294117647059
"241","ATW",44.2580986023,-88.5190963745,"ORD",41.97859955,-87.90480042,14.5
"242","AUS",30.1944999694824,-97.6698989868164,"ATL",33.6366996765137,-84.4281005859375,10.7692307692308
"243","AUS",30.1944999694824,-97.6698989868164,"BNA",36.1245002746582,-86.6781997680664,12.280701754386
"244","AUS",30.1944999694824,-97.6698989868164,"BOS",42.36429977,-71.00520325,3.2258064516129
"245","AUS",30.1944999694824,-97.6698989868164,"BWI",39.17539978,-76.66829681,8.06451612903226
"246","AUS",30.1944999694824,-97.6698989868164,"CLT",35.2140007019043,-80.9430999755859,7.52688172043011
"247","AUS",30.1944999694824,-97.6698989868164,"CVG",39.0488014221,-84.6678009033,6.45161290322581
"248","AUS",30.1944999694824,-97.6698989868164,"DAL",32.8470993041992,-96.8517990112305,8.83977900552486
"249","AUS",30.1944999694824,-97.6698989868164,"DEN",39.861698150635,-104.672996521,8.57142857142857
"250","AUS",30.1944999694824,-97.6698989868164,"DFW",32.896800994873,-97.0380020141602,5.48780487804878
"251","AUS",30.1944999694824,-97.6698989868164,"ELP",31.80719948,-106.3779984,16.9642857142857
"252","AUS",30.1944999694824,-97.6698989868164,"EWR",40.6925010681152,-74.168701171875,22.2222222222222
"253","AUS",30.1944999694824,-97.6698989868164,"FLL",26.0725994110107,-80.152702331543,14.5161290322581
"254","AUS",30.1944999694824,-97.6698989868164,"HOU",29.64539909,-95.27890015,10.1522842639594
"255","AUS",30.1944999694824,-97.6698989868164,"HRL",26.2285003662109,-97.6544036865234,16.1290322580645
"256","AUS",30.1944999694824,-97.6698989868164,"IAD",38.94449997,-77.45580292,16.1290322580645
"257","AUS",30.1944999694824,-97.6698989868164,"IAH",29.9843997955322,-95.3414001464844,6.88524590163934
"259","AUS",30.1944999694824,-97.6698989868164,"JFK",40.63980103,-73.77890015,12.6126126126126
"260","AUS",30.1944999694824,-97.6698989868164,"LAS",36.08010101,-115.1520004,13.9784946236559
"261","AUS",30.1944999694824,-97.6698989868164,"LAX",33.94250107,-118.4079971,8.16326530612245
"262","AUS",30.1944999694824,-97.6698989868164,"LBB",33.6636009216309,-101.822998046875,13.7931034482759
"263","AUS",30.1944999694824,-97.6698989868164,"LGB",33.81769943,-118.1520004,3.2258064516129
"264","AUS",30.1944999694824,-97.6698989868164,"MAF",31.9424991607666,-102.202003479004,22.5806451612903
"265","AUS",30.1944999694824,-97.6698989868164,"MCO",28.4293994903564,-81.3089981079102,14.5161290322581
"266","AUS",30.1944999694824,-97.6698989868164,"MDW",41.7859992980957,-87.7524032592773,8.06451612903226
"267","AUS",30.1944999694824,-97.6698989868164,"MEM",35.0424003601074,-89.9766998291016,3.2258064516129
"268","AUS",30.1944999694824,-97.6698989868164,"OAK",37.7212982177734,-122.221000671387,9.67741935483871
"269","AUS",30.1944999694824,-97.6698989868164,"ORD",41.97859955,-87.90480042,7.91666666666667
"270","AUS",30.1944999694824,-97.6698989868164,"PHL",39.871898651123,-75.241096496582,6.45161290322581
"271","AUS",30.1944999694824,-97.6698989868164,"PHX",33.4342994689941,-112.012001037598,10.3448275862069
"272","AUS",30.1944999694824,-97.6698989868164,"SAN",32.7336006165,-117.190002441,3.2258064516129
"273","AUS",30.1944999694824,-97.6698989868164,"SFO",37.6189994812012,-122.375,4.83870967741935
"274","AUS",30.1944999694824,-97.6698989868164,"SJC",37.3625984191895,-121.929000854492,6.17283950617284
"276","AUS",30.1944999694824,-97.6698989868164,"TPA",27.9755001068115,-82.533203125,64.5161290322581
"277","AVL",35.4361991882324,-82.5418014526367,"ATL",33.6366996765137,-84.4281005859375,12.6086956521739
"278","AVL",35.4361991882324,-82.5418014526367,"DTW",42.2123985290527,-83.353401184082,13.7931034482759
"279","AVL",35.4361991882324,-82.5418014526367,"EWR",40.6925010681152,-74.168701171875,43.1034482758621
