"","from","from.lat","from.lon","to","to.lat","to.lon","percent"
"26","ABQ",35.0401992797852,-106.609001159668,"ORD",41.97859955,-87.90480042,13.1147540983607
"27","ABQ",35.0401992797852,-106.609001159668,"PDX",45.58869934,-122.5979996,10
"28","ABQ",35.0401992797852,-106.609001159668,"PHX",33.4342994689941,-112.012001037598,7.05596107055961
"29","ABQ",35.0401992797852,-106.609001159668,"SAN",32.7336006165,-117.190002441,11.25
"30","ABQ",35.0401992797852,-106.609001159668,"SEA",47.4490013122559,-122.30899810791,10.9090909090909
"32","ABQ",35.0401992797852,-106.609001159668,"SLC",40.7883987426758,-111.977996826172,3.93258426966292
"33","ABQ",35.0401992797852,-106.609001159668,"STL",38.7486991882324,-90.370002746582,10
"34","ABQ",35.0401992797852,-106.609001159668,"TPA",27.9755001068115,-82.533203125,6.66666666666667
"35","ABQ",35.0401992797852,-106.609001159668,"TUS",32.1161003112793,-110.94100189209,13.7931034482759
"36","ABY",31.5354995727539,-84.1945037841797,"ATL",33.6366996765137,-84.4281005859375,15.4761904761905
"37","ACT",31.6112995147705,-97.2304992675781,"DFW",32.896800994873,-97.0380020141602,12.6050420168067
"39","ACV",40.978099822998,-124.109001159668,"SFO",37.6189994812012,-122.375,30.9677419354839
"40","ACV",40.978099822998,-124.109001159668,"SLC",40.7883987426758,-111.977996826172,3.7037037037037
"41","ACV",40.978099822998,-124.109001159668,"SMF",38.6954002380371,-121.591003417969,6.25
"42","ADK",51.8779983520508,-176.64599609375,"ANC",61.1744003295898,-149.996002197266,12.5
"43","ADQ",57.75,-152.4940033,"ANC",61.1744003295898,-149.996002197266,12.7659574468085
"44","AEX",31.3274002075195,-92.5497970581055,"ATL",33.6366996765137,-84.4281005859375,19.2307692307692
"45","AEX",31.3274002075195,-92.5497970581055,"DFW",32.896800994873,-97.0380020141602,10
"46","AEX",31.3274002075195,-92.5497970581055,"IAH",29.9843997955322,-95.3414001464844,2.94117647058824
"47","AGS",33.3698997497559,-81.9645004272461,"ATL",33.6366996765137,-84.4281005859375,15.1898734177215
"48","ALB",42.7482986450195,-73.8016967773438,"ATL",33.6366996765137,-84.4281005859375,23.8095238095238
"49","ALB",42.7482986450195,-73.8016967773438,"BWI",39.17539978,-76.66829681,6.47058823529412
"50","ALB",42.7482986450195,-73.8016967773438,"CLE",41.4117012024,-81.8498001099,5.61797752808989
"51","ALB",42.7482986450195,-73.8016967773438,"CLT",35.2140007019043,-80.9430999755859,9.87654320987654
"52","ALB",42.7482986450195,-73.8016967773438,"CVG",39.0488014221,-84.6678009033,2
"54","ALB",42.7482986450195,-73.8016967773438,"DTW",42.2123985290527,-83.353401184082,6.66666666666667
"55","ALB",42.7482986450195,-73.8016967773438,"EWR",40.6925010681152,-74.168701171875,46.6666666666667
"57","ALB",42.7482986450195,-73.8016967773438,"JFK",40.63980103,-73.77890015,20.8333333333333
"58","ALB",42.7482986450195,-73.8016967773438,"LAS",36.08010101,-115.1520004,13.3333333333333
"59","ALB",42.7482986450195,-73.8016967773438,"MCO",28.4293994903564,-81.3089981079102,1.0989010989011
"60","ALB",42.7482986450195,-73.8016967773438,"MDW",41.7859992980957,-87.7524032592773,3.38983050847458
"61","ALB",42.7482986450195,-73.8016967773438,"ORD",41.97859955,-87.90480042,16.3934426229508
"62","ALB",42.7482986450195,-73.8016967773438,"PHL",39.871898651123,-75.241096496582,15.0943396226415
"63","ALB",42.7482986450195,-73.8016967773438,"TPA",27.9755001068115,-82.533203125,3.33333333333333
"64","ALO",42.5570983886719,-92.4002990722656,"MSP",44.8819999695,-93.2218017578,4.16666666666667
"66","AMA",35.2193984985352,-101.706001281738,"DAL",32.8470993041992,-96.8517990112305,13.2701421800948
"67","AMA",35.2193984985352,-101.706001281738,"DEN",39.861698150635,-104.672996521,1.66666666666667
"68","AMA",35.2193984985352,-101.706001281738,"DFW",32.896800994873,-97.0380020141602,8.78378378378378
"69","AMA",35.2193984985352,-101.706001281738,"IAH",29.9843997955322,-95.3414001464844,4.81927710843374
"70","AMA",35.2193984985352,-101.706001281738,"LAS",36.08010101,-115.1520004,23.3333333333333
"72","ANC",61.1744003295898,-149.996002197266,"ADQ",57.75,-152.4940033,6.38297872340426
"73","ANC",61.1744003295898,-149.996002197266,"BET",60.77980042,-161.8379974,21.9512195121951
"74","ANC",61.1744003295898,-149.996002197266,"CDV",60.4917984,-145.4779968,13.7931034482759
"75","ANC",61.1744003295898,-149.996002197266,"FAI",64.81510162,-147.8560028,8.49056603773585
"76","ANC",61.1744003295898,-149.996002197266,"HNL",21.3187007904053,-157.921997070312,3.33333333333333
"77","ANC",61.1744003295898,-149.996002197266,"JNU",58.3549995422363,-134.57600402832,20
"78","ANC",61.1744003295898,-149.996002197266,"MSP",44.8819999695,-93.2218017578,6.45161290322581
"80","ANC",61.1744003295898,-149.996002197266,"OME",64.5121994018555,-165.445007324219,20.6896551724138
"81","ANC",61.1744003295898,-149.996002197266,"ORD",41.97859955,-87.90480042,3.33333333333333
"82","ANC",61.1744003295898,-149.996002197266,"OTZ",66.88469696,-162.598999,13.7931034482759
"83","ANC",61.1744003295898,-149.996002197266,"PDX",45.58869934,-122.5979996,10
"84","ANC",61.1744003295898,-149.996002197266,"PHX",33.4342994689941,-112.012001037598,13.3333333333333
"85","ANC",61.1744003295898,-149.996002197266,"SCC",70.19470215,-148.4649963,13.7931034482759
"86","ANC",61.1744003295898,-149.996002197266,"SEA",47.4490013122559,-122.30899810791,16.945107398568
"87","ANC",61.1744003295898,-149.996002197266,"SLC",40.7883987426758,-111.977996826172,6.89655172413793
"88","ASE",39.22320175,-106.8690033,"DEN",39.861698150635,-104.672996521,9.13705583756345
"89","ATL",33.6366996765137,-84.4281005859375,"ABE",40.652099609375,-75.440803527832,14.2857142857143
"90","ATL",33.6366996765137,-84.4281005859375,"ABQ",35.0401992797852,-106.609001159668,18.2926829268293
"91","ATL",33.6366996765137,-84.4281005859375,"ABY",31.5354995727539,-84.1945037841797,16.6666666666667
"92","ATL",33.6366996765137,-84.4281005859375,"AEX",31.3274002075195,-92.5497970581055,19.2307692307692
"93","ATL",33.6366996765137,-84.4281005859375,"AGS",33.3698997497559,-81.9645004272461,18.5654008438819
"94","ATL",33.6366996765137,-84.4281005859375,"ALB",42.7482986450195,-73.8016967773438,28.5714285714286
"95","ATL",33.6366996765137,-84.4281005859375,"ATW",44.2580986023,-88.5190963745,20
"96","ATL",33.6366996765137,-84.4281005859375,"AUS",30.1944999694824,-97.6698989868164,11.7647058823529
"97","ATL",33.6366996765137,-84.4281005859375,"AVL",35.4361991882324,-82.5418014526367,18.7772925764192
"98","ATL",33.6366996765137,-84.4281005859375,"AVP",41.3385009766,-75.7233963013,16.6666666666667
"99","ATL",33.6366996765137,-84.4281005859375,"BDL",41.9388999939,-72.6831970215,17.5531914893617
"100","ATL",33.6366996765137,-84.4281005859375,"BHM",33.56290054,-86.75350189,18.3673469387755
"101","ATL",33.6366996765137,-84.4281005859375,"BMI",40.47710037,-88.91590118,18.5365853658537
"102","ATL",33.6366996765137,-84.4281005859375,"BNA",36.1245002746582,-86.6781997680664,20.2898550724638
"103","ATL",33.6366996765137,-84.4281005859375,"BOS",42.36429977,-71.00520325,17.9959100204499
"104","ATL",33.6366996765137,-84.4281005859375,"BQK",31.2588005065918,-81.4664993286133,11.8421052631579
"105","ATL",33.6366996765137,-84.4281005859375,"BTR",30.53319931,-91.14959717,22.3255813953488
"106","ATL",33.6366996765137,-84.4281005859375,"BTV",44.4719009399,-73.1532974243,22.9166666666667
"107","ATL",33.6366996765137,-84.4281005859375,"BUF",42.94049835,-78.73220062,17.3913043478261
"108","ATL",33.6366996765137,-84.4281005859375,"BWI",39.17539978,-76.66829681,12.8598848368522
"109","ATL",33.6366996765137,-84.4281005859375,"CAE",33.9388008117676,-81.119499206543,17.0212765957447
"110","ATL",33.6366996765137,-84.4281005859375,"CAK",40.9160995483398,-81.4421997070312,18.8034188034188
"111","ATL",33.6366996765137,-84.4281005859375,"CHA",35.0353012084961,-85.2037963867188,17.8403755868545
"112","ATL",33.6366996765137,-84.4281005859375,"CHO",38.138599395752,-78.4529037475586,17.2413793103448
"113","ATL",33.6366996765137,-84.4281005859375,"CHS",32.89860153,-80.04049683,11.5044247787611
"114","ATL",33.6366996765137,-84.4281005859375,"CID",41.8847007751465,-91.7108001708984,10.3448275862069
"115","ATL",33.6366996765137,-84.4281005859375,"CLE",41.4117012024,-81.8498001099,18.1818181818182
"116","ATL",33.6366996765137,-84.4281005859375,"CLT",35.2140007019043,-80.9430999755859,15.4347826086957
"117","ATL",33.6366996765137,-84.4281005859375,"CMH",39.9980010986328,-82.8918991088867,19.2825112107623
"118","ATL",33.6366996765137,-84.4281005859375,"COS",38.805801391602,-104.70099639893,13.3333333333333
"119","ATL",33.6366996765137,-84.4281005859375,"CRW",38.3731002807617,-81.5932006835938,14.8148148148148
"120","ATL",33.6366996765137,-84.4281005859375,"CSG",32.516300201416,-84.9389038085938,18.1159420289855
"121","ATL",33.6366996765137,-84.4281005859375,"CVG",39.0488014221,-84.6678009033,15.4545454545455
"122","ATL",33.6366996765137,-84.4281005859375,"DAB",29.179899,-81.058098,19.1780821917808
"123","ATL",33.6366996765137,-84.4281005859375,"DAY",39.902400970459,-84.2193984985352,18.3510638297872
"124","ATL",33.6366996765137,-84.4281005859375,"DCA",38.8521,-77.037697,18.1669394435352
"125","ATL",33.6366996765137,-84.4281005859375,"DEN",39.861698150635,-104.672996521,13.4433962264151
"126","ATL",33.6366996765137,-84.4281005859375,"DFW",32.896800994873,-97.0380020141602,16.4821648216482
"127","ATL",33.6366996765137,-84.4281005859375,"DHN",31.3213005065918,-85.4496002197266,19.4690265486726
"128","ATL",33.6366996765137,-84.4281005859375,"DSM",41.5340003967285,-93.6631011962891,14.2857142857143
"129","ATL",33.6366996765137,-84.4281005859375,"DTW",42.2123985290527,-83.353401184082,14.7751605995717
"130","ATL",33.6366996765137,-84.4281005859375,"ELP",31.80719948,-106.3779984,18.8679245283019
"131","ATL",33.6366996765137,-84.4281005859375,"EVV",38.0369987488,-87.5324020386,23.8095238095238
"132","ATL",33.6366996765137,-84.4281005859375,"EWN",35.0730018616,-77.0429000854,24.1379310344828
"133","ATL",33.6366996765137,-84.4281005859375,"EWR",40.6925010681152,-74.168701171875,32.753164556962
"134","ATL",33.6366996765137,-84.4281005859375,"EYW",24.5561008453369,-81.7595977783203,27.1604938271605
"135","ATL",33.6366996765137,-84.4281005859375,"FAY",34.9911994934082,-78.8803024291992,20.4761904761905
"136","ATL",33.6366996765137,-84.4281005859375,"FLL",26.0725994110107,-80.152702331543,15.8208955223881
"137","ATL",33.6366996765137,-84.4281005859375,"FLO",34.1853981018066,-79.7238998413086,19.6078431372549
"138","ATL",33.6366996765137,-84.4281005859375,"FNT",42.9654006958008,-83.7435989379883,19.4092827004219
"139","ATL",33.6366996765137,-84.4281005859375,"FSM",35.3366012573242,-94.3674011230469,19.5652173913043
"140","ATL",33.6366996765137,-84.4281005859375,"FWA",40.97850037,-85.19509888,20.7317073170732
"141","ATL",33.6366996765137,-84.4281005859375,"GNV",29.6900997162,-82.2717971802,19.5767195767196
"142","ATL",33.6366996765137,-84.4281005859375,"GPT",30.4073009490967,-89.0700988769531,19.2691029900332
"143","ATL",33.6366996765137,-84.4281005859375,"GRK",31.067199707,-97.8289031982,14.8148148148148
"144","ATL",33.6366996765137,-84.4281005859375,"GRR",42.88079834,-85.52279663,15.7407407407407
"145","ATL",33.6366996765137,-84.4281005859375,"GSO",36.0978012084961,-79.9373016357422,17.8181818181818
"146","ATL",33.6366996765137,-84.4281005859375,"GSP",34.8956985474,-82.2189025879,17.6470588235294
"147","ATL",33.6366996765137,-84.4281005859375,"GTR",33.4502983093,-88.5914001465,24.390243902439
"148","ATL",33.6366996765137,-84.4281005859375,"HHH",32.2243995667,-80.6975021362,20
"149","ATL",33.6366996765137,-84.4281005859375,"HNL",21.3187007904053,-157.921997070312,27.7777777777778
"150","ATL",33.6366996765137,-84.4281005859375,"HOU",29.64539909,-95.27890015,12.5
"151","ATL",33.6366996765137,-84.4281005859375,"HPN",41.0670013427734,-73.7076034545898,19.4805194805195
"152","ATL",33.6366996765137,-84.4281005859375,"HSV",34.637199401855,-86.775100708008,16.7381974248927
"153","ATL",33.6366996765137,-84.4281005859375,"IAD",38.94449997,-77.45580292,14.4708423326134
"154","ATL",33.6366996765137,-84.4281005859375,"IAH",29.9843997955322,-95.3414001464844,15.3424657534247
"155","ATL",33.6366996765137,-84.4281005859375,"ICT",37.6498985290527,-97.4330978393555,16.6666666666667
"156","ATL",33.6366996765137,-84.4281005859375,"ILM",34.2705993652344,-77.9026031494141,19.3939393939394
"157","ATL",33.6366996765137,-84.4281005859375,"IND",39.7173,-86.294403,15.2777777777778
"158","ATL",33.6366996765137,-84.4281005859375,"JAN",32.3111991882,-90.0758972168,16.017316017316
"159","ATL",33.6366996765137,-84.4281005859375,"JAX",30.4941005706787,-81.6878967285156,15.8241758241758
"160","ATL",33.6366996765137,-84.4281005859375,"JFK",40.63980103,-73.77890015,26.4957264957265
"161","ATL",33.6366996765137,-84.4281005859375,"LAS",36.08010101,-115.1520004,17.9775280898876
"162","ATL",33.6366996765137,-84.4281005859375,"LAW",34.5676994324,-98.4166030884,16.6666666666667
"163","ATL",33.6366996765137,-84.4281005859375,"LAX",33.94250107,-118.4079971,18.0451127819549
"164","ATL",33.6366996765137,-84.4281005859375,"LEX",38.0364990234375,-84.6059036254883,18
"165","ATL",33.6366996765137,-84.4281005859375,"LFT",30.20529938,-91.98760223,19.7530864197531
"166","ATL",33.6366996765137,-84.4281005859375,"LGA",40.77719879,-73.87259674,19.225449515906
"167","ATL",33.6366996765137,-84.4281005859375,"LIT",34.7294006348,-92.2242965698,13.6585365853659
"168","ATL",33.6366996765137,-84.4281005859375,"LWB",37.8582992554,-80.3994979858,100
"169","ATL",33.6366996765137,-84.4281005859375,"LYH",37.3266983032227,-79.2004013061523,11.5384615384615
"170","ATL",33.6366996765137,-84.4281005859375,"MCI",39.2976,-94.713898,13.0177514792899
"171","ATL",33.6366996765137,-84.4281005859375,"MCO",28.4293994903564,-81.3089981079102,15.2173913043478
"172","ATL",33.6366996765137,-84.4281005859375,"MDT",40.1935005188,-76.7633972168,26.4285714285714
"173","ATL",33.6366996765137,-84.4281005859375,"MDW",41.7859992980957,-87.7524032592773,16.044776119403
"174","ATL",33.6366996765137,-84.4281005859375,"MEI",32.3325996398926,-88.7518997192383,12.962962962963
"175","ATL",33.6366996765137,-84.4281005859375,"MEM",35.0424003601074,-89.9766998291016,13.0120481927711
"176","ATL",33.6366996765137,-84.4281005859375,"MGM",32.30059814,-86.39399719,18.3856502242152
"177","ATL",33.6366996765137,-84.4281005859375,"MHT",42.9325981140137,-71.4356994628906,26.6666666666667
"178","ATL",33.6366996765137,-84.4281005859375,"MIA",25.7931995391846,-80.2906036376953,15.4954954954955
"179","ATL",33.6366996765137,-84.4281005859375,"MKE",42.9472007751465,-87.896598815918,14.5962732919255
"180","ATL",33.6366996765137,-84.4281005859375,"MLB",28.1028003692627,-80.6453018188477,21.9653179190751
"181","ATL",33.6366996765137,-84.4281005859375,"MLI",41.4485015869141,-90.5074996948242,26.4423076923077
"182","ATL",33.6366996765137,-84.4281005859375,"MLU",32.5108985900879,-92.0376968383789,25.6410256410256
"183","ATL",33.6366996765137,-84.4281005859375,"MOB",30.691200256348,-88.242797851562,18.2926829268293
"184","ATL",33.6366996765137,-84.4281005859375,"MSN",43.1399002075195,-89.3375015258789,40
"185","ATL",33.6366996765137,-84.4281005859375,"MSP",44.8819999695,-93.2218017578,15.7232704402516
"186","ATL",33.6366996765137,-84.4281005859375,"MSY",29.9934005737305,-90.2580032348633,16.5853658536585
"187","ATL",33.6366996765137,-84.4281005859375,"MYR",33.6796989441,-78.9282989502,17.9347826086957
"188","ATL",33.6366996765137,-84.4281005859375,"OAJ",34.8292007446,-77.6120986938,15.2173913043478
"189","ATL",33.6366996765137,-84.4281005859375,"OKC",35.3931007385254,-97.600700378418,18.6746987951807
"190","ATL",33.6366996765137,-84.4281005859375,"OMA",41.3031997680664,-95.8940963745117,14.2857142857143
"191","ATL",33.6366996765137,-84.4281005859375,"ONT",34.0559997558594,-117.600997924805,22.2222222222222
"192","ATL",33.6366996765137,-84.4281005859375,"ORD",41.97859955,-87.90480042,21.1703958691911
"193","ATL",33.6366996765137,-84.4281005859375,"ORF",36.8945999145508,-76.2012023925781,17.1945701357466
"194","ATL",33.6366996765137,-84.4281005859375,"PBI",26.6832008361816,-80.0955963134766,16.2729658792651
"195","ATL",33.6366996765137,-84.4281005859375,"PDX",45.58869934,-122.5979996,16.0493827160494
"196","ATL",33.6366996765137,-84.4281005859375,"PFN",30.212099,-85.6828,15.5
"197","ATL",33.6366996765137,-84.4281005859375,"PHF",37.13190079,-76.49299622,18.3023872679045
"198","ATL",33.6366996765137,-84.4281005859375,"PHL",39.871898651123,-75.241096496582,24.6891651865009
"199","ATL",33.6366996765137,-84.4281005859375,"PHX",33.4342994689941,-112.012001037598,14.1065830721003
"200","ATL",33.6366996765137,-84.4281005859375,"PIA",40.6641998291,-89.6932983398,13.3333333333333
"201","ATL",33.6366996765137,-84.4281005859375,"PIT",40.49150085,-80.23290253,16.1803713527851
"202","ATL",33.6366996765137,-84.4281005859375,"PNS",30.473400115967,-87.186599731445,15.406976744186
"203","ATL",33.6366996765137,-84.4281005859375,"PVD",41.7326011657715,-71.4204025268555,30
"204","ATL",33.6366996765137,-84.4281005859375,"PWM",43.64619827,-70.30930328,20.3389830508475
"205","ATL",33.6366996765137,-84.4281005859375,"RDU",35.8776016235352,-78.7874984741211,15.6448202959831
"206","ATL",33.6366996765137,-84.4281005859375,"RIC",37.505199432373,-77.3197021484375,14.4385026737968
"207","ATL",33.6366996765137,-84.4281005859375,"ROA",37.3255004883,-79.975402832,15.5251141552511
"208","ATL",33.6366996765137,-84.4281005859375,"ROC",43.1189002990723,-77.6724014282227,22.1153846153846
"209","ATL",33.6366996765137,-84.4281005859375,"RSW",26.5361995697021,-81.7552032470703,17.4418604651163
"210","ATL",33.6366996765137,-84.4281005859375,"SAN",32.7336006165,-117.190002441,20.3980099502488
"211","ATL",33.6366996765137,-84.4281005859375,"SAT",29.5337009429932,-98.4698028564453,17.741935483871
"212","ATL",33.6366996765137,-84.4281005859375,"SAV",32.12760162,-81.20210266,14.8550724637681
"213","ATL",33.6366996765137,-84.4281005859375,"SBN",41.7086982727051,-86.3172988891602,23.4567901234568
"214","ATL",33.6366996765137,-84.4281005859375,"SDF",38.1744,-85.736,21.2686567164179
"215","ATL",33.6366996765137,-84.4281005859375,"SEA",47.4490013122559,-122.30899810791,15.0684931506849
"216","ATL",33.6366996765137,-84.4281005859375,"SFO",37.6189994812012,-122.375,20.5020920502092
"217","ATL",33.6366996765137,-84.4281005859375,"SGF",37.24570084,-93.38860321,20
"218","ATL",33.6366996765137,-84.4281005859375,"SHV",32.4466018676758,-93.8255996704102,18.4210526315789
"219","ATL",33.6366996765137,-84.4281005859375,"SJC",37.3625984191895,-121.929000854492,22
"220","ATL",33.6366996765137,-84.4281005859375,"SJU",18.4393997192,-66.0018005371,15.3333333333333
"221","ATL",33.6366996765137,-84.4281005859375,"SLC",40.7883987426758,-111.977996826172,18.1818181818182
"222","ATL",33.6366996765137,-84.4281005859375,"SMF",38.6954002380371,-121.591003417969,16.6666666666667
"223","ATL",33.6366996765137,-84.4281005859375,"SNA",33.67570114,-117.8679962,10
"224","ATL",33.6366996765137,-84.4281005859375,"SRQ",27.3953990936279,-82.5543975830078,18.6991869918699
"225","ATL",33.6366996765137,-84.4281005859375,"STL",38.7486991882324,-90.370002746582,17.3076923076923
"226","ATL",33.6366996765137,-84.4281005859375,"STT",18.3372993469238,-64.9733963012695,15.1515151515152
"227","ATL",33.6366996765137,-84.4281005859375,"SWF",41.5041007995605,-74.1047973632812,18.6440677966102
"228","ATL",33.6366996765137,-84.4281005859375,"SYR",43.111198425293,-76.1063003540039,20.9090909090909
"229","ATL",33.6366996765137,-84.4281005859375,"TLH",30.3964996337891,-84.3503036499023,16.4502164502165
"230","ATL",33.6366996765137,-84.4281005859375,"TPA",27.9755001068115,-82.533203125,13.1493506493506
"231","ATL",33.6366996765137,-84.4281005859375,"TRI",36.4752006530762,-82.4074020385742,19.5652173913043
"232","ATL",33.6366996765137,-84.4281005859375,"TUL",36.1983985900879,-95.8880996704102,23.3766233766234
"233","ATL",33.6366996765137,-84.4281005859375,"TUS",32.1161003112793,-110.94100189209,17.6470588235294
"234","ATL",33.6366996765137,-84.4281005859375,"TYS",35.81100082,-83.9940033,16.9811320754717
"235","ATL",33.6366996765137,-84.4281005859375,"VLD",30.7824993133545,-83.2767028808594,20.253164556962
"236","ATL",33.6366996765137,-84.4281005859375,"VPS",30.4832,-86.525398,16.4912280701754
"237","ATL",33.6366996765137,-84.4281005859375,"XNA",36.281898,-94.306801,17.2043010752688
"238","ATW",44.2580986023,-88.5190963745,"ATL",33.6366996765137,-84.4281005859375,18
"239","ATW",44.2580986023,-88.5190963745,"CVG",39.0488014221,-84.6678009033,8.33333333333333
"240","ATW",44.2580986023,-88.5190963745,"DTW",42.2123985290527,-83.353401184082,4.76190476190476
"241","ATW",44.2580986023,-88.5190963745,"MKE",42.9472007751465,-87.896598815918,5.12820512820513
"243","ATW",44.2580986023,-88.5190963745,"ORD",41.97859955,-87.90480042,19.1082802547771
"244","AUS",30.1944999694824,-97.6698989868164,"ATL",33.6366996765137,-84.4281005859375,19.2982456140351
"245","AUS",30.1944999694824,-97.6698989868164,"BNA",36.1245002746582,-86.6781997680664,10.7142857142857
"246","AUS",30.1944999694824,-97.6698989868164,"BOS",42.36429977,-71.00520325,6.45161290322581
"247","AUS",30.1944999694824,-97.6698989868164,"BWI",39.17539978,-76.66829681,10.1694915254237
"248","AUS",30.1944999694824,-97.6698989868164,"CLT",35.2140007019043,-80.9430999755859,9.09090909090909
"249","AUS",30.1944999694824,-97.6698989868164,"CVG",39.0488014221,-84.6678009033,33.3333333333333
"250","AUS",30.1944999694824,-97.6698989868164,"DAL",32.8470993041992,-96.8517990112305,11.7302052785924
"251","AUS",30.1944999694824,-97.6698989868164,"DEN",39.861698150635,-104.672996521,7.32984293193717
"252","AUS",30.1944999694824,-97.6698989868164,"DFW",32.896800994873,-97.0380020141602,6.65236051502146
"253","AUS",30.1944999694824,-97.6698989868164,"ELP",31.80719948,-106.3779984,9.61538461538462
"254","AUS",30.1944999694824,-97.6698989868164,"EWR",40.6925010681152,-74.168701171875,26.3888888888889
"255","AUS",30.1944999694824,-97.6698989868164,"FLL",26.0725994110107,-80.152702331543,11.6666666666667
"256","AUS",30.1944999694824,-97.6698989868164,"HOU",29.64539909,-95.27890015,13.2596685082873
"259","AUS",30.1944999694824,-97.6698989868164,"IAH",29.9843997955322,-95.3414001464844,4.52961672473868
"260","AUS",30.1944999694824,-97.6698989868164,"IND",39.7173,-86.294403,7.40740740740741
"261","AUS",30.1944999694824,-97.6698989868164,"JFK",40.63980103,-73.77890015,12.7906976744186
"262","AUS",30.1944999694824,-97.6698989868164,"LAS",36.08010101,-115.1520004,20.2247191011236
"263","AUS",30.1944999694824,-97.6698989868164,"LAX",33.94250107,-118.4079971,11.6788321167883
"264","AUS",30.1944999694824,-97.6698989868164,"LBB",33.6636009216309,-101.822998046875,10.5263157894737
"265","AUS",30.1944999694824,-97.6698989868164,"LGB",33.81769943,-118.1520004,10
"266","AUS",30.1944999694824,-97.6698989868164,"MAF",31.9424991607666,-102.202003479004,30
"267","AUS",30.1944999694824,-97.6698989868164,"MCO",28.4293994903564,-81.3089981079102,7.93650793650794
"268","AUS",30.1944999694824,-97.6698989868164,"MDW",41.7859992980957,-87.7524032592773,15.6862745098039
"270","AUS",30.1944999694824,-97.6698989868164,"OAK",37.7212982177734,-122.221000671387,13.3333333333333
"271","AUS",30.1944999694824,-97.6698989868164,"ORD",41.97859955,-87.90480042,12.9943502824859
"272","AUS",30.1944999694824,-97.6698989868164,"PHL",39.871898651123,-75.241096496582,13.3333333333333
"273","AUS",30.1944999694824,-97.6698989868164,"PHX",33.4342994689941,-112.012001037598,10.6666666666667
"274","AUS",30.1944999694824,-97.6698989868164,"SAN",32.7336006165,-117.190002441,5
"275","AUS",30.1944999694824,-97.6698989868164,"SFO",37.6189994812012,-122.375,11.6666666666667
"276","AUS",30.1944999694824,-97.6698989868164,"SJC",37.3625984191895,-121.929000854492,2.85714285714286
"278","AUS",30.1944999694824,-97.6698989868164,"TPA",27.9755001068115,-82.533203125,32.258064516129
"279","AVL",35.4361991882324,-82.5418014526367,"ATL",33.6366996765137,-84.4281005859375,14.410480349345
"280","AVL",35.4361991882324,-82.5418014526367,"DTW",42.2123985290527,-83.353401184082,7.40740740740741
"281","AVL",35.4361991882324,-82.5418014526367,"EWR",40.6925010681152,-74.168701171875,44.4444444444444
"284","AVP",41.3385009766,-75.7233963013,"ATL",33.6366996765137,-84.4281005859375,30
"285","AVP",41.3385009766,-75.7233963013,"CVG",39.0488014221,-84.6678009033,5.88235294117647
