"","from","from.lat","from.lon","to","to.lat","to.lon","percent"
"44","ABQ",35.0401992797852,-106.609001159668,"TPA",27.9755001068115,-82.533203125,16.1290322580645
"45","ABQ",35.0401992797852,-106.609001159668,"TUL",36.1983985900879,-95.8880996704102,30
"46","ABQ",35.0401992797852,-106.609001159668,"TUS",32.1161003112793,-110.94100189209,20.3389830508475
"47","ABY",31.5354995727539,-84.1945037841797,"ATL",33.6366996765137,-84.4281005859375,26.4367816091954
"48","ACK",41.25310135,-70.06020355,"EWR",40.6925010681152,-74.168701171875,28.735632183908
"49","ACK",41.25310135,-70.06020355,"JFK",40.63980103,-73.77890015,25.531914893617
"50","ACT",31.6112995147705,-97.2304992675781,"DFW",32.896800994873,-97.0380020141602,11.4285714285714
"51","ACV",40.978099822998,-124.109001159668,"CEC",41.78020096,-124.2369995,19.3548387096774
"52","ACV",40.978099822998,-124.109001159668,"SFO",37.6189994812012,-122.375,33.8095238095238
"53","ACV",40.978099822998,-124.109001159668,"SLC",40.7883987426758,-111.977996826172,8.06451612903226
"54","ACV",40.978099822998,-124.109001159668,"SMF",38.6954002380371,-121.591003417969,15.3846153846154
"55","ADK",51.8779983520508,-176.64599609375,"ANC",61.1744003295898,-149.996002197266,44.4444444444444
"56","ADQ",57.75,-152.4940033,"ANC",61.1744003295898,-149.996002197266,30.6451612903226
"57","AEX",31.3274002075195,-92.5497970581055,"ATL",33.6366996765137,-84.4281005859375,12.7906976744186
"58","AEX",31.3274002075195,-92.5497970581055,"DFW",32.896800994873,-97.0380020141602,13.0434782608696
"59","AEX",31.3274002075195,-92.5497970581055,"IAH",29.9843997955322,-95.3414001464844,3.84615384615385
"60","AGS",33.3698997497559,-81.9645004272461,"ATL",33.6366996765137,-84.4281005859375,21.6748768472906
"61","AKN",58.67679977,-156.6490021,"ANC",61.1744003295898,-149.996002197266,29.1666666666667
"62","AKN",58.67679977,-156.6490021,"DLG",59.04470062,-158.5050049,71.4285714285714
"63","ALB",42.7482986450195,-73.8016967773438,"ATL",33.6366996765137,-84.4281005859375,25
"64","ALB",42.7482986450195,-73.8016967773438,"BWI",39.17539978,-76.66829681,15.6565656565657
"65","ALB",42.7482986450195,-73.8016967773438,"CLE",41.4117012024,-81.8498001099,28.2051282051282
"66","ALB",42.7482986450195,-73.8016967773438,"CLT",35.2140007019043,-80.9430999755859,12.280701754386
"67","ALB",42.7482986450195,-73.8016967773438,"CVG",39.0488014221,-84.6678009033,14.1176470588235
"69","ALB",42.7482986450195,-73.8016967773438,"DTW",42.2123985290527,-83.353401184082,10.752688172043
"70","ALB",42.7482986450195,-73.8016967773438,"EWR",40.6925010681152,-74.168701171875,26.3157894736842
"71","ALB",42.7482986450195,-73.8016967773438,"JFK",40.63980103,-73.77890015,23.8532110091743
"72","ALB",42.7482986450195,-73.8016967773438,"LAS",36.08010101,-115.1520004,19.3548387096774
"73","ALB",42.7482986450195,-73.8016967773438,"MCO",28.4293994903564,-81.3089981079102,10.7142857142857
"74","ALB",42.7482986450195,-73.8016967773438,"MDW",41.7859992980957,-87.7524032592773,17.741935483871
"75","ALB",42.7482986450195,-73.8016967773438,"ORD",41.97859955,-87.90480042,22.6415094339623
"77","ALB",42.7482986450195,-73.8016967773438,"TPA",27.9755001068115,-82.533203125,5.88235294117647
"78","ALO",42.5570983886719,-92.4002990722656,"MSP",44.8819999695,-93.2218017578,10.3448275862069
"79","AMA",35.2193984985352,-101.706001281738,"ABQ",35.0401992797852,-106.609001159668,9.67741935483871
"80","AMA",35.2193984985352,-101.706001281738,"DAL",32.8470993041992,-96.8517990112305,16.3636363636364
"81","AMA",35.2193984985352,-101.706001281738,"DEN",39.861698150635,-104.672996521,11.2903225806452
"82","AMA",35.2193984985352,-101.706001281738,"DFW",32.896800994873,-97.0380020141602,21.1618257261411
"83","AMA",35.2193984985352,-101.706001281738,"IAH",29.9843997955322,-95.3414001464844,9.83606557377049
"84","AMA",35.2193984985352,-101.706001281738,"LAS",36.08010101,-115.1520004,12.9032258064516
"85","ANC",61.1744003295898,-149.996002197266,"ADK",51.8779983520508,-176.64599609375,33.3333333333333
"86","ANC",61.1744003295898,-149.996002197266,"ADQ",57.75,-152.4940033,8.06451612903226
"87","ANC",61.1744003295898,-149.996002197266,"AKN",58.67679977,-156.6490021,25.8064516129032
"88","ANC",61.1744003295898,-149.996002197266,"ATL",33.6366996765137,-84.4281005859375,32.258064516129
"89","ANC",61.1744003295898,-149.996002197266,"BET",60.77980042,-161.8379974,18.3908045977011
"90","ANC",61.1744003295898,-149.996002197266,"CDV",60.4917984,-145.4779968,54.8387096774194
"91","ANC",61.1744003295898,-149.996002197266,"CVG",39.0488014221,-84.6678009033,14.2857142857143
"92","ANC",61.1744003295898,-149.996002197266,"DEN",39.861698150635,-104.672996521,18.6813186813187
"93","ANC",61.1744003295898,-149.996002197266,"DFW",32.896800994873,-97.0380020141602,29.0322580645161
"94","ANC",61.1744003295898,-149.996002197266,"DLG",59.04470062,-158.5050049,8.33333333333333
"95","ANC",61.1744003295898,-149.996002197266,"DTW",42.2123985290527,-83.353401184082,16.6666666666667
"96","ANC",61.1744003295898,-149.996002197266,"FAI",64.81510162,-147.8560028,12.2377622377622
"97","ANC",61.1744003295898,-149.996002197266,"HNL",21.3187007904053,-157.921997070312,10
"98","ANC",61.1744003295898,-149.996002197266,"IAH",29.9843997955322,-95.3414001464844,50.8474576271186
"99","ANC",61.1744003295898,-149.996002197266,"JNU",58.3549995422363,-134.57600402832,21.3675213675214
"100","ANC",61.1744003295898,-149.996002197266,"LAS",36.08010101,-115.1520004,13.3333333333333
"101","ANC",61.1744003295898,-149.996002197266,"LAX",33.94250107,-118.4079971,18.0327868852459
"102","ANC",61.1744003295898,-149.996002197266,"MSP",44.8819999695,-93.2218017578,3.6036036036036
"103","ANC",61.1744003295898,-149.996002197266,"OME",64.5121994018555,-165.445007324219,9.67741935483871
"104","ANC",61.1744003295898,-149.996002197266,"ORD",41.97859955,-87.90480042,19.3877551020408
"105","ANC",61.1744003295898,-149.996002197266,"OTZ",66.88469696,-162.598999,19.672131147541
"106","ANC",61.1744003295898,-149.996002197266,"PDX",45.58869934,-122.5979996,18.2795698924731
"107","ANC",61.1744003295898,-149.996002197266,"PHX",33.4342994689941,-112.012001037598,9.67741935483871
"108","ANC",61.1744003295898,-149.996002197266,"SCC",70.19470215,-148.4649963,22.5806451612903
"109","ANC",61.1744003295898,-149.996002197266,"SEA",47.4490013122559,-122.30899810791,14.3076923076923
"110","ANC",61.1744003295898,-149.996002197266,"SFO",37.6189994812012,-122.375,28.8135593220339
"111","ANC",61.1744003295898,-149.996002197266,"SLC",40.7883987426758,-111.977996826172,6.45161290322581
"112","ASE",39.22320175,-106.8690033,"DEN",39.861698150635,-104.672996521,16.6666666666667
"113","ASE",39.22320175,-106.8690033,"LAX",33.94250107,-118.4079971,26.6666666666667
"115","ATL",33.6366996765137,-84.4281005859375,"ABE",40.652099609375,-75.440803527832,12.9032258064516
"116","ATL",33.6366996765137,-84.4281005859375,"ABQ",35.0401992797852,-106.609001159668,33.7078651685393
"117","ATL",33.6366996765137,-84.4281005859375,"ABY",31.5354995727539,-84.1945037841797,28.735632183908
"118","ATL",33.6366996765137,-84.4281005859375,"AEX",31.3274002075195,-92.5497970581055,15.1162790697674
"119","ATL",33.6366996765137,-84.4281005859375,"AGS",33.3698997497559,-81.9645004272461,23.1527093596059
"120","ATL",33.6366996765137,-84.4281005859375,"ALB",42.7482986450195,-73.8016967773438,29.3478260869565
"121","ATL",33.6366996765137,-84.4281005859375,"ANC",61.1744003295898,-149.996002197266,29.0322580645161
"122","ATL",33.6366996765137,-84.4281005859375,"ATW",44.2580986023,-88.5190963745,25
"123","ATL",33.6366996765137,-84.4281005859375,"AUS",30.1944999694824,-97.6698989868164,24.8803827751196
"124","ATL",33.6366996765137,-84.4281005859375,"AVL",35.4361991882324,-82.5418014526367,32.0261437908497
"125","ATL",33.6366996765137,-84.4281005859375,"AVP",41.3385009766,-75.7233963013,25.5813953488372
"126","ATL",33.6366996765137,-84.4281005859375,"BDL",41.9388999939,-72.6831970215,16
"127","ATL",33.6366996765137,-84.4281005859375,"BGR",44.8073997497559,-68.8281021118164,46.875
"128","ATL",33.6366996765137,-84.4281005859375,"BHM",33.56290054,-86.75350189,22.5941422594142
"129","ATL",33.6366996765137,-84.4281005859375,"BMI",40.47710037,-88.91590118,22.8571428571429
"130","ATL",33.6366996765137,-84.4281005859375,"BNA",36.1245002746582,-86.6781997680664,22.5296442687747
"131","ATL",33.6366996765137,-84.4281005859375,"BOI",43.56439972,-116.2229996,22.2222222222222
"132","ATL",33.6366996765137,-84.4281005859375,"BOS",42.36429977,-71.00520325,26.2773722627737
"133","ATL",33.6366996765137,-84.4281005859375,"BQK",31.2588005065918,-81.4664993286133,8.97435897435897
"134","ATL",33.6366996765137,-84.4281005859375,"BTR",30.53319931,-91.14959717,25.8064516129032
"135","ATL",33.6366996765137,-84.4281005859375,"BTV",44.4719009399,-73.1532974243,35.4166666666667
"136","ATL",33.6366996765137,-84.4281005859375,"BUF",42.94049835,-78.73220062,22.6993865030675
"137","ATL",33.6366996765137,-84.4281005859375,"BWI",39.17539978,-76.66829681,23.3716475095785
"139","ATL",33.6366996765137,-84.4281005859375,"CAE",33.9388008117676,-81.119499206543,23.1182795698925
"140","ATL",33.6366996765137,-84.4281005859375,"CAK",40.9160995483398,-81.4421997070312,28.3987915407855
"141","ATL",33.6366996765137,-84.4281005859375,"CHA",35.0353012084961,-85.2037963867188,29.6969696969697
"142","ATL",33.6366996765137,-84.4281005859375,"CHO",38.138599395752,-78.4529037475586,32.2033898305085
"143","ATL",33.6366996765137,-84.4281005859375,"CHS",32.89860153,-80.04049683,20.8762886597938
"144","ATL",33.6366996765137,-84.4281005859375,"CID",41.8847007751465,-91.7108001708984,25.8064516129032
"145","ATL",33.6366996765137,-84.4281005859375,"CLE",41.4117012024,-81.8498001099,25.6410256410256
"146","ATL",33.6366996765137,-84.4281005859375,"CLT",35.2140007019043,-80.9430999755859,20.7661290322581
"147","ATL",33.6366996765137,-84.4281005859375,"CMH",39.9980010986328,-82.8918991088867,32.2784810126582
"148","ATL",33.6366996765137,-84.4281005859375,"COS",38.805801391602,-104.70099639893,35
"149","ATL",33.6366996765137,-84.4281005859375,"CRW",38.3731002807617,-81.5932006835938,17.2413793103448
"150","ATL",33.6366996765137,-84.4281005859375,"CSG",32.516300201416,-84.9389038085938,24.5901639344262
"151","ATL",33.6366996765137,-84.4281005859375,"CVG",39.0488014221,-84.6678009033,19.5121951219512
"152","ATL",33.6366996765137,-84.4281005859375,"DAB",29.179899,-81.058098,30.7692307692308
"153","ATL",33.6366996765137,-84.4281005859375,"DAY",39.902400970459,-84.2193984985352,23.1958762886598
"154","ATL",33.6366996765137,-84.4281005859375,"DCA",38.8521,-77.037697,19.0016103059581
"155","ATL",33.6366996765137,-84.4281005859375,"DEN",39.861698150635,-104.672996521,15.0515463917526
"156","ATL",33.6366996765137,-84.4281005859375,"DFW",32.896800994873,-97.0380020141602,23.6778846153846
"157","ATL",33.6366996765137,-84.4281005859375,"DHN",31.3213005065918,-85.4496002197266,29.0598290598291
"158","ATL",33.6366996765137,-84.4281005859375,"DSM",41.5340003967285,-93.6631011962891,20.6896551724138
"159","ATL",33.6366996765137,-84.4281005859375,"DTW",42.2123985290527,-83.353401184082,17.6972281449893
"160","ATL",33.6366996765137,-84.4281005859375,"ELP",31.80719948,-106.3779984,23.728813559322
"161","ATL",33.6366996765137,-84.4281005859375,"EVV",38.0369987488,-87.5324020386,25.2873563218391
"162","ATL",33.6366996765137,-84.4281005859375,"EWN",35.0730018616,-77.0429000854,14.0350877192982
"163","ATL",33.6366996765137,-84.4281005859375,"EWR",40.6925010681152,-74.168701171875,36.2433862433862
"164","ATL",33.6366996765137,-84.4281005859375,"EYW",24.5561008453369,-81.7595977783203,41.4285714285714
"165","ATL",33.6366996765137,-84.4281005859375,"FAY",34.9911994934082,-78.8803024291992,21.1428571428571
"166","ATL",33.6366996765137,-84.4281005859375,"FCA",48.3105010986328,-114.255996704102,11.1111111111111
"167","ATL",33.6366996765137,-84.4281005859375,"FLL",26.0725994110107,-80.152702331543,18.7096774193548
"168","ATL",33.6366996765137,-84.4281005859375,"FLO",34.1853981018066,-79.7238998413086,25
"169","ATL",33.6366996765137,-84.4281005859375,"FNT",42.9654006958008,-83.7435989379883,22.3880597014925
"170","ATL",33.6366996765137,-84.4281005859375,"FSM",35.3366012573242,-94.3674011230469,17.3076923076923
"171","ATL",33.6366996765137,-84.4281005859375,"FWA",40.97850037,-85.19509888,24.6913580246914
"172","ATL",33.6366996765137,-84.4281005859375,"GNV",29.6900997162,-82.2717971802,17.9012345679012
"173","ATL",33.6366996765137,-84.4281005859375,"GPT",30.4073009490967,-89.0700988769531,21.2121212121212
"174","ATL",33.6366996765137,-84.4281005859375,"GRK",31.067199707,-97.8289031982,24.5283018867925
"175","ATL",33.6366996765137,-84.4281005859375,"GRR",42.88079834,-85.52279663,18.9655172413793
"176","ATL",33.6366996765137,-84.4281005859375,"GSO",36.0978012084961,-79.9373016357422,24.0601503759398
"177","ATL",33.6366996765137,-84.4281005859375,"GSP",34.8956985474,-82.2189025879,20.18779342723
"178","ATL",33.6366996765137,-84.4281005859375,"GTR",33.4502983093,-88.5914001465,23.1707317073171
"179","ATL",33.6366996765137,-84.4281005859375,"HHH",32.2243995667,-80.6975021362,35
"180","ATL",33.6366996765137,-84.4281005859375,"HNL",21.3187007904053,-157.921997070312,29.3103448275862
"181","ATL",33.6366996765137,-84.4281005859375,"HOU",29.64539909,-95.27890015,16.5605095541401
"182","ATL",33.6366996765137,-84.4281005859375,"HPN",41.0670013427734,-73.7076034545898,20.7207207207207
"183","ATL",33.6366996765137,-84.4281005859375,"HSV",34.637199401855,-86.775100708008,17.8899082568807
"184","ATL",33.6366996765137,-84.4281005859375,"IAD",38.94449997,-77.45580292,15.7276995305164
"185","ATL",33.6366996765137,-84.4281005859375,"IAH",29.9843997955322,-95.3414001464844,17.84140969163
"186","ATL",33.6366996765137,-84.4281005859375,"ICT",37.6498985290527,-97.4330978393555,25.5725190839695
"187","ATL",33.6366996765137,-84.4281005859375,"ILM",34.2705993652344,-77.9026031494141,22.8915662650602
"188","ATL",33.6366996765137,-84.4281005859375,"IND",39.7173,-86.294403,25.6756756756757
"189","ATL",33.6366996765137,-84.4281005859375,"JAC",43.6072998046875,-110.737998962402,18.1818181818182
"190","ATL",33.6366996765137,-84.4281005859375,"JAN",32.3111991882,-90.0758972168,23.9316239316239
"191","ATL",33.6366996765137,-84.4281005859375,"JAX",30.4941005706787,-81.6878967285156,14.3157894736842
"192","ATL",33.6366996765137,-84.4281005859375,"JFK",40.63980103,-73.77890015,51.6304347826087
"193","ATL",33.6366996765137,-84.4281005859375,"LAS",36.08010101,-115.1520004,16.2790697674419
"194","ATL",33.6366996765137,-84.4281005859375,"LAW",34.5676994324,-98.4166030884,15.7894736842105
"195","ATL",33.6366996765137,-84.4281005859375,"LAX",33.94250107,-118.4079971,17.9012345679012
"196","ATL",33.6366996765137,-84.4281005859375,"LEX",38.0364990234375,-84.6059036254883,20.7650273224044
"197","ATL",33.6366996765137,-84.4281005859375,"LFT",30.20529938,-91.98760223,24.1758241758242
"198","ATL",33.6366996765137,-84.4281005859375,"LGA",40.77719879,-73.87259674,27.9176201372998
"199","ATL",33.6366996765137,-84.4281005859375,"LIT",34.7294006348,-92.2242965698,30
"200","ATL",33.6366996765137,-84.4281005859375,"LWB",37.8582992554,-80.3994979858,9.67741935483871
"201","ATL",33.6366996765137,-84.4281005859375,"LYH",37.3266983032227,-79.2004013061523,21.1538461538462
"202","ATL",33.6366996765137,-84.4281005859375,"MCI",39.2976,-94.713898,23.6914600550964
"203","ATL",33.6366996765137,-84.4281005859375,"MCN",32.692798614502,-83.6492004394531,25
"204","ATL",33.6366996765137,-84.4281005859375,"MCO",28.4293994903564,-81.3089981079102,21.0526315789474
"205","ATL",33.6366996765137,-84.4281005859375,"MDT",40.1935005188,-76.7633972168,24.4755244755245
"206","ATL",33.6366996765137,-84.4281005859375,"MDW",41.7859992980957,-87.7524032592773,26.0416666666667
"207","ATL",33.6366996765137,-84.4281005859375,"MEI",32.3325996398926,-88.7518997192383,6.66666666666667
"208","ATL",33.6366996765137,-84.4281005859375,"MEM",35.0424003601074,-89.9766998291016,21.8978102189781
"209","ATL",33.6366996765137,-84.4281005859375,"MGM",32.30059814,-86.39399719,28.169014084507
"210","ATL",33.6366996765137,-84.4281005859375,"MHT",42.9325981140137,-71.4356994628906,26.7857142857143
"211","ATL",33.6366996765137,-84.4281005859375,"MIA",25.7931995391846,-80.2906036376953,20.0729927007299
"212","ATL",33.6366996765137,-84.4281005859375,"MKE",42.9472007751465,-87.896598815918,23.3716475095785
"213","ATL",33.6366996765137,-84.4281005859375,"MLB",28.1028003692627,-80.6453018188477,25.974025974026
"214","ATL",33.6366996765137,-84.4281005859375,"MLI",41.4485015869141,-90.5074996948242,23.3333333333333
"215","ATL",33.6366996765137,-84.4281005859375,"MLU",32.5108985900879,-92.0376968383789,19.5402298850575
"216","ATL",33.6366996765137,-84.4281005859375,"MOB",30.691200256348,-88.242797851562,21.2871287128713
"217","ATL",33.6366996765137,-84.4281005859375,"MSN",43.1399002075195,-89.3375015258789,16.1290322580645
"218","ATL",33.6366996765137,-84.4281005859375,"MSP",44.8819999695,-93.2218017578,14.9897330595483
"219","ATL",33.6366996765137,-84.4281005859375,"MSY",29.9934005737305,-90.2580032348633,16.6666666666667
"220","ATL",33.6366996765137,-84.4281005859375,"MYR",33.6796989441,-78.9282989502,43.9306358381503
"221","ATL",33.6366996765137,-84.4281005859375,"OAJ",34.8292007446,-77.6120986938,16.4705882352941
"222","ATL",33.6366996765137,-84.4281005859375,"OKC",35.3931007385254,-97.600700378418,25.5172413793103
"223","ATL",33.6366996765137,-84.4281005859375,"OMA",41.3031997680664,-95.8940963745117,22.9166666666667
"224","ATL",33.6366996765137,-84.4281005859375,"ONT",34.0559997558594,-117.600997924805,26.2295081967213
"225","ATL",33.6366996765137,-84.4281005859375,"ORD",41.97859955,-87.90480042,21.3855421686747
"226","ATL",33.6366996765137,-84.4281005859375,"ORF",36.8945999145508,-76.2012023925781,22.463768115942
"227","ATL",33.6366996765137,-84.4281005859375,"PBI",26.6832008361816,-80.0955963134766,21.7522658610272
"228","ATL",33.6366996765137,-84.4281005859375,"PDX",45.58869934,-122.5979996,21.8487394957983
"229","ATL",33.6366996765137,-84.4281005859375,"PFN",30.212099,-85.6828,28.6384976525822
"230","ATL",33.6366996765137,-84.4281005859375,"PHF",37.13190079,-76.49299622,21.8421052631579
"231","ATL",33.6366996765137,-84.4281005859375,"PHL",39.871898651123,-75.241096496582,21.8032786885246
"232","ATL",33.6366996765137,-84.4281005859375,"PHX",33.4342994689941,-112.012001037598,13.2596685082873
"233","ATL",33.6366996765137,-84.4281005859375,"PIA",40.6641998291,-89.6932983398,15.2542372881356
"234","ATL",33.6366996765137,-84.4281005859375,"PIT",40.49150085,-80.23290253,19.5372750642674
"235","ATL",33.6366996765137,-84.4281005859375,"PNS",30.473400115967,-87.186599731445,22.2222222222222
"236","ATL",33.6366996765137,-84.4281005859375,"PVD",41.7326011657715,-71.4204025268555,31.3559322033898
"237","ATL",33.6366996765137,-84.4281005859375,"PWM",43.64619827,-70.30930328,42.5287356321839
"238","ATL",33.6366996765137,-84.4281005859375,"RDU",35.8776016235352,-78.7874984741211,18.4959349593496
"239","ATL",33.6366996765137,-84.4281005859375,"RIC",37.505199432373,-77.3197021484375,21.8225419664269
"240","ATL",33.6366996765137,-84.4281005859375,"RNO",39.4990997314453,-119.767997741699,6.66666666666667
"241","ATL",33.6366996765137,-84.4281005859375,"ROA",37.3255004883,-79.975402832,22.5352112676056
"242","ATL",33.6366996765137,-84.4281005859375,"ROC",43.1189002990723,-77.6724014282227,25.5208333333333
"243","ATL",33.6366996765137,-84.4281005859375,"RSW",26.5361995697021,-81.7552032470703,20.5970149253731
"244","ATL",33.6366996765137,-84.4281005859375,"SAN",32.7336006165,-117.190002441,19.3661971830986
"245","ATL",33.6366996765137,-84.4281005859375,"SAT",29.5337009429932,-98.4698028564453,19.4444444444444
"246","ATL",33.6366996765137,-84.4281005859375,"SAV",32.12760162,-81.20210266,18.6943620178042
"247","ATL",33.6366996765137,-84.4281005859375,"SBN",41.7086982727051,-86.3172988891602,18.8235294117647
"248","ATL",33.6366996765137,-84.4281005859375,"SDF",38.1744,-85.736,25.6038647342995
"249","ATL",33.6366996765137,-84.4281005859375,"SEA",47.4490013122559,-122.30899810791,13.8643067846608
"250","ATL",33.6366996765137,-84.4281005859375,"SFO",37.6189994812012,-122.375,15.1761517615176
"251","ATL",33.6366996765137,-84.4281005859375,"SGF",37.24570084,-93.38860321,24.1758241758242
"252","ATL",33.6366996765137,-84.4281005859375,"SHV",32.4466018676758,-93.8255996704102,18.9542483660131
"253","ATL",33.6366996765137,-84.4281005859375,"SJC",37.3625984191895,-121.929000854492,16.9491525423729
"254","ATL",33.6366996765137,-84.4281005859375,"SJU",18.4393997192,-66.0018005371,15.7232704402516
"255","ATL",33.6366996765137,-84.4281005859375,"SLC",40.7883987426758,-111.977996826172,22.2222222222222
"256","ATL",33.6366996765137,-84.4281005859375,"SMF",38.6954002380371,-121.591003417969,12.9032258064516
"257","ATL",33.6366996765137,-84.4281005859375,"SNA",33.67570114,-117.8679962,21.1267605633803
"258","ATL",33.6366996765137,-84.4281005859375,"SRQ",27.3953990936279,-82.5543975830078,26.3537906137184
"259","ATL",33.6366996765137,-84.4281005859375,"STL",38.7486991882324,-90.370002746582,19.7604790419162
"260","ATL",33.6366996765137,-84.4281005859375,"STT",18.3372993469238,-64.9733963012695,15.7894736842105
"261","ATL",33.6366996765137,-84.4281005859375,"STX",17.7019004821777,-64.7985992431641,14.2857142857143
"262","ATL",33.6366996765137,-84.4281005859375,"SWF",41.5041007995605,-74.1047973632812,23.1638418079096
"263","ATL",33.6366996765137,-84.4281005859375,"SYR",43.111198425293,-76.1063003540039,28.9473684210526
"264","ATL",33.6366996765137,-84.4281005859375,"TLH",30.3964996337891,-84.3503036499023,22.4576271186441
"265","ATL",33.6366996765137,-84.4281005859375,"TPA",27.9755001068115,-82.533203125,17.0111287758347
"266","ATL",33.6366996765137,-84.4281005859375,"TRI",36.4752006530762,-82.4074020385742,28.2608695652174
"267","ATL",33.6366996765137,-84.4281005859375,"TUL",36.1983985900879,-95.8880996704102,16.1676646706587
"268","ATL",33.6366996765137,-84.4281005859375,"TUS",32.1161003112793,-110.94100189209,31.4814814814815
"269","ATL",33.6366996765137,-84.4281005859375,"TYS",35.81100082,-83.9940033,27.2727272727273
"270","ATL",33.6366996765137,-84.4281005859375,"VLD",30.7824993133545,-83.2767028808594,29.1139240506329
"271","ATL",33.6366996765137,-84.4281005859375,"VPS",30.4832,-86.525398,31.9852941176471
"272","ATL",33.6366996765137,-84.4281005859375,"XNA",36.281898,-94.306801,18.6046511627907
"273","ATW",44.2580986023,-88.5190963745,"ATL",33.6366996765137,-84.4281005859375,15.3846153846154
"274","ATW",44.2580986023,-88.5190963745,"CVG",39.0488014221,-84.6678009033,6.52173913043478
"275","ATW",44.2580986023,-88.5190963745,"DTW",42.2123985290527,-83.353401184082,5.88235294117647
"276","ATW",44.2580986023,-88.5190963745,"MKE",42.9472007751465,-87.896598815918,4.8780487804878
