"","from","from.lat","from.lon","to","to.lat","to.lon","percent"
"28","ABQ",35.0401992797852,-106.609001159668,"MDW",41.7859992980957,-87.7524032592773,6.45161290322581
"29","ABQ",35.0401992797852,-106.609001159668,"MSP",44.8819999695,-93.2218017578,4.83870967741935
"30","ABQ",35.0401992797852,-106.609001159668,"OAK",37.7212982177734,-122.221000671387,13.6363636363636
"31","ABQ",35.0401992797852,-106.609001159668,"OKC",35.3931007385254,-97.600700378418,19.3548387096774
"32","ABQ",35.0401992797852,-106.609001159668,"ONT",34.0559997558594,-117.600997924805,8.7719298245614
"33","ABQ",35.0401992797852,-106.609001159668,"ORD",41.97859955,-87.90480042,22.680412371134
"34","ABQ",35.0401992797852,-106.609001159668,"PDX",45.58869934,-122.5979996,32.258064516129
"35","ABQ",35.0401992797852,-106.609001159668,"PHX",33.4342994689941,-112.012001037598,13.3928571428571
"36","ABQ",35.0401992797852,-106.609001159668,"SAN",32.7336006165,-117.190002441,12.3595505617978
"37","ABQ",35.0401992797852,-106.609001159668,"SAT",29.5337009429932,-98.4698028564453,9.43396226415094
"38","ABQ",35.0401992797852,-106.609001159668,"SEA",47.4490013122559,-122.30899810791,22.5806451612903
"39","ABQ",35.0401992797852,-106.609001159668,"SFO",37.6189994812012,-122.375,12.7272727272727
"40","ABQ",35.0401992797852,-106.609001159668,"SLC",40.7883987426758,-111.977996826172,8.17307692307692
"41","ABQ",35.0401992797852,-106.609001159668,"SMF",38.6954002380371,-121.591003417969,4.91803278688525
"42","ABQ",35.0401992797852,-106.609001159668,"STL",38.7486991882324,-90.370002746582,3.2258064516129
"43","ABQ",35.0401992797852,-106.609001159668,"TPA",27.9755001068115,-82.533203125,19.3548387096774
"44","ABQ",35.0401992797852,-106.609001159668,"TUL",36.1983985900879,-95.8880996704102,16.1290322580645
"45","ABQ",35.0401992797852,-106.609001159668,"TUS",32.1161003112793,-110.94100189209,27.4193548387097
"46","ABY",31.5354995727539,-84.1945037841797,"ATL",33.6366996765137,-84.4281005859375,26.1363636363636
"47","ACK",41.25310135,-70.06020355,"EWR",40.6925010681152,-74.168701171875,39.7727272727273
"48","ACK",41.25310135,-70.06020355,"JFK",40.63980103,-73.77890015,43.3333333333333
"49","ACT",31.6112995147705,-97.2304992675781,"DFW",32.896800994873,-97.0380020141602,8.42696629213483
"50","ACV",40.978099822998,-124.109001159668,"CEC",41.78020096,-124.2369995,27.5862068965517
"51","ACV",40.978099822998,-124.109001159668,"SFO",37.6189994812012,-122.375,35.2657004830918
"53","ACV",40.978099822998,-124.109001159668,"SMF",38.6954002380371,-121.591003417969,17.6470588235294
"54","ADK",51.8779983520508,-176.64599609375,"ANC",61.1744003295898,-149.996002197266,22.2222222222222
"55","ADQ",57.75,-152.4940033,"ANC",61.1744003295898,-149.996002197266,14.5161290322581
"56","AEX",31.3274002075195,-92.5497970581055,"ATL",33.6366996765137,-84.4281005859375,17.3913043478261
"57","AEX",31.3274002075195,-92.5497970581055,"DFW",32.896800994873,-97.0380020141602,5.37634408602151
"58","AEX",31.3274002075195,-92.5497970581055,"IAH",29.9843997955322,-95.3414001464844,6.45161290322581
"59","AGS",33.3698997497559,-81.9645004272461,"ATL",33.6366996765137,-84.4281005859375,24.390243902439
"60","AKN",58.67679977,-156.6490021,"ANC",61.1744003295898,-149.996002197266,54.8387096774194
"61","ALB",42.7482986450195,-73.8016967773438,"ATL",33.6366996765137,-84.4281005859375,22.8260869565217
"62","ALB",42.7482986450195,-73.8016967773438,"BWI",39.17539978,-76.66829681,14.975845410628
"63","ALB",42.7482986450195,-73.8016967773438,"CLE",41.4117012024,-81.8498001099,20
"64","ALB",42.7482986450195,-73.8016967773438,"CLT",35.2140007019043,-80.9430999755859,23.728813559322
"65","ALB",42.7482986450195,-73.8016967773438,"CVG",39.0488014221,-84.6678009033,8.04597701149425
"67","ALB",42.7482986450195,-73.8016967773438,"DTW",42.2123985290527,-83.353401184082,8.60215053763441
"68","ALB",42.7482986450195,-73.8016967773438,"EWR",40.6925010681152,-74.168701171875,32.7586206896552
"69","ALB",42.7482986450195,-73.8016967773438,"JFK",40.63980103,-73.77890015,34.8623853211009
"70","ALB",42.7482986450195,-73.8016967773438,"LAS",36.08010101,-115.1520004,25.8064516129032
"71","ALB",42.7482986450195,-73.8016967773438,"MCO",28.4293994903564,-81.3089981079102,15.2173913043478
"72","ALB",42.7482986450195,-73.8016967773438,"MDW",41.7859992980957,-87.7524032592773,25.8064516129032
"73","ALB",42.7482986450195,-73.8016967773438,"ORD",41.97859955,-87.90480042,21.3836477987421
"74","ALB",42.7482986450195,-73.8016967773438,"PHL",39.871898651123,-75.241096496582,3.33333333333333
"75","ALB",42.7482986450195,-73.8016967773438,"TPA",27.9755001068115,-82.533203125,5.55555555555556
"76","ALO",42.5570983886719,-92.4002990722656,"MSP",44.8819999695,-93.2218017578,6.66666666666667
"78","AMA",35.2193984985352,-101.706001281738,"DAL",32.8470993041992,-96.8517990112305,16
"79","AMA",35.2193984985352,-101.706001281738,"DEN",39.861698150635,-104.672996521,21.3114754098361
"80","AMA",35.2193984985352,-101.706001281738,"DFW",32.896800994873,-97.0380020141602,14.8760330578512
"81","AMA",35.2193984985352,-101.706001281738,"IAH",29.9843997955322,-95.3414001464844,8.06451612903226
"82","AMA",35.2193984985352,-101.706001281738,"LAS",36.08010101,-115.1520004,6.45161290322581
"83","ANC",61.1744003295898,-149.996002197266,"ADK",51.8779983520508,-176.64599609375,11.1111111111111
"84","ANC",61.1744003295898,-149.996002197266,"ADQ",57.75,-152.4940033,9.67741935483871
"85","ANC",61.1744003295898,-149.996002197266,"AKN",58.67679977,-156.6490021,12.9032258064516
"86","ANC",61.1744003295898,-149.996002197266,"ATL",33.6366996765137,-84.4281005859375,41.9354838709677
"87","ANC",61.1744003295898,-149.996002197266,"BET",60.77980042,-161.8379974,10.2272727272727
"88","ANC",61.1744003295898,-149.996002197266,"CDV",60.4917984,-145.4779968,29.0322580645161
"89","ANC",61.1744003295898,-149.996002197266,"CVG",39.0488014221,-84.6678009033,19.3548387096774
"90","ANC",61.1744003295898,-149.996002197266,"DEN",39.861698150635,-104.672996521,21.6494845360825
"91","ANC",61.1744003295898,-149.996002197266,"DFW",32.896800994873,-97.0380020141602,29.0322580645161
"92","ANC",61.1744003295898,-149.996002197266,"DLG",59.04470062,-158.5050049,12.9032258064516
"93","ANC",61.1744003295898,-149.996002197266,"DTW",42.2123985290527,-83.353401184082,6.45161290322581
"94","ANC",61.1744003295898,-149.996002197266,"FAI",64.81510162,-147.8560028,14.8648648648649
"96","ANC",61.1744003295898,-149.996002197266,"IAH",29.9843997955322,-95.3414001464844,37.0967741935484
"97","ANC",61.1744003295898,-149.996002197266,"JNU",58.3549995422363,-134.57600402832,28.2258064516129
"98","ANC",61.1744003295898,-149.996002197266,"LAS",36.08010101,-115.1520004,12.9032258064516
"99","ANC",61.1744003295898,-149.996002197266,"LAX",33.94250107,-118.4079971,17.5675675675676
"100","ANC",61.1744003295898,-149.996002197266,"MSP",44.8819999695,-93.2218017578,11.2903225806452
"101","ANC",61.1744003295898,-149.996002197266,"OME",64.5121994018555,-165.445007324219,12.9032258064516
"102","ANC",61.1744003295898,-149.996002197266,"ORD",41.97859955,-87.90480042,16.4948453608247
"103","ANC",61.1744003295898,-149.996002197266,"OTZ",66.88469696,-162.598999,11.4754098360656
"104","ANC",61.1744003295898,-149.996002197266,"PDX",45.58869934,-122.5979996,11.8279569892473
"105","ANC",61.1744003295898,-149.996002197266,"PHX",33.4342994689941,-112.012001037598,19.3548387096774
"106","ANC",61.1744003295898,-149.996002197266,"SCC",70.19470215,-148.4649963,35.4838709677419
"107","ANC",61.1744003295898,-149.996002197266,"SEA",47.4490013122559,-122.30899810791,13.4416543574594
"108","ANC",61.1744003295898,-149.996002197266,"SFO",37.6189994812012,-122.375,19.6969696969697
"109","ANC",61.1744003295898,-149.996002197266,"SLC",40.7883987426758,-111.977996826172,4.83870967741935
"110","ASE",39.22320175,-106.8690033,"DEN",39.861698150635,-104.672996521,18.780487804878
"111","ASE",39.22320175,-106.8690033,"LAX",33.94250107,-118.4079971,7.14285714285714
"113","ATL",33.6366996765137,-84.4281005859375,"ABE",40.652099609375,-75.440803527832,36.6666666666667
"114","ATL",33.6366996765137,-84.4281005859375,"ABQ",35.0401992797852,-106.609001159668,32.6086956521739
"115","ATL",33.6366996765137,-84.4281005859375,"ABY",31.5354995727539,-84.1945037841797,23.8636363636364
"116","ATL",33.6366996765137,-84.4281005859375,"AEX",31.3274002075195,-92.5497970581055,21.7391304347826
"117","ATL",33.6366996765137,-84.4281005859375,"AGS",33.3698997497559,-81.9645004272461,31.7073170731707
"118","ATL",33.6366996765137,-84.4281005859375,"ALB",42.7482986450195,-73.8016967773438,27.1739130434783
"119","ATL",33.6366996765137,-84.4281005859375,"ANC",61.1744003295898,-149.996002197266,35.4838709677419
"120","ATL",33.6366996765137,-84.4281005859375,"ATW",44.2580986023,-88.5190963745,24.5283018867925
"121","ATL",33.6366996765137,-84.4281005859375,"AUS",30.1944999694824,-97.6698989868164,30.622009569378
"122","ATL",33.6366996765137,-84.4281005859375,"AVL",35.4361991882324,-82.5418014526367,33.1460674157303
"123","ATL",33.6366996765137,-84.4281005859375,"AVP",41.3385009766,-75.7233963013,42.1052631578947
"124","ATL",33.6366996765137,-84.4281005859375,"BDL",41.9388999939,-72.6831970215,31.25
"125","ATL",33.6366996765137,-84.4281005859375,"BGR",44.8073997497559,-68.8281021118164,25.8064516129032
"126","ATL",33.6366996765137,-84.4281005859375,"BHM",33.56290054,-86.75350189,30.379746835443
"127","ATL",33.6366996765137,-84.4281005859375,"BMI",40.47710037,-88.91590118,27.8301886792453
"128","ATL",33.6366996765137,-84.4281005859375,"BNA",36.1245002746582,-86.6781997680664,29.9242424242424
"129","ATL",33.6366996765137,-84.4281005859375,"BOI",43.56439972,-116.2229996,37.5
"130","ATL",33.6366996765137,-84.4281005859375,"BOS",42.36429977,-71.00520325,30.7977736549165
"131","ATL",33.6366996765137,-84.4281005859375,"BQK",31.2588005065918,-81.4664993286133,24.3589743589744
"132","ATL",33.6366996765137,-84.4281005859375,"BTR",30.53319931,-91.14959717,34.1121495327103
"133","ATL",33.6366996765137,-84.4281005859375,"BTV",44.4719009399,-73.1532974243,36.1702127659575
"134","ATL",33.6366996765137,-84.4281005859375,"BUF",42.94049835,-78.73220062,28.0966767371601
"135","ATL",33.6366996765137,-84.4281005859375,"BWI",39.17539978,-76.66829681,32.2160148975791
"136","ATL",33.6366996765137,-84.4281005859375,"BZN",45.77750015,-111.1529999,23.0769230769231
"137","ATL",33.6366996765137,-84.4281005859375,"CAE",33.9388008117676,-81.119499206543,29.3478260869565
"138","ATL",33.6366996765137,-84.4281005859375,"CAK",40.9160995483398,-81.4421997070312,27.6276276276276
"139","ATL",33.6366996765137,-84.4281005859375,"CHA",35.0353012084961,-85.2037963867188,30.0613496932515
"140","ATL",33.6366996765137,-84.4281005859375,"CHO",38.138599395752,-78.4529037475586,42.6229508196721
"141","ATL",33.6366996765137,-84.4281005859375,"CHS",32.89860153,-80.04049683,26.7813267813268
"142","ATL",33.6366996765137,-84.4281005859375,"CID",41.8847007751465,-91.7108001708984,29.0322580645161
"143","ATL",33.6366996765137,-84.4281005859375,"CLE",41.4117012024,-81.8498001099,26.3598326359833
"144","ATL",33.6366996765137,-84.4281005859375,"CLT",35.2140007019043,-80.9430999755859,27.4131274131274
"145","ATL",33.6366996765137,-84.4281005859375,"CMH",39.9980010986328,-82.8918991088867,31.9767441860465
"146","ATL",33.6366996765137,-84.4281005859375,"COS",38.805801391602,-104.70099639893,44.2622950819672
"147","ATL",33.6366996765137,-84.4281005859375,"CRW",38.3731002807617,-81.5932006835938,23.5294117647059
"148","ATL",33.6366996765137,-84.4281005859375,"CSG",32.516300201416,-84.9389038085938,22.9508196721311
"149","ATL",33.6366996765137,-84.4281005859375,"CVG",39.0488014221,-84.6678009033,28.8617886178862
"150","ATL",33.6366996765137,-84.4281005859375,"DAB",29.179899,-81.058098,29.0476190476191
"151","ATL",33.6366996765137,-84.4281005859375,"DAY",39.902400970459,-84.2193984985352,25.8312020460358
"152","ATL",33.6366996765137,-84.4281005859375,"DCA",38.8521,-77.037697,25.7503949447077
"153","ATL",33.6366996765137,-84.4281005859375,"DEN",39.861698150635,-104.672996521,25.2895752895753
"154","ATL",33.6366996765137,-84.4281005859375,"DFW",32.896800994873,-97.0380020141602,27.2514619883041
"155","ATL",33.6366996765137,-84.4281005859375,"DHN",31.3213005065918,-85.4496002197266,29.6610169491525
"156","ATL",33.6366996765137,-84.4281005859375,"DSM",41.5340003967285,-93.6631011962891,32.9411764705882
"157","ATL",33.6366996765137,-84.4281005859375,"DTW",42.2123985290527,-83.353401184082,25.8517034068136
"158","ATL",33.6366996765137,-84.4281005859375,"ELP",31.80719948,-106.3779984,37.7049180327869
"159","ATL",33.6366996765137,-84.4281005859375,"EVV",38.0369987488,-87.5324020386,28.4090909090909
"160","ATL",33.6366996765137,-84.4281005859375,"EWN",35.0730018616,-77.0429000854,21.3114754098361
"161","ATL",33.6366996765137,-84.4281005859375,"EWR",40.6925010681152,-74.168701171875,37.3697916666667
"162","ATL",33.6366996765137,-84.4281005859375,"EYW",24.5561008453369,-81.7595977783203,24.0963855421687
"163","ATL",33.6366996765137,-84.4281005859375,"FAY",34.9911994934082,-78.8803024291992,30.3370786516854
"164","ATL",33.6366996765137,-84.4281005859375,"FCA",48.3105010986328,-114.255996704102,11.1111111111111
"165","ATL",33.6366996765137,-84.4281005859375,"FLL",26.0725994110107,-80.152702331543,27.8041074249605
"166","ATL",33.6366996765137,-84.4281005859375,"FLO",34.1853981018066,-79.7238998413086,25.4901960784314
"167","ATL",33.6366996765137,-84.4281005859375,"FNT",42.9654006958008,-83.7435989379883,26.007326007326
"168","ATL",33.6366996765137,-84.4281005859375,"FSM",35.3366012573242,-94.3674011230469,28.8461538461538
"169","ATL",33.6366996765137,-84.4281005859375,"FWA",40.97850037,-85.19509888,33.3333333333333
"170","ATL",33.6366996765137,-84.4281005859375,"GNV",29.6900997162,-82.2717971802,23.8372093023256
"171","ATL",33.6366996765137,-84.4281005859375,"GPT",30.4073009490967,-89.0700988769531,25.1655629139073
"172","ATL",33.6366996765137,-84.4281005859375,"GRK",31.067199707,-97.8289031982,22.6415094339623
"173","ATL",33.6366996765137,-84.4281005859375,"GRR",42.88079834,-85.52279663,19.4915254237288
"174","ATL",33.6366996765137,-84.4281005859375,"GSO",36.0978012084961,-79.9373016357422,21.6417910447761
"175","ATL",33.6366996765137,-84.4281005859375,"GSP",34.8956985474,-82.2189025879,22.5352112676056
"176","ATL",33.6366996765137,-84.4281005859375,"GTR",33.4502983093,-88.5914001465,14.4578313253012
"177","ATL",33.6366996765137,-84.4281005859375,"HHH",32.2243995667,-80.6975021362,36.9565217391304
"178","ATL",33.6366996765137,-84.4281005859375,"HNL",21.3187007904053,-157.921997070312,50
"179","ATL",33.6366996765137,-84.4281005859375,"HOU",29.64539909,-95.27890015,24.7557003257329
"180","ATL",33.6366996765137,-84.4281005859375,"HPN",41.0670013427734,-73.7076034545898,30.2222222222222
"181","ATL",33.6366996765137,-84.4281005859375,"HSV",34.637199401855,-86.775100708008,25
"182","ATL",33.6366996765137,-84.4281005859375,"IAD",38.94449997,-77.45580292,26.1261261261261
"183","ATL",33.6366996765137,-84.4281005859375,"IAH",29.9843997955322,-95.3414001464844,20.2247191011236
"184","ATL",33.6366996765137,-84.4281005859375,"ICT",37.6498985290527,-97.4330978393555,31.9391634980989
"185","ATL",33.6366996765137,-84.4281005859375,"ILM",34.2705993652344,-77.9026031494141,29.8850574712644
"186","ATL",33.6366996765137,-84.4281005859375,"IND",39.7173,-86.294403,30.2593659942363
"187","ATL",33.6366996765137,-84.4281005859375,"JAC",43.6072998046875,-110.737998962402,36.3636363636364
"188","ATL",33.6366996765137,-84.4281005859375,"JAN",32.3111991882,-90.0758972168,31.0924369747899
"189","ATL",33.6366996765137,-84.4281005859375,"JAX",30.4941005706787,-81.6878967285156,25
"190","ATL",33.6366996765137,-84.4281005859375,"JFK",40.63980103,-73.77890015,54.5454545454545
"191","ATL",33.6366996765137,-84.4281005859375,"LAS",36.08010101,-115.1520004,26.7281105990783
"192","ATL",33.6366996765137,-84.4281005859375,"LAW",34.5676994324,-98.4166030884,25.4545454545455
"193","ATL",33.6366996765137,-84.4281005859375,"LAX",33.94250107,-118.4079971,28.1437125748503
"194","ATL",33.6366996765137,-84.4281005859375,"LEX",38.0364990234375,-84.6059036254883,23.9130434782609
"195","ATL",33.6366996765137,-84.4281005859375,"LFT",30.20529938,-91.98760223,29.3478260869565
"196","ATL",33.6366996765137,-84.4281005859375,"LGA",40.77719879,-73.87259674,36.2162162162162
"197","ATL",33.6366996765137,-84.4281005859375,"LIT",34.7294006348,-92.2242965698,27.6315789473684
"198","ATL",33.6366996765137,-84.4281005859375,"LWB",37.8582992554,-80.3994979858,9.67741935483871
"199","ATL",33.6366996765137,-84.4281005859375,"LYH",37.3266983032227,-79.2004013061523,32.0754716981132
"200","ATL",33.6366996765137,-84.4281005859375,"MCI",39.2976,-94.713898,28.7958115183246
"201","ATL",33.6366996765137,-84.4281005859375,"MCN",32.692798614502,-83.6492004394531,30
"202","ATL",33.6366996765137,-84.4281005859375,"MCO",28.4293994903564,-81.3089981079102,32.1695760598504
"203","ATL",33.6366996765137,-84.4281005859375,"MDT",40.1935005188,-76.7633972168,36.9942196531792
"204","ATL",33.6366996765137,-84.4281005859375,"MDW",41.7859992980957,-87.7524032592773,30.8970099667774
"205","ATL",33.6366996765137,-84.4281005859375,"MEI",32.3325996398926,-88.7518997192383,21.6666666666667
"206","ATL",33.6366996765137,-84.4281005859375,"MEM",35.0424003601074,-89.9766998291016,25.8064516129032
"207","ATL",33.6366996765137,-84.4281005859375,"MGM",32.30059814,-86.39399719,28.7735849056604
"208","ATL",33.6366996765137,-84.4281005859375,"MHT",42.9325981140137,-71.4356994628906,22.8070175438596
"209","ATL",33.6366996765137,-84.4281005859375,"MIA",25.7931995391846,-80.2906036376953,28.4936479128857
"210","ATL",33.6366996765137,-84.4281005859375,"MKE",42.9472007751465,-87.896598815918,28.8590604026846
"211","ATL",33.6366996765137,-84.4281005859375,"MLB",28.1028003692627,-80.6453018188477,23.2704402515723
"212","ATL",33.6366996765137,-84.4281005859375,"MLI",41.4485015869141,-90.5074996948242,26.9709543568465
"213","ATL",33.6366996765137,-84.4281005859375,"MLU",32.5108985900879,-92.0376968383789,21.5909090909091
"214","ATL",33.6366996765137,-84.4281005859375,"MOB",30.691200256348,-88.242797851562,31.3725490196078
"215","ATL",33.6366996765137,-84.4281005859375,"MSN",43.1399002075195,-89.3375015258789,19.3548387096774
"216","ATL",33.6366996765137,-84.4281005859375,"MSP",44.8819999695,-93.2218017578,25.9259259259259
"217","ATL",33.6366996765137,-84.4281005859375,"MSY",29.9934005737305,-90.2580032348633,27.4193548387097
"218","ATL",33.6366996765137,-84.4281005859375,"MYR",33.6796989441,-78.9282989502,41.3978494623656
"219","ATL",33.6366996765137,-84.4281005859375,"OAJ",34.8292007446,-77.6120986938,23.8636363636364
"220","ATL",33.6366996765137,-84.4281005859375,"OKC",35.3931007385254,-97.600700378418,30.0699300699301
"221","ATL",33.6366996765137,-84.4281005859375,"OMA",41.3031997680664,-95.8940963745117,31.6546762589928
"222","ATL",33.6366996765137,-84.4281005859375,"ONT",34.0559997558594,-117.600997924805,32.7868852459016
"223","ATL",33.6366996765137,-84.4281005859375,"ORD",41.97859955,-87.90480042,30.3571428571429
"224","ATL",33.6366996765137,-84.4281005859375,"ORF",36.8945999145508,-76.2012023925781,30.2919708029197
"225","ATL",33.6366996765137,-84.4281005859375,"PBI",26.6832008361816,-80.0955963134766,28.3582089552239
"226","ATL",33.6366996765137,-84.4281005859375,"PDX",45.58869934,-122.5979996,21.9512195121951
"227","ATL",33.6366996765137,-84.4281005859375,"PFN",30.212099,-85.6828,37.6744186046512
"228","ATL",33.6366996765137,-84.4281005859375,"PHF",37.13190079,-76.49299622,26.5415549597855
"229","ATL",33.6366996765137,-84.4281005859375,"PHL",39.871898651123,-75.241096496582,25.9615384615385
"230","ATL",33.6366996765137,-84.4281005859375,"PHX",33.4342994689941,-112.012001037598,25.6064690026954
"231","ATL",33.6366996765137,-84.4281005859375,"PIA",40.6641998291,-89.6932983398,24.5901639344262
"232","ATL",33.6366996765137,-84.4281005859375,"PIT",40.49150085,-80.23290253,31.5270935960591
"233","ATL",33.6366996765137,-84.4281005859375,"PNS",30.473400115967,-87.186599731445,27.9342723004695
"234","ATL",33.6366996765137,-84.4281005859375,"PVD",41.7326011657715,-71.4204025268555,34.7826086956522
"235","ATL",33.6366996765137,-84.4281005859375,"PWM",43.64619827,-70.30930328,50
"236","ATL",33.6366996765137,-84.4281005859375,"RDU",35.8776016235352,-78.7874984741211,24.1106719367589
"237","ATL",33.6366996765137,-84.4281005859375,"RIC",37.505199432373,-77.3197021484375,29.951690821256
"238","ATL",33.6366996765137,-84.4281005859375,"RNO",39.4990997314453,-119.767997741699,40.7407407407407
"239","ATL",33.6366996765137,-84.4281005859375,"ROA",37.3255004883,-79.975402832,26.027397260274
"240","ATL",33.6366996765137,-84.4281005859375,"ROC",43.1189002990723,-77.6724014282227,32.7868852459016
"241","ATL",33.6366996765137,-84.4281005859375,"RSW",26.5361995697021,-81.7552032470703,27.9761904761905
"242","ATL",33.6366996765137,-84.4281005859375,"SAN",32.7336006165,-117.190002441,27.5747508305648
"243","ATL",33.6366996765137,-84.4281005859375,"SAT",29.5337009429932,-98.4698028564453,29.1411042944785
"244","ATL",33.6366996765137,-84.4281005859375,"SAV",32.12760162,-81.20210266,28.1159420289855
"245","ATL",33.6366996765137,-84.4281005859375,"SBN",41.7086982727051,-86.3172988891602,26.1363636363636
"246","ATL",33.6366996765137,-84.4281005859375,"SDF",38.1744,-85.736,30.3643724696356
"247","ATL",33.6366996765137,-84.4281005859375,"SEA",47.4490013122559,-122.30899810791,23.3038348082596
"248","ATL",33.6366996765137,-84.4281005859375,"SFO",37.6189994812012,-122.375,23.4501347708895
"249","ATL",33.6366996765137,-84.4281005859375,"SGF",37.24570084,-93.38860321,22.8260869565217
"250","ATL",33.6366996765137,-84.4281005859375,"SHV",32.4466018676758,-93.8255996704102,28.7581699346405
"251","ATL",33.6366996765137,-84.4281005859375,"SJC",37.3625984191895,-121.929000854492,26.2295081967213
"252","ATL",33.6366996765137,-84.4281005859375,"SJU",18.4393997192,-66.0018005371,22.9411764705882
"253","ATL",33.6366996765137,-84.4281005859375,"SLC",40.7883987426758,-111.977996826172,28.6885245901639
"254","ATL",33.6366996765137,-84.4281005859375,"SMF",38.6954002380371,-121.591003417969,24.5901639344262
"255","ATL",33.6366996765137,-84.4281005859375,"SNA",33.67570114,-117.8679962,31.4685314685315
"256","ATL",33.6366996765137,-84.4281005859375,"SRQ",27.3953990936279,-82.5543975830078,30.7971014492754
"257","ATL",33.6366996765137,-84.4281005859375,"STL",38.7486991882324,-90.370002746582,29.3785310734463
"258","ATL",33.6366996765137,-84.4281005859375,"STT",18.3372993469238,-64.9733963012695,18.3673469387755
"259","ATL",33.6366996765137,-84.4281005859375,"STX",17.7019004821777,-64.7985992431641,44.4444444444444
"260","ATL",33.6366996765137,-84.4281005859375,"SWF",41.5041007995605,-74.1047973632812,21.1111111111111
"261","ATL",33.6366996765137,-84.4281005859375,"SYR",43.111198425293,-76.1063003540039,42.4778761061947
"262","ATL",33.6366996765137,-84.4281005859375,"TLH",30.3964996337891,-84.3503036499023,29.2237442922374
"263","ATL",33.6366996765137,-84.4281005859375,"TPA",27.9755001068115,-82.533203125,27.2727272727273
"264","ATL",33.6366996765137,-84.4281005859375,"TRI",36.4752006530762,-82.4074020385742,30.1369863013699
"265","ATL",33.6366996765137,-84.4281005859375,"TUL",36.1983985900879,-95.8880996704102,25.1396648044693
"266","ATL",33.6366996765137,-84.4281005859375,"TUS",32.1161003112793,-110.94100189209,41.9354838709677
"267","ATL",33.6366996765137,-84.4281005859375,"TYS",35.81100082,-83.9940033,26.0606060606061
"268","ATL",33.6366996765137,-84.4281005859375,"VLD",30.7824993133545,-83.2767028808594,21.0526315789474
"269","ATL",33.6366996765137,-84.4281005859375,"VPS",30.4832,-86.525398,33.9350180505415
"270","ATL",33.6366996765137,-84.4281005859375,"XNA",36.281898,-94.306801,21.4285714285714
"271","ATW",44.2580986023,-88.5190963745,"ATL",33.6366996765137,-84.4281005859375,11.3207547169811
"272","ATW",44.2580986023,-88.5190963745,"CVG",39.0488014221,-84.6678009033,10.3448275862069
"273","ATW",44.2580986023,-88.5190963745,"DTW",42.2123985290527,-83.353401184082,2.17391304347826
"274","ATW",44.2580986023,-88.5190963745,"MKE",42.9472007751465,-87.896598815918,3.03030303030303
"275","ATW",44.2580986023,-88.5190963745,"ORD",41.97859955,-87.90480042,22.2222222222222
"276","AUS",30.1944999694824,-97.6698989868164,"ABQ",35.0401992797852,-106.609001159668,8.7719298245614
"277","AUS",30.1944999694824,-97.6698989868164,"ATL",33.6366996765137,-84.4281005859375,23.5576923076923
"278","AUS",30.1944999694824,-97.6698989868164,"BNA",36.1245002746582,-86.6781997680664,18.9655172413793
