"","from","from.lat","from.lon","to","to.lat","to.lon","percent"
"40","ABQ",35.0401992797852,-106.609001159668,"SMF",38.6954002380371,-121.591003417969,5
"41","ABQ",35.0401992797852,-106.609001159668,"STL",38.7486991882324,-90.370002746582,6.45161290322581
"42","ABQ",35.0401992797852,-106.609001159668,"TPA",27.9755001068115,-82.533203125,9.67741935483871
"43","ABQ",35.0401992797852,-106.609001159668,"TUL",36.1983985900879,-95.8880996704102,3.33333333333333
"44","ABQ",35.0401992797852,-106.609001159668,"TUS",32.1161003112793,-110.94100189209,40.9836065573771
"45","ABY",31.5354995727539,-84.1945037841797,"ATL",33.6366996765137,-84.4281005859375,11.25
"47","ACT",31.6112995147705,-97.2304992675781,"DFW",32.896800994873,-97.0380020141602,7.38636363636364
"49","ACV",40.978099822998,-124.109001159668,"SFO",37.6189994812012,-122.375,28.9099526066351
"50","ACV",40.978099822998,-124.109001159668,"SMF",38.6954002380371,-121.591003417969,18.8679245283019
"51","ADK",51.8779983520508,-176.64599609375,"ANC",61.1744003295898,-149.996002197266,44.4444444444444
"52","ADQ",57.75,-152.4940033,"ANC",61.1744003295898,-149.996002197266,11.2903225806452
"53","AEX",31.3274002075195,-92.5497970581055,"ATL",33.6366996765137,-84.4281005859375,13.75
"54","AEX",31.3274002075195,-92.5497970581055,"DFW",32.896800994873,-97.0380020141602,18.2795698924731
"55","AEX",31.3274002075195,-92.5497970581055,"IAH",29.9843997955322,-95.3414001464844,15.3846153846154
"56","AGS",33.3698997497559,-81.9645004272461,"ATL",33.6366996765137,-84.4281005859375,8.18713450292398
"57","AKN",58.67679977,-156.6490021,"DLG",59.04470062,-158.5050049,61.5384615384615
"58","ALB",42.7482986450195,-73.8016967773438,"ATL",33.6366996765137,-84.4281005859375,18.8235294117647
"59","ALB",42.7482986450195,-73.8016967773438,"BWI",39.17539978,-76.66829681,9.31372549019608
"60","ALB",42.7482986450195,-73.8016967773438,"CLE",41.4117012024,-81.8498001099,19.4444444444444
"61","ALB",42.7482986450195,-73.8016967773438,"CLT",35.2140007019043,-80.9430999755859,8.23529411764706
"62","ALB",42.7482986450195,-73.8016967773438,"CVG",39.0488014221,-84.6678009033,4.81927710843374
"64","ALB",42.7482986450195,-73.8016967773438,"DTW",42.2123985290527,-83.353401184082,4.34782608695652
"65","ALB",42.7482986450195,-73.8016967773438,"EWR",40.6925010681152,-74.168701171875,28.5714285714286
"66","ALB",42.7482986450195,-73.8016967773438,"JFK",40.63980103,-73.77890015,20
"67","ALB",42.7482986450195,-73.8016967773438,"LAS",36.08010101,-115.1520004,19.3548387096774
"68","ALB",42.7482986450195,-73.8016967773438,"MCO",28.4293994903564,-81.3089981079102,3.26086956521739
"69","ALB",42.7482986450195,-73.8016967773438,"MDW",41.7859992980957,-87.7524032592773,4.83870967741935
"70","ALB",42.7482986450195,-73.8016967773438,"MSP",44.8819999695,-93.2218017578,6.66666666666667
"71","ALB",42.7482986450195,-73.8016967773438,"ORD",41.97859955,-87.90480042,13.6363636363636
"72","ALB",42.7482986450195,-73.8016967773438,"PHL",39.871898651123,-75.241096496582,3.2258064516129
"74","ALO",42.5570983886719,-92.4002990722656,"MSP",44.8819999695,-93.2218017578,11.1111111111111
"75","AMA",35.2193984985352,-101.706001281738,"ABQ",35.0401992797852,-106.609001159668,3.2258064516129
"76","AMA",35.2193984985352,-101.706001281738,"DAL",32.8470993041992,-96.8517990112305,16.5178571428571
"77","AMA",35.2193984985352,-101.706001281738,"DEN",39.861698150635,-104.672996521,19.672131147541
"78","AMA",35.2193984985352,-101.706001281738,"DFW",32.896800994873,-97.0380020141602,20.8333333333333
"79","AMA",35.2193984985352,-101.706001281738,"IAH",29.9843997955322,-95.3414001464844,10.9090909090909
"80","AMA",35.2193984985352,-101.706001281738,"LAS",36.08010101,-115.1520004,19.3548387096774
"81","ANC",61.1744003295898,-149.996002197266,"ADK",51.8779983520508,-176.64599609375,44.4444444444444
"82","ANC",61.1744003295898,-149.996002197266,"ADQ",57.75,-152.4940033,8.06451612903226
"83","ANC",61.1744003295898,-149.996002197266,"AKN",58.67679977,-156.6490021,46.1538461538462
"84","ANC",61.1744003295898,-149.996002197266,"ATL",33.6366996765137,-84.4281005859375,40
"85","ANC",61.1744003295898,-149.996002197266,"BET",60.77980042,-161.8379974,7.86516853932584
"86","ANC",61.1744003295898,-149.996002197266,"CDV",60.4917984,-145.4779968,35.4838709677419
"87","ANC",61.1744003295898,-149.996002197266,"CVG",39.0488014221,-84.6678009033,6.66666666666667
"88","ANC",61.1744003295898,-149.996002197266,"DEN",39.861698150635,-104.672996521,21.4285714285714
"89","ANC",61.1744003295898,-149.996002197266,"DFW",32.896800994873,-97.0380020141602,41.9354838709677
"90","ANC",61.1744003295898,-149.996002197266,"DTW",42.2123985290527,-83.353401184082,11.7647058823529
"91","ANC",61.1744003295898,-149.996002197266,"FAI",64.81510162,-147.8560028,15
"92","ANC",61.1744003295898,-149.996002197266,"HNL",21.3187007904053,-157.921997070312,20
"93","ANC",61.1744003295898,-149.996002197266,"IAH",29.9843997955322,-95.3414001464844,53.5714285714286
"94","ANC",61.1744003295898,-149.996002197266,"JNU",58.3549995422363,-134.57600402832,11.8279569892473
"95","ANC",61.1744003295898,-149.996002197266,"LAS",36.08010101,-115.1520004,10.3448275862069
"96","ANC",61.1744003295898,-149.996002197266,"LAX",33.94250107,-118.4079971,12.9032258064516
"97","ANC",61.1744003295898,-149.996002197266,"MSP",44.8819999695,-93.2218017578,8.06451612903226
"98","ANC",61.1744003295898,-149.996002197266,"OME",64.5121994018555,-165.445007324219,9.67741935483871
"99","ANC",61.1744003295898,-149.996002197266,"ORD",41.97859955,-87.90480042,11.4285714285714
"100","ANC",61.1744003295898,-149.996002197266,"OTZ",66.88469696,-162.598999,6.45161290322581
"101","ANC",61.1744003295898,-149.996002197266,"PDX",45.58869934,-122.5979996,23.6842105263158
"102","ANC",61.1744003295898,-149.996002197266,"PHX",33.4342994689941,-112.012001037598,22.5806451612903
"103","ANC",61.1744003295898,-149.996002197266,"SCC",70.19470215,-148.4649963,3.2258064516129
"104","ANC",61.1744003295898,-149.996002197266,"SEA",47.4490013122559,-122.30899810791,12.4378109452736
"106","ANC",61.1744003295898,-149.996002197266,"SLC",40.7883987426758,-111.977996826172,4.44444444444444
"107","ASE",39.22320175,-106.8690033,"DEN",39.861698150635,-104.672996521,6.07476635514019
"108","ASE",39.22320175,-106.8690033,"SLC",40.7883987426758,-111.977996826172,3.2258064516129
"109","ATL",33.6366996765137,-84.4281005859375,"ABE",40.652099609375,-75.440803527832,12.9032258064516
"110","ATL",33.6366996765137,-84.4281005859375,"ABQ",35.0401992797852,-106.609001159668,11.8279569892473
"111","ATL",33.6366996765137,-84.4281005859375,"ABY",31.5354995727539,-84.1945037841797,13.75
"112","ATL",33.6366996765137,-84.4281005859375,"AEX",31.3274002075195,-92.5497970581055,16.25
"113","ATL",33.6366996765137,-84.4281005859375,"AGS",33.3698997497559,-81.9645004272461,17.5438596491228
"114","ATL",33.6366996765137,-84.4281005859375,"ALB",42.7482986450195,-73.8016967773438,17.8571428571429
"115","ATL",33.6366996765137,-84.4281005859375,"ANC",61.1744003295898,-149.996002197266,6.66666666666667
"116","ATL",33.6366996765137,-84.4281005859375,"ATW",44.2580986023,-88.5190963745,19.6428571428571
"117","ATL",33.6366996765137,-84.4281005859375,"AUS",30.1944999694824,-97.6698989868164,19.1011235955056
"118","ATL",33.6366996765137,-84.4281005859375,"AVL",35.4361991882324,-82.5418014526367,10.2941176470588
"119","ATL",33.6366996765137,-84.4281005859375,"AVP",41.3385009766,-75.7233963013,23.6363636363636
"120","ATL",33.6366996765137,-84.4281005859375,"BDL",41.9388999939,-72.6831970215,9.88372093023256
"121","ATL",33.6366996765137,-84.4281005859375,"BGR",44.8073997497559,-68.8281021118164,22.5806451612903
"122","ATL",33.6366996765137,-84.4281005859375,"BHM",33.56290054,-86.75350189,12.5
"123","ATL",33.6366996765137,-84.4281005859375,"BMI",40.47710037,-88.91590118,13.3971291866029
"124","ATL",33.6366996765137,-84.4281005859375,"BNA",36.1245002746582,-86.6781997680664,15.4471544715447
"125","ATL",33.6366996765137,-84.4281005859375,"BOS",42.36429977,-71.00520325,12.1031746031746
"126","ATL",33.6366996765137,-84.4281005859375,"BQK",31.2588005065918,-81.4664993286133,15.6626506024096
"127","ATL",33.6366996765137,-84.4281005859375,"BTR",30.53319931,-91.14959717,14.5299145299145
"128","ATL",33.6366996765137,-84.4281005859375,"BTV",44.4719009399,-73.1532974243,28.8135593220339
"129","ATL",33.6366996765137,-84.4281005859375,"BUF",42.94049835,-78.73220062,11.5264797507788
"130","ATL",33.6366996765137,-84.4281005859375,"BWI",39.17539978,-76.66829681,11.0416666666667
"131","ATL",33.6366996765137,-84.4281005859375,"CAE",33.9388008117676,-81.119499206543,10
"132","ATL",33.6366996765137,-84.4281005859375,"CAK",40.9160995483398,-81.4421997070312,12.7946127946128
"133","ATL",33.6366996765137,-84.4281005859375,"CHA",35.0353012084961,-85.2037963867188,15.2317880794702
"134","ATL",33.6366996765137,-84.4281005859375,"CHO",38.138599395752,-78.4529037475586,13.6986301369863
"135","ATL",33.6366996765137,-84.4281005859375,"CHS",32.89860153,-80.04049683,9.23076923076923
"136","ATL",33.6366996765137,-84.4281005859375,"CID",41.8847007751465,-91.7108001708984,11.5384615384615
"137","ATL",33.6366996765137,-84.4281005859375,"CLE",41.4117012024,-81.8498001099,14.5593869731801
"138","ATL",33.6366996765137,-84.4281005859375,"CLT",35.2140007019043,-80.9430999755859,11.6279069767442
"139","ATL",33.6366996765137,-84.4281005859375,"CMH",39.9980010986328,-82.8918991088867,15.748031496063
"140","ATL",33.6366996765137,-84.4281005859375,"COS",38.805801391602,-104.70099639893,16.9811320754717
"141","ATL",33.6366996765137,-84.4281005859375,"CRW",38.3731002807617,-81.5932006835938,19.6428571428571
"142","ATL",33.6366996765137,-84.4281005859375,"CSG",32.516300201416,-84.9389038085938,15.6521739130435
"143","ATL",33.6366996765137,-84.4281005859375,"CVG",39.0488014221,-84.6678009033,8.19672131147541
"144","ATL",33.6366996765137,-84.4281005859375,"DAB",29.179899,-81.058098,6.04651162790698
"145","ATL",33.6366996765137,-84.4281005859375,"DAY",39.902400970459,-84.2193984985352,12.1134020618557
"146","ATL",33.6366996765137,-84.4281005859375,"DCA",38.8521,-77.037697,10
"147","ATL",33.6366996765137,-84.4281005859375,"DEN",39.861698150635,-104.672996521,13.7476459510358
"148","ATL",33.6366996765137,-84.4281005859375,"DFW",32.896800994873,-97.0380020141602,16.1366313309776
"149","ATL",33.6366996765137,-84.4281005859375,"DHN",31.3213005065918,-85.4496002197266,21.1864406779661
"150","ATL",33.6366996765137,-84.4281005859375,"DSM",41.5340003967285,-93.6631011962891,12.6436781609195
"151","ATL",33.6366996765137,-84.4281005859375,"DTW",42.2123985290527,-83.353401184082,15.531914893617
"152","ATL",33.6366996765137,-84.4281005859375,"ELP",31.80719948,-106.3779984,9.67741935483871
"153","ATL",33.6366996765137,-84.4281005859375,"EVV",38.0369987488,-87.5324020386,12.6126126126126
"154","ATL",33.6366996765137,-84.4281005859375,"EWN",35.0730018616,-77.0429000854,11.2903225806452
"155","ATL",33.6366996765137,-84.4281005859375,"EWR",40.6925010681152,-74.168701171875,30.1749271137026
"156","ATL",33.6366996765137,-84.4281005859375,"EYW",24.5561008453369,-81.7595977783203,19.3181818181818
"157","ATL",33.6366996765137,-84.4281005859375,"FAY",34.9911994934082,-78.8803024291992,14.0939597315436
"158","ATL",33.6366996765137,-84.4281005859375,"FLL",26.0725994110107,-80.152702331543,11.496062992126
"159","ATL",33.6366996765137,-84.4281005859375,"FLO",34.1853981018066,-79.7238998413086,11.5384615384615
"160","ATL",33.6366996765137,-84.4281005859375,"FNT",42.9654006958008,-83.7435989379883,14.7058823529412
"161","ATL",33.6366996765137,-84.4281005859375,"FSD",43.5820007324,-96.741897583,12
"162","ATL",33.6366996765137,-84.4281005859375,"FSM",35.3366012573242,-94.3674011230469,8.92857142857143
"163","ATL",33.6366996765137,-84.4281005859375,"FWA",40.97850037,-85.19509888,19.7674418604651
"164","ATL",33.6366996765137,-84.4281005859375,"GNV",29.6900997162,-82.2717971802,18.6746987951807
"165","ATL",33.6366996765137,-84.4281005859375,"GPT",30.4073009490967,-89.0700988769531,13.1756756756757
"166","ATL",33.6366996765137,-84.4281005859375,"GRK",31.067199707,-97.8289031982,12.2448979591837
"167","ATL",33.6366996765137,-84.4281005859375,"GRR",42.88079834,-85.52279663,12.6126126126126
"168","ATL",33.6366996765137,-84.4281005859375,"GSO",36.0978012084961,-79.9373016357422,14.7321428571429
"169","ATL",33.6366996765137,-84.4281005859375,"GSP",34.8956985474,-82.2189025879,8.54700854700855
"170","ATL",33.6366996765137,-84.4281005859375,"GTR",33.4502983093,-88.5914001465,10.8108108108108
"171","ATL",33.6366996765137,-84.4281005859375,"HHH",32.2243995667,-80.6975021362,18.75
"172","ATL",33.6366996765137,-84.4281005859375,"HNL",21.3187007904053,-157.921997070312,22.2222222222222
"173","ATL",33.6366996765137,-84.4281005859375,"HOU",29.64539909,-95.27890015,13.3928571428571
"174","ATL",33.6366996765137,-84.4281005859375,"HPN",41.0670013427734,-73.7076034545898,12.2699386503067
"175","ATL",33.6366996765137,-84.4281005859375,"HSV",34.637199401855,-86.775100708008,20.4444444444444
"176","ATL",33.6366996765137,-84.4281005859375,"IAD",38.94449997,-77.45580292,15.5502392344498
"177","ATL",33.6366996765137,-84.4281005859375,"IAH",29.9843997955322,-95.3414001464844,13.3744855967078
"178","ATL",33.6366996765137,-84.4281005859375,"ICT",37.6498985290527,-97.4330978393555,11.9850187265918
"179","ATL",33.6366996765137,-84.4281005859375,"ILM",34.2705993652344,-77.9026031494141,13.855421686747
"180","ATL",33.6366996765137,-84.4281005859375,"IND",39.7173,-86.294403,12.5448028673835
"181","ATL",33.6366996765137,-84.4281005859375,"JAN",32.3111991882,-90.0758972168,13.5678391959799
"182","ATL",33.6366996765137,-84.4281005859375,"JAX",30.4941005706787,-81.6878967285156,9.97782705099778
"183","ATL",33.6366996765137,-84.4281005859375,"JFK",40.63980103,-73.77890015,25.130890052356
"184","ATL",33.6366996765137,-84.4281005859375,"LAS",36.08010101,-115.1520004,14.3884892086331
"185","ATL",33.6366996765137,-84.4281005859375,"LAW",34.5676994324,-98.4166030884,17.741935483871
"186","ATL",33.6366996765137,-84.4281005859375,"LAX",33.94250107,-118.4079971,13.9240506329114
"187","ATL",33.6366996765137,-84.4281005859375,"LEX",38.0364990234375,-84.6059036254883,9.70873786407767
"188","ATL",33.6366996765137,-84.4281005859375,"LFT",30.20529938,-91.98760223,12.6582278481013
"189","ATL",33.6366996765137,-84.4281005859375,"LGA",40.77719879,-73.87259674,22.1505376344086
"190","ATL",33.6366996765137,-84.4281005859375,"LIT",34.7294006348,-92.2242965698,13.1707317073171
"191","ATL",33.6366996765137,-84.4281005859375,"LWB",37.8582992554,-80.3994979858,12.9032258064516
"192","ATL",33.6366996765137,-84.4281005859375,"LYH",37.3266983032227,-79.2004013061523,7.54716981132075
"193","ATL",33.6366996765137,-84.4281005859375,"MCI",39.2976,-94.713898,10.7344632768362
"194","ATL",33.6366996765137,-84.4281005859375,"MCN",32.692798614502,-83.6492004394531,17.8082191780822
"195","ATL",33.6366996765137,-84.4281005859375,"MCO",28.4293994903564,-81.3089981079102,11.0696517412935
"196","ATL",33.6366996765137,-84.4281005859375,"MDT",40.1935005188,-76.7633972168,10.2040816326531
"197","ATL",33.6366996765137,-84.4281005859375,"MDW",41.7859992980957,-87.7524032592773,16.9014084507042
"198","ATL",33.6366996765137,-84.4281005859375,"MEI",32.3325996398926,-88.7518997192383,12.5
"199","ATL",33.6366996765137,-84.4281005859375,"MEM",35.0424003601074,-89.9766998291016,12.0234604105572
"200","ATL",33.6366996765137,-84.4281005859375,"MGM",32.30059814,-86.39399719,15.1219512195122
"201","ATL",33.6366996765137,-84.4281005859375,"MHT",42.9325981140137,-71.4356994628906,7.14285714285714
"202","ATL",33.6366996765137,-84.4281005859375,"MIA",25.7931995391846,-80.2906036376953,12.1673003802281
"203","ATL",33.6366996765137,-84.4281005859375,"MKE",42.9472007751465,-87.896598815918,16.6666666666667
"204","ATL",33.6366996765137,-84.4281005859375,"MLB",28.1028003692627,-80.6453018188477,9.77011494252874
"205","ATL",33.6366996765137,-84.4281005859375,"MLI",41.4485015869141,-90.5074996948242,10.952380952381
"206","ATL",33.6366996765137,-84.4281005859375,"MLU",32.5108985900879,-92.0376968383789,6.75675675675676
"207","ATL",33.6366996765137,-84.4281005859375,"MOB",30.691200256348,-88.242797851562,17.9640718562874
"208","ATL",33.6366996765137,-84.4281005859375,"MSN",43.1399002075195,-89.3375015258789,17.8571428571429
"209","ATL",33.6366996765137,-84.4281005859375,"MSP",44.8819999695,-93.2218017578,8.62068965517241
"210","ATL",33.6366996765137,-84.4281005859375,"MSY",29.9934005737305,-90.2580032348633,9.68586387434555
"211","ATL",33.6366996765137,-84.4281005859375,"MYR",33.6796989441,-78.9282989502,17.5438596491228
"212","ATL",33.6366996765137,-84.4281005859375,"OAJ",34.8292007446,-77.6120986938,13.75
"213","ATL",33.6366996765137,-84.4281005859375,"OKC",35.3931007385254,-97.600700378418,14.6853146853147
"214","ATL",33.6366996765137,-84.4281005859375,"OMA",41.3031997680664,-95.8940963745117,14.0939597315436
"215","ATL",33.6366996765137,-84.4281005859375,"ONT",34.0559997558594,-117.600997924805,16.6666666666667
"216","ATL",33.6366996765137,-84.4281005859375,"ORD",41.97859955,-87.90480042,16.9366715758468
"217","ATL",33.6366996765137,-84.4281005859375,"ORF",36.8945999145508,-76.2012023925781,17.3913043478261
"218","ATL",33.6366996765137,-84.4281005859375,"PBI",26.6832008361816,-80.0955963134766,12.012987012987
"219","ATL",33.6366996765137,-84.4281005859375,"PDX",45.58869934,-122.5979996,9.52380952380952
"220","ATL",33.6366996765137,-84.4281005859375,"PFN",30.212099,-85.6828,15.2892561983471
"221","ATL",33.6366996765137,-84.4281005859375,"PHF",37.13190079,-76.49299622,10.0609756097561
"222","ATL",33.6366996765137,-84.4281005859375,"PHL",39.871898651123,-75.241096496582,18.8135593220339
"223","ATL",33.6366996765137,-84.4281005859375,"PHX",33.4342994689941,-112.012001037598,10.4218362282878
"224","ATL",33.6366996765137,-84.4281005859375,"PIA",40.6641998291,-89.6932983398,14.2857142857143
"225","ATL",33.6366996765137,-84.4281005859375,"PIT",40.49150085,-80.23290253,15.8163265306122
"226","ATL",33.6366996765137,-84.4281005859375,"PNS",30.473400115967,-87.186599731445,9.34343434343434
"227","ATL",33.6366996765137,-84.4281005859375,"PVD",41.7326011657715,-71.4204025268555,13.4453781512605
"228","ATL",33.6366996765137,-84.4281005859375,"PWM",43.64619827,-70.30930328,23.75
"229","ATL",33.6366996765137,-84.4281005859375,"RDU",35.8776016235352,-78.7874984741211,8.94117647058824
"230","ATL",33.6366996765137,-84.4281005859375,"RIC",37.505199432373,-77.3197021484375,8.70712401055409
"231","ATL",33.6366996765137,-84.4281005859375,"ROA",37.3255004883,-79.975402832,9.48905109489051
"232","ATL",33.6366996765137,-84.4281005859375,"ROC",43.1189002990723,-77.6724014282227,14.6341463414634
"233","ATL",33.6366996765137,-84.4281005859375,"RSW",26.5361995697021,-81.7552032470703,8.4985835694051
"234","ATL",33.6366996765137,-84.4281005859375,"SAN",32.7336006165,-117.190002441,11.8421052631579
"235","ATL",33.6366996765137,-84.4281005859375,"SAT",29.5337009429932,-98.4698028564453,12.7450980392157
"236","ATL",33.6366996765137,-84.4281005859375,"SAV",32.12760162,-81.20210266,7.52089136490251
"237","ATL",33.6366996765137,-84.4281005859375,"SBN",41.7086982727051,-86.3172988891602,5.74712643678161
"238","ATL",33.6366996765137,-84.4281005859375,"SDF",38.1744,-85.736,15.1376146788991
"239","ATL",33.6366996765137,-84.4281005859375,"SEA",47.4490013122559,-122.30899810791,10.126582278481
"240","ATL",33.6366996765137,-84.4281005859375,"SFO",37.6189994812012,-122.375,12.4183006535948
"241","ATL",33.6366996765137,-84.4281005859375,"SGF",37.24570084,-93.38860321,10.7142857142857
"242","ATL",33.6366996765137,-84.4281005859375,"SHV",32.4466018676758,-93.8255996704102,13.2867132867133
"243","ATL",33.6366996765137,-84.4281005859375,"SJC",37.3625984191895,-121.929000854492,9.43396226415094
"244","ATL",33.6366996765137,-84.4281005859375,"SJU",18.4393997192,-66.0018005371,9.79020979020979
"245","ATL",33.6366996765137,-84.4281005859375,"SLC",40.7883987426758,-111.977996826172,9.05172413793103
"246","ATL",33.6366996765137,-84.4281005859375,"SMF",38.6954002380371,-121.591003417969,20.9677419354839
"247","ATL",33.6366996765137,-84.4281005859375,"SNA",33.67570114,-117.8679962,6.08695652173913
"248","ATL",33.6366996765137,-84.4281005859375,"SRQ",27.3953990936279,-82.5543975830078,10.0746268656716
"249","ATL",33.6366996765137,-84.4281005859375,"STL",38.7486991882324,-90.370002746582,10.5714285714286
"250","ATL",33.6366996765137,-84.4281005859375,"STT",18.3372993469238,-64.9733963012695,4.34782608695652
"251","ATL",33.6366996765137,-84.4281005859375,"STX",17.7019004821777,-64.7985992431641,44.4444444444444
"252","ATL",33.6366996765137,-84.4281005859375,"SWF",41.5041007995605,-74.1047973632812,16.1073825503356
"253","ATL",33.6366996765137,-84.4281005859375,"SYR",43.111198425293,-76.1063003540039,13.5593220338983
"254","ATL",33.6366996765137,-84.4281005859375,"TLH",30.3964996337891,-84.3503036499023,7.82122905027933
"255","ATL",33.6366996765137,-84.4281005859375,"TPA",27.9755001068115,-82.533203125,12.106135986733
"256","ATL",33.6366996765137,-84.4281005859375,"TRI",36.4752006530762,-82.4074020385742,13.986013986014
"257","ATL",33.6366996765137,-84.4281005859375,"TUL",36.1983985900879,-95.8880996704102,13.7931034482759
"258","ATL",33.6366996765137,-84.4281005859375,"TUS",32.1161003112793,-110.94100189209,9.43396226415094
"259","ATL",33.6366996765137,-84.4281005859375,"TYS",35.81100082,-83.9940033,19.0045248868778
"260","ATL",33.6366996765137,-84.4281005859375,"VLD",30.7824993133545,-83.2767028808594,10.7142857142857
"261","ATL",33.6366996765137,-84.4281005859375,"VPS",30.4832,-86.525398,12.9554655870445
"262","ATL",33.6366996765137,-84.4281005859375,"XNA",36.281898,-94.306801,18.8811188811189
"263","ATW",44.2580986023,-88.5190963745,"ATL",33.6366996765137,-84.4281005859375,12.5
"264","ATW",44.2580986023,-88.5190963745,"CVG",39.0488014221,-84.6678009033,8.10810810810811
"265","ATW",44.2580986023,-88.5190963745,"DTW",42.2123985290527,-83.353401184082,4.34782608695652
"266","ATW",44.2580986023,-88.5190963745,"MKE",42.9472007751465,-87.896598815918,5.08474576271187
"267","ATW",44.2580986023,-88.5190963745,"MSP",44.8819999695,-93.2218017578,3.63636363636364
"268","ATW",44.2580986023,-88.5190963745,"ORD",41.97859955,-87.90480042,18.4210526315789
"269","AUS",30.1944999694824,-97.6698989868164,"ABQ",35.0401992797852,-106.609001159668,12.7272727272727
"270","AUS",30.1944999694824,-97.6698989868164,"ATL",33.6366996765137,-84.4281005859375,11.7977528089888
"271","AUS",30.1944999694824,-97.6698989868164,"BNA",36.1245002746582,-86.6781997680664,7.46268656716418
"272","AUS",30.1944999694824,-97.6698989868164,"BOS",42.36429977,-71.00520325,12.9032258064516
"273","AUS",30.1944999694824,-97.6698989868164,"BWI",39.17539978,-76.66829681,12.9032258064516
"274","AUS",30.1944999694824,-97.6698989868164,"CLE",41.4117012024,-81.8498001099,13.2075471698113
"275","AUS",30.1944999694824,-97.6698989868164,"CLT",35.2140007019043,-80.9430999755859,1.81818181818182
"276","AUS",30.1944999694824,-97.6698989868164,"CVG",39.0488014221,-84.6678009033,18.5185185185185
