"","from","from.lat","from.lon","to","to.lat","to.lon","percent"
"781","CLT",35.2140007019043,-80.9430999755859,"MCO",28.4293994903564,-81.3089981079102,12.3404255319149
"782","CLT",35.2140007019043,-80.9430999755859,"MDT",40.1935005188,-76.7633972168,11.1111111111111
"783","CLT",35.2140007019043,-80.9430999755859,"MEM",35.0424003601074,-89.9766998291016,18.0769230769231
"784","CLT",35.2140007019043,-80.9430999755859,"MHT",42.9325981140137,-71.4356994628906,5
"785","CLT",35.2140007019043,-80.9430999755859,"MIA",25.7931995391846,-80.2906036376953,8.13953488372093
"786","CLT",35.2140007019043,-80.9430999755859,"MSP",44.8819999695,-93.2218017578,5.26315789473684
"787","CLT",35.2140007019043,-80.9430999755859,"MSY",29.9934005737305,-90.2580032348633,10.4347826086957
"788","CLT",35.2140007019043,-80.9430999755859,"MYR",33.6796989441,-78.9282989502,5.05050505050505
"789","CLT",35.2140007019043,-80.9430999755859,"ORD",41.97859955,-87.90480042,15.5650319829424
"790","CLT",35.2140007019043,-80.9430999755859,"ORF",36.8945999145508,-76.2012023925781,12.8787878787879
"791","CLT",35.2140007019043,-80.9430999755859,"PBI",26.6832008361816,-80.0955963134766,7.82608695652174
"792","CLT",35.2140007019043,-80.9430999755859,"PDX",45.58869934,-122.5979996,3.33333333333333
"793","CLT",35.2140007019043,-80.9430999755859,"PHL",39.871898651123,-75.241096496582,15.1515151515152
"794","CLT",35.2140007019043,-80.9430999755859,"PHX",33.4342994689941,-112.012001037598,14.6892655367232
"795","CLT",35.2140007019043,-80.9430999755859,"PIT",40.49150085,-80.23290253,12.7450980392157
"796","CLT",35.2140007019043,-80.9430999755859,"PVD",41.7326011657715,-71.4204025268555,7.14285714285714
"797","CLT",35.2140007019043,-80.9430999755859,"PWM",43.64619827,-70.30930328,33.3333333333333
"798","CLT",35.2140007019043,-80.9430999755859,"RDU",35.8776016235352,-78.7874984741211,4.54545454545455
"799","CLT",35.2140007019043,-80.9430999755859,"RIC",37.505199432373,-77.3197021484375,9.27835051546392
"800","CLT",35.2140007019043,-80.9430999755859,"ROC",43.1189002990723,-77.6724014282227,16.6666666666667
"801","CLT",35.2140007019043,-80.9430999755859,"RSW",26.5361995697021,-81.7552032470703,10.6194690265487
"802","CLT",35.2140007019043,-80.9430999755859,"SAN",32.7336006165,-117.190002441,9.83606557377049
"803","CLT",35.2140007019043,-80.9430999755859,"SAT",29.5337009429932,-98.4698028564453,20
"804","CLT",35.2140007019043,-80.9430999755859,"SAV",32.12760162,-81.20210266,10.1851851851852
"805","CLT",35.2140007019043,-80.9430999755859,"SDF",38.1744,-85.736,26.0869565217391
"806","CLT",35.2140007019043,-80.9430999755859,"SEA",47.4490013122559,-122.30899810791,12.962962962963
"807","CLT",35.2140007019043,-80.9430999755859,"SFO",37.6189994812012,-122.375,15
"808","CLT",35.2140007019043,-80.9430999755859,"SJU",18.4393997192,-66.0018005371,13.953488372093
"809","CLT",35.2140007019043,-80.9430999755859,"SRQ",27.3953990936279,-82.5543975830078,12.5
"810","CLT",35.2140007019043,-80.9430999755859,"STL",38.7486991882324,-90.370002746582,12.6436781609195
"812","CLT",35.2140007019043,-80.9430999755859,"SYR",43.111198425293,-76.1063003540039,6.89655172413793
"813","CLT",35.2140007019043,-80.9430999755859,"TLH",30.3964996337891,-84.3503036499023,16.6666666666667
"814","CLT",35.2140007019043,-80.9430999755859,"TPA",27.9755001068115,-82.533203125,8.45771144278607
"815","CLT",35.2140007019043,-80.9430999755859,"TUS",32.1161003112793,-110.94100189209,10.3448275862069
"816","CMH",39.9980010986328,-82.8918991088867,"ATL",33.6366996765137,-84.4281005859375,10.4166666666667
"817","CMH",39.9980010986328,-82.8918991088867,"BNA",36.1245002746582,-86.6781997680664,5.35714285714286
"818","CMH",39.9980010986328,-82.8918991088867,"BOS",42.36429977,-71.00520325,10.7142857142857
"819","CMH",39.9980010986328,-82.8918991088867,"BWI",39.17539978,-76.66829681,7.2463768115942
"821","CMH",39.9980010986328,-82.8918991088867,"CVG",39.0488014221,-84.6678009033,8.33333333333333
"822","CMH",39.9980010986328,-82.8918991088867,"DEN",39.861698150635,-104.672996521,7.84313725490196
"823","CMH",39.9980010986328,-82.8918991088867,"DFW",32.896800994873,-97.0380020141602,11.6438356164384
"824","CMH",39.9980010986328,-82.8918991088867,"DTW",42.2123985290527,-83.353401184082,6.52173913043478
"825","CMH",39.9980010986328,-82.8918991088867,"EWR",40.6925010681152,-74.168701171875,14.5985401459854
"826","CMH",39.9980010986328,-82.8918991088867,"IAH",29.9843997955322,-95.3414001464844,13.7931034482759
"828","CMH",39.9980010986328,-82.8918991088867,"LAS",36.08010101,-115.1520004,2.29885057471264
"829","CMH",39.9980010986328,-82.8918991088867,"LGA",40.77719879,-73.87259674,17.3913043478261
"830","CMH",39.9980010986328,-82.8918991088867,"MCO",28.4293994903564,-81.3089981079102,8.33333333333333
"831","CMH",39.9980010986328,-82.8918991088867,"MDW",41.7859992980957,-87.7524032592773,5.88235294117647
"832","CMH",39.9980010986328,-82.8918991088867,"MEM",35.0424003601074,-89.9766998291016,5.81395348837209
"833","CMH",39.9980010986328,-82.8918991088867,"MIA",25.7931995391846,-80.2906036376953,2.63157894736842
"834","CMH",39.9980010986328,-82.8918991088867,"MKE",42.9472007751465,-87.896598815918,3.84615384615385
"835","CMH",39.9980010986328,-82.8918991088867,"MSP",44.8819999695,-93.2218017578,3.37078651685393
"836","CMH",39.9980010986328,-82.8918991088867,"ORD",41.97859955,-87.90480042,15.6716417910448
"837","CMH",39.9980010986328,-82.8918991088867,"PHL",39.871898651123,-75.241096496582,26.1904761904762
"838","CMH",39.9980010986328,-82.8918991088867,"PHX",33.4342994689941,-112.012001037598,8.13953488372093
"839","CMH",39.9980010986328,-82.8918991088867,"RDU",35.8776016235352,-78.7874984741211,10
"840","CMH",39.9980010986328,-82.8918991088867,"SLC",40.7883987426758,-111.977996826172,4.76190476190476
"842","CMH",39.9980010986328,-82.8918991088867,"TPA",27.9755001068115,-82.533203125,6.55737704918033
"843","CMI",40.03919983,-88.27809906,"DFW",32.896800994873,-97.0380020141602,3.33333333333333
"844","CMI",40.03919983,-88.27809906,"ORD",41.97859955,-87.90480042,11.2426035502959
"846","COD",44.520198822,-109.024002075,"DEN",39.861698150635,-104.672996521,10
"848","COS",38.805801391602,-104.70099639893,"ATL",33.6366996765137,-84.4281005859375,28.125
"849","COS",38.805801391602,-104.70099639893,"DEN",39.861698150635,-104.672996521,11.25
"850","COS",38.805801391602,-104.70099639893,"DFW",32.896800994873,-97.0380020141602,8.88888888888889
"851","COS",38.805801391602,-104.70099639893,"IAH",29.9843997955322,-95.3414001464844,3.6231884057971
"852","COS",38.805801391602,-104.70099639893,"LAX",33.94250107,-118.4079971,2.73972602739726
"854","COS",38.805801391602,-104.70099639893,"ONT",34.0559997558594,-117.600997924805,100
"855","COS",38.805801391602,-104.70099639893,"ORD",41.97859955,-87.90480042,21.2328767123288
"856","COS",38.805801391602,-104.70099639893,"PHX",33.4342994689941,-112.012001037598,6.19469026548673
"858","COS",38.805801391602,-104.70099639893,"SFO",37.6189994812012,-122.375,3.33333333333333
"859","COS",38.805801391602,-104.70099639893,"SLC",40.7883987426758,-111.977996826172,1.16279069767442
"861","CPR",42.90800095,-106.4639969,"DEN",39.861698150635,-104.672996521,10.6870229007634
"862","CPR",42.90800095,-106.4639969,"ORD",41.97859955,-87.90480042,3.84615384615385
"863","CPR",42.90800095,-106.4639969,"SLC",40.7883987426758,-111.977996826172,3.27868852459016
"864","CRP",27.7703990936279,-97.5011978149414,"DFW",32.896800994873,-97.0380020141602,3.30188679245283
"865","CRP",27.7703990936279,-97.5011978149414,"HOU",29.64539909,-95.27890015,2.46913580246914
"866","CRP",27.7703990936279,-97.5011978149414,"IAH",29.9843997955322,-95.3414001464844,1.72413793103448
"867","CRW",38.3731002807617,-81.5932006835938,"ATL",33.6366996765137,-84.4281005859375,10.7913669064748
"868","CRW",38.3731002807617,-81.5932006835938,"DTW",42.2123985290527,-83.353401184082,10
"869","CRW",38.3731002807617,-81.5932006835938,"IAH",29.9843997955322,-95.3414001464844,5.35714285714286
"870","CRW",38.3731002807617,-81.5932006835938,"ORD",41.97859955,-87.90480042,16.0714285714286
"871","CSG",32.516300201416,-84.9389038085938,"ATL",33.6366996765137,-84.4281005859375,8.33333333333333
"873","CVG",39.0488014221,-84.6678009033,"ABQ",35.0401992797852,-106.609001159668,3.84615384615385
"874","CVG",39.0488014221,-84.6678009033,"ALB",42.7482986450195,-73.8016967773438,7.69230769230769
"875","CVG",39.0488014221,-84.6678009033,"ATL",33.6366996765137,-84.4281005859375,6.98689956331878
"876","CVG",39.0488014221,-84.6678009033,"ATW",44.2580986023,-88.5190963745,9.09090909090909
"877","CVG",39.0488014221,-84.6678009033,"AUS",30.1944999694824,-97.6698989868164,12.9032258064516
"879","CVG",39.0488014221,-84.6678009033,"AVP",41.3385009766,-75.7233963013,20
"880","CVG",39.0488014221,-84.6678009033,"AZO",42.2349014282227,-85.5521011352539,5.88235294117647
"881","CVG",39.0488014221,-84.6678009033,"BDL",41.9388999939,-72.6831970215,12.6126126126126
"882","CVG",39.0488014221,-84.6678009033,"BHM",33.56290054,-86.75350189,7.40740740740741
"883","CVG",39.0488014221,-84.6678009033,"BNA",36.1245002746582,-86.6781997680664,10.9375
"884","CVG",39.0488014221,-84.6678009033,"BOS",42.36429977,-71.00520325,9.35251798561151
"886","CVG",39.0488014221,-84.6678009033,"BWI",39.17539978,-76.66829681,10.7142857142857
"887","CVG",39.0488014221,-84.6678009033,"CAE",33.9388008117676,-81.119499206543,2.46913580246914
"888","CVG",39.0488014221,-84.6678009033,"CHA",35.0353012084961,-85.2037963867188,5.88235294117647
"889","CVG",39.0488014221,-84.6678009033,"CHS",32.89860153,-80.04049683,8.33333333333333
"890","CVG",39.0488014221,-84.6678009033,"CID",41.8847007751465,-91.7108001708984,5.47945205479452
"891","CVG",39.0488014221,-84.6678009033,"CLE",41.4117012024,-81.8498001099,15
"892","CVG",39.0488014221,-84.6678009033,"CLT",35.2140007019043,-80.9430999755859,3.03030303030303
"893","CVG",39.0488014221,-84.6678009033,"CMH",39.9980010986328,-82.8918991088867,2.04081632653061
"895","CVG",39.0488014221,-84.6678009033,"DAY",39.902400970459,-84.2193984985352,5.08474576271187
"896","CVG",39.0488014221,-84.6678009033,"DCA",38.8521,-77.037697,6.98924731182796
"897","CVG",39.0488014221,-84.6678009033,"DEN",39.861698150635,-104.672996521,8.69565217391304
"898","CVG",39.0488014221,-84.6678009033,"DFW",32.896800994873,-97.0380020141602,8.92857142857143
"899","CVG",39.0488014221,-84.6678009033,"DSM",41.5340003967285,-93.6631011962891,7.79220779220779
"900","CVG",39.0488014221,-84.6678009033,"DTW",42.2123985290527,-83.353401184082,5.72519083969466
"901","CVG",39.0488014221,-84.6678009033,"EVV",38.0369987488,-87.5324020386,2
"902","CVG",39.0488014221,-84.6678009033,"EWR",40.6925010681152,-74.168701171875,18.2170542635659
"903","CVG",39.0488014221,-84.6678009033,"FLL",26.0725994110107,-80.152702331543,3.33333333333333
"904","CVG",39.0488014221,-84.6678009033,"FSD",43.5820007324,-96.741897583,11.3207547169811
"906","CVG",39.0488014221,-84.6678009033,"GRR",42.88079834,-85.52279663,1.8348623853211
"907","CVG",39.0488014221,-84.6678009033,"GSO",36.0978012084961,-79.9373016357422,6.17283950617284
"908","CVG",39.0488014221,-84.6678009033,"GSP",34.8956985474,-82.2189025879,3.84615384615385
"909","CVG",39.0488014221,-84.6678009033,"HSV",34.637199401855,-86.775100708008,6.09756097560976
"910","CVG",39.0488014221,-84.6678009033,"IAD",38.94449997,-77.45580292,4.59770114942529
"911","CVG",39.0488014221,-84.6678009033,"IAH",29.9843997955322,-95.3414001464844,8.45771144278607
"913","CVG",39.0488014221,-84.6678009033,"IND",39.7173,-86.294403,12.5
"914","CVG",39.0488014221,-84.6678009033,"JAX",30.4941005706787,-81.6878967285156,6.97674418604651
"915","CVG",39.0488014221,-84.6678009033,"JFK",40.63980103,-73.77890015,14.5161290322581
"916","CVG",39.0488014221,-84.6678009033,"LAS",36.08010101,-115.1520004,8.21917808219178
"917","CVG",39.0488014221,-84.6678009033,"LAX",33.94250107,-118.4079971,5.47945205479452
"918","CVG",39.0488014221,-84.6678009033,"LEX",38.0364990234375,-84.6059036254883,13.0841121495327
"919","CVG",39.0488014221,-84.6678009033,"LGA",40.77719879,-73.87259674,17.0347003154574
"920","CVG",39.0488014221,-84.6678009033,"LIT",34.7294006348,-92.2242965698,15
"921","CVG",39.0488014221,-84.6678009033,"MCI",39.2976,-94.713898,8.92857142857143
"922","CVG",39.0488014221,-84.6678009033,"MCO",28.4293994903564,-81.3089981079102,3.79746835443038
"923","CVG",39.0488014221,-84.6678009033,"MDT",40.1935005188,-76.7633972168,1.21951219512195
"924","CVG",39.0488014221,-84.6678009033,"MEM",35.0424003601074,-89.9766998291016,7.47663551401869
"925","CVG",39.0488014221,-84.6678009033,"MHT",42.9325981140137,-71.4356994628906,8.92857142857143
"926","CVG",39.0488014221,-84.6678009033,"MIA",25.7931995391846,-80.2906036376953,5.88235294117647
"927","CVG",39.0488014221,-84.6678009033,"MKE",42.9472007751465,-87.896598815918,9.67741935483871
"928","CVG",39.0488014221,-84.6678009033,"MSN",43.1399002075195,-89.3375015258789,5.88235294117647
"929","CVG",39.0488014221,-84.6678009033,"MSP",44.8819999695,-93.2218017578,12.6760563380282
"930","CVG",39.0488014221,-84.6678009033,"MSY",29.9934005737305,-90.2580032348633,10.3448275862069
"931","CVG",39.0488014221,-84.6678009033,"OKC",35.3931007385254,-97.600700378418,9.43396226415094
"932","CVG",39.0488014221,-84.6678009033,"OMA",41.3031997680664,-95.8940963745117,9.75609756097561
"933","CVG",39.0488014221,-84.6678009033,"ORD",41.97859955,-87.90480042,16.9072164948454
"937","CVG",39.0488014221,-84.6678009033,"PHL",39.871898651123,-75.241096496582,24.8175182481752
"938","CVG",39.0488014221,-84.6678009033,"PHX",33.4342994689941,-112.012001037598,10
"939","CVG",39.0488014221,-84.6678009033,"PIT",40.49150085,-80.23290253,12.1951219512195
"940","CVG",39.0488014221,-84.6678009033,"PVD",41.7326011657715,-71.4204025268555,8.64197530864197
"941","CVG",39.0488014221,-84.6678009033,"PWM",43.64619827,-70.30930328,5.35714285714286
"942","CVG",39.0488014221,-84.6678009033,"RDU",35.8776016235352,-78.7874984741211,7.40740740740741
"943","CVG",39.0488014221,-84.6678009033,"RIC",37.505199432373,-77.3197021484375,7.69230769230769
"945","CVG",39.0488014221,-84.6678009033,"ROC",43.1189002990723,-77.6724014282227,5
"946","CVG",39.0488014221,-84.6678009033,"RSW",26.5361995697021,-81.7552032470703,10
"947","CVG",39.0488014221,-84.6678009033,"SAN",32.7336006165,-117.190002441,6.45161290322581
"948","CVG",39.0488014221,-84.6678009033,"SAT",29.5337009429932,-98.4698028564453,7.54716981132075
"949","CVG",39.0488014221,-84.6678009033,"SAV",32.12760162,-81.20210266,8.19672131147541
"950","CVG",39.0488014221,-84.6678009033,"SDF",38.1744,-85.736,8.45070422535211
"951","CVG",39.0488014221,-84.6678009033,"SEA",47.4490013122559,-122.30899810791,3.27868852459016
"952","CVG",39.0488014221,-84.6678009033,"SFO",37.6189994812012,-122.375,11.4754098360656
"954","CVG",39.0488014221,-84.6678009033,"SLC",40.7883987426758,-111.977996826172,6.03448275862069
"957","CVG",39.0488014221,-84.6678009033,"STL",38.7486991882324,-90.370002746582,4.08163265306122
"958","CVG",39.0488014221,-84.6678009033,"SYR",43.111198425293,-76.1063003540039,3.27868852459016
"959","CVG",39.0488014221,-84.6678009033,"TPA",27.9755001068115,-82.533203125,11.6279069767442
"961","CVG",39.0488014221,-84.6678009033,"TUL",36.1983985900879,-95.8880996704102,1.88679245283019
"963","CVG",39.0488014221,-84.6678009033,"TYS",35.81100082,-83.9940033,5.17241379310345
"964","CVG",39.0488014221,-84.6678009033,"XNA",36.281898,-94.306801,8
"965","CWA",44.7775993347,-89.6668014526,"DTW",42.2123985290527,-83.353401184082,6.97674418604651
"967","CWA",44.7775993347,-89.6668014526,"ORD",41.97859955,-87.90480042,17.1428571428571
"968","DAB",29.179899,-81.058098,"ATL",33.6366996765137,-84.4281005859375,10.8843537414966
"970","DAL",32.8470993041992,-96.8517990112305,"ABQ",35.0401992797852,-106.609001159668,7.5098814229249
"971","DAL",32.8470993041992,-96.8517990112305,"AMA",35.2193984985352,-101.706001281738,6.42201834862385
"972","DAL",32.8470993041992,-96.8517990112305,"AUS",30.1944999694824,-97.6698989868164,12.3209169054441
"973","DAL",32.8470993041992,-96.8517990112305,"BHM",33.56290054,-86.75350189,17.4418604651163
"974","DAL",32.8470993041992,-96.8517990112305,"ELP",31.80719948,-106.3779984,8.62944162436548
"975","DAL",32.8470993041992,-96.8517990112305,"HOU",29.64539909,-95.27890015,5.78105781057811
"976","DAL",32.8470993041992,-96.8517990112305,"IAH",29.9843997955322,-95.3414001464844,5.05836575875486
"977","DAL",32.8470993041992,-96.8517990112305,"LBB",33.6636009216309,-101.822998046875,8.52017937219731
"978","DAL",32.8470993041992,-96.8517990112305,"LIT",34.7294006348,-92.2242965698,18.1347150259067
"979","DAL",32.8470993041992,-96.8517990112305,"MAF",31.9424991607666,-102.202003479004,16.5644171779141
"980","DAL",32.8470993041992,-96.8517990112305,"MCI",39.2976,-94.713898,14.6788990825688
"981","DAL",32.8470993041992,-96.8517990112305,"MSY",29.9934005737305,-90.2580032348633,15.5688622754491
"982","DAL",32.8470993041992,-96.8517990112305,"OKC",35.3931007385254,-97.600700378418,11.7241379310345
"983","DAL",32.8470993041992,-96.8517990112305,"ORD",41.97859955,-87.90480042,13.6904761904762
"984","DAL",32.8470993041992,-96.8517990112305,"SAT",29.5337009429932,-98.4698028564453,7.23192019950125
"985","DAL",32.8470993041992,-96.8517990112305,"STL",38.7486991882324,-90.370002746582,11.7117117117117
"986","DAL",32.8470993041992,-96.8517990112305,"TUL",36.1983985900879,-95.8880996704102,11.1702127659574
"987","DAY",39.902400970459,-84.2193984985352,"ATL",33.6366996765137,-84.4281005859375,8.22281167108753
"988","DAY",39.902400970459,-84.2193984985352,"BWI",39.17539978,-76.66829681,4.44444444444444
"989","DAY",39.902400970459,-84.2193984985352,"CLE",41.4117012024,-81.8498001099,9.75609756097561
"990","DAY",39.902400970459,-84.2193984985352,"CVG",39.0488014221,-84.6678009033,16.1290322580645
"991","DAY",39.902400970459,-84.2193984985352,"DEN",39.861698150635,-104.672996521,5
"992","DAY",39.902400970459,-84.2193984985352,"DFW",32.896800994873,-97.0380020141602,4.65116279069767
"993","DAY",39.902400970459,-84.2193984985352,"DTW",42.2123985290527,-83.353401184082,5.21739130434783
"994","DAY",39.902400970459,-84.2193984985352,"EWR",40.6925010681152,-74.168701171875,20.7792207792208
"995","DAY",39.902400970459,-84.2193984985352,"IAD",38.94449997,-77.45580292,12.5
"996","DAY",39.902400970459,-84.2193984985352,"IAH",29.9843997955322,-95.3414001464844,6.75675675675676
"997","DAY",39.902400970459,-84.2193984985352,"MCO",28.4293994903564,-81.3089981079102,7.14285714285714
"999","DAY",39.902400970459,-84.2193984985352,"MSP",44.8819999695,-93.2218017578,3.57142857142857
"1000","DAY",39.902400970459,-84.2193984985352,"ORD",41.97859955,-87.90480042,15.2317880794702
"1002","DBQ",42.40200043,-90.70950317,"ORD",41.97859955,-87.90480042,8.62068965517241
"1003","DCA",38.8521,-77.037697,"ALB",42.7482986450195,-73.8016967773438,11.5384615384615
"1004","DCA",38.8521,-77.037697,"ATL",33.6366996765137,-84.4281005859375,9.16808149405773
"1005","DCA",38.8521,-77.037697,"BDL",41.9388999939,-72.6831970215,5
"1006","DCA",38.8521,-77.037697,"BNA",36.1245002746582,-86.6781997680664,9.56521739130435
"1007","DCA",38.8521,-77.037697,"BOS",42.36429977,-71.00520325,8.83534136546185
"1009","DCA",38.8521,-77.037697,"CLE",41.4117012024,-81.8498001099,2.1505376344086
"1010","DCA",38.8521,-77.037697,"CLT",35.2140007019043,-80.9430999755859,5.51181102362205
"1011","DCA",38.8521,-77.037697,"CVG",39.0488014221,-84.6678009033,10.8695652173913
"1012","DCA",38.8521,-77.037697,"DEN",39.861698150635,-104.672996521,3.36134453781513
"1013","DCA",38.8521,-77.037697,"DFW",32.896800994873,-97.0380020141602,8.77742946708464
"1014","DCA",38.8521,-77.037697,"DSM",41.5340003967285,-93.6631011962891,13.3333333333333
"1015","DCA",38.8521,-77.037697,"DTW",42.2123985290527,-83.353401184082,5.24193548387097
"1016","DCA",38.8521,-77.037697,"EWR",40.6925010681152,-74.168701171875,13.7724550898204
"1017","DCA",38.8521,-77.037697,"FLL",26.0725994110107,-80.152702331543,4.76190476190476
"1018","DCA",38.8521,-77.037697,"GRR",42.88079834,-85.52279663,3.84615384615385
"1019","DCA",38.8521,-77.037697,"HSV",34.637199401855,-86.775100708008,10
"1020","DCA",38.8521,-77.037697,"IAH",29.9843997955322,-95.3414001464844,2.71493212669683
"1021","DCA",38.8521,-77.037697,"IND",39.7173,-86.294403,4.93827160493827
"1022","DCA",38.8521,-77.037697,"JAN",32.3111991882,-90.0758972168,34.6153846153846
"1023","DCA",38.8521,-77.037697,"JAX",30.4941005706787,-81.6878967285156,3.84615384615385
"1024","DCA",38.8521,-77.037697,"JFK",40.63980103,-73.77890015,15.9817351598174
"1025","DCA",38.8521,-77.037697,"LAS",36.08010101,-115.1520004,6.66666666666667
"1027","DCA",38.8521,-77.037697,"LEX",38.0364990234375,-84.6059036254883,11.5384615384615
"1028","DCA",38.8521,-77.037697,"LGA",40.77719879,-73.87259674,6.02284527518172
"1029","DCA",38.8521,-77.037697,"MCO",28.4293994903564,-81.3089981079102,7.09219858156028
"1030","DCA",38.8521,-77.037697,"MEM",35.0424003601074,-89.9766998291016,3.52941176470588
"1031","DCA",38.8521,-77.037697,"MHT",42.9325981140137,-71.4356994628906,23.0769230769231
"1032","DCA",38.8521,-77.037697,"MIA",25.7931995391846,-80.2906036376953,8.75
"1034","DCA",38.8521,-77.037697,"MSN",43.1399002075195,-89.3375015258789,3.33333333333333
"1035","DCA",38.8521,-77.037697,"MSP",44.8819999695,-93.2218017578,4.41988950276243
"1036","DCA",38.8521,-77.037697,"MSY",29.9934005737305,-90.2580032348633,3.33333333333333
"1037","DCA",38.8521,-77.037697,"ORD",41.97859955,-87.90480042,14.9750415973378
"1038","DCA",38.8521,-77.037697,"PBI",26.6832008361816,-80.0955963134766,5.76923076923077
"1039","DCA",38.8521,-77.037697,"PHX",33.4342994689941,-112.012001037598,12.7906976744186
"1040","DCA",38.8521,-77.037697,"PIT",40.49150085,-80.23290253,3.33333333333333
"1041","DCA",38.8521,-77.037697,"PVD",41.7326011657715,-71.4204025268555,1.78571428571429
"1042","DCA",38.8521,-77.037697,"RDU",35.8776016235352,-78.7874984741211,9.77777777777778
"1044","DCA",38.8521,-77.037697,"SEA",47.4490013122559,-122.30899810791,5
"1045","DCA",38.8521,-77.037697,"SLC",40.7883987426758,-111.977996826172,3.33333333333333
"1046","DCA",38.8521,-77.037697,"STL",38.7486991882324,-90.370002746582,3.73831775700935
"1047","DCA",38.8521,-77.037697,"SYR",43.111198425293,-76.1063003540039,7.69230769230769
"1048","DCA",38.8521,-77.037697,"TPA",27.9755001068115,-82.533203125,5.35714285714286
"1050","DEN",39.861698150635,-104.672996521,"ABQ",35.0401992797852,-106.609001159668,8.16831683168317
"1051","DEN",39.861698150635,-104.672996521,"AMA",35.2193984985352,-101.706001281738,6.66666666666667
"1052","DEN",39.861698150635,-104.672996521,"ANC",61.1744003295898,-149.996002197266,23.8095238095238
"1053","DEN",39.861698150635,-104.672996521,"ASE",39.22320175,-106.8690033,12.9824561403509
"1054","DEN",39.861698150635,-104.672996521,"ATL",33.6366996765137,-84.4281005859375,7.43982494529541
"1055","DEN",39.861698150635,-104.672996521,"AUS",30.1944999694824,-97.6698989868164,6.0377358490566
"1057","DEN",39.861698150635,-104.672996521,"BFL",35.43360138,-119.0569992,4.25531914893617
"1058","DEN",39.861698150635,-104.672996521,"BHM",33.56290054,-86.75350189,10.7142857142857
"1059","DEN",39.861698150635,-104.672996521,"BIL",45.8077011108398,-108.542999267578,10.2941176470588
"1060","DEN",39.861698150635,-104.672996521,"BIS",46.7727012634277,-100.746002197266,19.6261682242991
"1061","DEN",39.861698150635,-104.672996521,"BNA",36.1245002746582,-86.6781997680664,4.85436893203883
"1062","DEN",39.861698150635,-104.672996521,"BOI",43.56439972,-116.2229996,6.9364161849711
"1063","DEN",39.861698150635,-104.672996521,"BOS",42.36429977,-71.00520325,11.4285714285714
"1064","DEN",39.861698150635,-104.672996521,"BUR",34.2006988525391,-118.359001159668,6.89655172413793
"1065","DEN",39.861698150635,-104.672996521,"BWI",39.17539978,-76.66829681,21.8905472636816
"1066","DEN",39.861698150635,-104.672996521,"BZN",45.77750015,-111.1529999,10.9375
"1067","DEN",39.861698150635,-104.672996521,"CAK",40.9160995483398,-81.4421997070312,3.38983050847458
"1068","DEN",39.861698150635,-104.672996521,"CID",41.8847007751465,-91.7108001708984,10.7142857142857
"1069","DEN",39.861698150635,-104.672996521,"CLE",41.4117012024,-81.8498001099,6.45161290322581
"1070","DEN",39.861698150635,-104.672996521,"CLT",35.2140007019043,-80.9430999755859,8.05369127516778
"1071","DEN",39.861698150635,-104.672996521,"CMH",39.9980010986328,-82.8918991088867,8.33333333333333
"1072","DEN",39.861698150635,-104.672996521,"COD",44.520198822,-109.024002075,10
"1073","DEN",39.861698150635,-104.672996521,"COS",38.805801391602,-104.70099639893,11.214953271028
"1074","DEN",39.861698150635,-104.672996521,"CPR",42.90800095,-106.4639969,16.6666666666667
"1075","DEN",39.861698150635,-104.672996521,"CVG",39.0488014221,-84.6678009033,3.26086956521739
"1076","DEN",39.861698150635,-104.672996521,"DAY",39.902400970459,-84.2193984985352,3.33333333333333
"1077","DEN",39.861698150635,-104.672996521,"DCA",38.8521,-77.037697,12.7118644067797
"1078","DEN",39.861698150635,-104.672996521,"DFW",32.896800994873,-97.0380020141602,9.32330827067669
"1079","DEN",39.861698150635,-104.672996521,"DRO",37.1515007019,-107.753997803,10.0502512562814
"1080","DEN",39.861698150635,-104.672996521,"DSM",41.5340003967285,-93.6631011962891,13.0434782608696
"1081","DEN",39.861698150635,-104.672996521,"DTW",42.2123985290527,-83.353401184082,6.35593220338983
"1082","DEN",39.861698150635,-104.672996521,"EGE",39.64260101,-106.9179993,8.10810810810811
"1083","DEN",39.861698150635,-104.672996521,"ELP",31.80719948,-106.3779984,9.30232558139535
"1084","DEN",39.861698150635,-104.672996521,"EUG",44.1245994567871,-123.21199798584,20
"1085","DEN",39.861698150635,-104.672996521,"EWR",40.6925010681152,-74.168701171875,24.8554913294798
"1086","DEN",39.861698150635,-104.672996521,"FAR",46.9207000732422,-96.815803527832,10.7142857142857
"1087","DEN",39.861698150635,-104.672996521,"FAT",36.7761993408203,-119.718002319336,9.89010989010989
"1088","DEN",39.861698150635,-104.672996521,"FCA",48.3105010986328,-114.255996704102,6.66666666666667
"1089","DEN",39.861698150635,-104.672996521,"FLL",26.0725994110107,-80.152702331543,13.1147540983607
"1090","DEN",39.861698150635,-104.672996521,"FSD",43.5820007324,-96.741897583,9.28571428571429
"1091","DEN",39.861698150635,-104.672996521,"GCC",44.3488998413,-105.539001465,8.19672131147541
"1092","DEN",39.861698150635,-104.672996521,"GEG",47.6198997497559,-117.533996582031,13.2450331125828
"1093","DEN",39.861698150635,-104.672996521,"GJT",39.1223983765,-108.527000427,9.79381443298969
"1094","DEN",39.861698150635,-104.672996521,"GRR",42.88079834,-85.52279663,20
