"","from","from.lat","from.lon","to","to.lat","to.lon","percent"
"34","ABQ",35.0401992797852,-106.609001159668,"ONT",34.0559997558594,-117.600997924805,6.77966101694915
"35","ABQ",35.0401992797852,-106.609001159668,"ORD",41.97859955,-87.90480042,22.5806451612903
"36","ABQ",35.0401992797852,-106.609001159668,"PDX",45.58869934,-122.5979996,54.8387096774194
"37","ABQ",35.0401992797852,-106.609001159668,"PHX",33.4342994689941,-112.012001037598,21.1920529801325
"38","ABQ",35.0401992797852,-106.609001159668,"SAN",32.7336006165,-117.190002441,17.9775280898876
"39","ABQ",35.0401992797852,-106.609001159668,"SAT",29.5337009429932,-98.4698028564453,15.5172413793103
"40","ABQ",35.0401992797852,-106.609001159668,"SEA",47.4490013122559,-122.30899810791,27.4193548387097
"42","ABQ",35.0401992797852,-106.609001159668,"SLC",40.7883987426758,-111.977996826172,12.0603015075377
"43","ABQ",35.0401992797852,-106.609001159668,"SMF",38.6954002380371,-121.591003417969,17.741935483871
"44","ABQ",35.0401992797852,-106.609001159668,"STL",38.7486991882324,-90.370002746582,12.9032258064516
"45","ABQ",35.0401992797852,-106.609001159668,"TPA",27.9755001068115,-82.533203125,12.9032258064516
"46","ABQ",35.0401992797852,-106.609001159668,"TUL",36.1983985900879,-95.8880996704102,29.0322580645161
"47","ABQ",35.0401992797852,-106.609001159668,"TUS",32.1161003112793,-110.94100189209,24.1935483870968
"48","ABY",31.5354995727539,-84.1945037841797,"ATL",33.6366996765137,-84.4281005859375,18.1818181818182
"49","ACT",31.6112995147705,-97.2304992675781,"DFW",32.896800994873,-97.0380020141602,15.3409090909091
"51","ACV",40.978099822998,-124.109001159668,"SFO",37.6189994812012,-122.375,13.7440758293839
"52","ACV",40.978099822998,-124.109001159668,"SMF",38.6954002380371,-121.591003417969,7.69230769230769
"53","ACY",39.4575996398926,-74.5772018432617,"ATL",33.6366996765137,-84.4281005859375,21.4285714285714
"54","ACY",39.4575996398926,-74.5772018432617,"LGA",40.77719879,-73.87259674,100
"55","ADK",51.8779983520508,-176.64599609375,"ANC",61.1744003295898,-149.996002197266,22.2222222222222
"56","ADQ",57.75,-152.4940033,"ANC",61.1744003295898,-149.996002197266,11.2903225806452
"57","AEX",31.3274002075195,-92.5497970581055,"ATL",33.6366996765137,-84.4281005859375,22.6190476190476
"58","AEX",31.3274002075195,-92.5497970581055,"DFW",32.896800994873,-97.0380020141602,10.752688172043
"59","AEX",31.3274002075195,-92.5497970581055,"IAH",29.9843997955322,-95.3414001464844,6.25
"60","AGS",33.3698997497559,-81.9645004272461,"ATL",33.6366996765137,-84.4281005859375,21.1428571428571
"61","ALB",42.7482986450195,-73.8016967773438,"ATL",33.6366996765137,-84.4281005859375,21.0084033613445
"62","ALB",42.7482986450195,-73.8016967773438,"BWI",39.17539978,-76.66829681,15.3465346534653
"63","ALB",42.7482986450195,-73.8016967773438,"CLE",41.4117012024,-81.8498001099,25
"64","ALB",42.7482986450195,-73.8016967773438,"CLT",35.2140007019043,-80.9430999755859,4.81927710843374
"65","ALB",42.7482986450195,-73.8016967773438,"CVG",39.0488014221,-84.6678009033,9.63855421686747
"66","ALB",42.7482986450195,-73.8016967773438,"DCA",38.8521,-77.037697,3.2258064516129
"67","ALB",42.7482986450195,-73.8016967773438,"DTW",42.2123985290527,-83.353401184082,17.2043010752688
"68","ALB",42.7482986450195,-73.8016967773438,"EWR",40.6925010681152,-74.168701171875,53.8461538461538
"69","ALB",42.7482986450195,-73.8016967773438,"JFK",40.63980103,-73.77890015,19.2307692307692
"70","ALB",42.7482986450195,-73.8016967773438,"LAS",36.08010101,-115.1520004,12.9032258064516
"71","ALB",42.7482986450195,-73.8016967773438,"MCO",28.4293994903564,-81.3089981079102,16.4948453608247
"72","ALB",42.7482986450195,-73.8016967773438,"MDW",41.7859992980957,-87.7524032592773,14.5161290322581
"73","ALB",42.7482986450195,-73.8016967773438,"ORD",41.97859955,-87.90480042,19.3548387096774
"74","ALB",42.7482986450195,-73.8016967773438,"PHL",39.871898651123,-75.241096496582,6.45161290322581
"75","ALB",42.7482986450195,-73.8016967773438,"TPA",27.9755001068115,-82.533203125,11.4285714285714
"77","AMA",35.2193984985352,-101.706001281738,"ABQ",35.0401992797852,-106.609001159668,9.67741935483871
"78","AMA",35.2193984985352,-101.706001281738,"DAL",32.8470993041992,-96.8517990112305,19.9134199134199
"79","AMA",35.2193984985352,-101.706001281738,"DEN",39.861698150635,-104.672996521,27.4193548387097
"80","AMA",35.2193984985352,-101.706001281738,"DFW",32.896800994873,-97.0380020141602,21.1981566820277
"81","AMA",35.2193984985352,-101.706001281738,"IAH",29.9843997955322,-95.3414001464844,8.62068965517241
"82","AMA",35.2193984985352,-101.706001281738,"LAS",36.08010101,-115.1520004,19.3548387096774
"83","ANC",61.1744003295898,-149.996002197266,"ADK",51.8779983520508,-176.64599609375,11.1111111111111
"84","ANC",61.1744003295898,-149.996002197266,"ADQ",57.75,-152.4940033,8.06451612903226
"85","ANC",61.1744003295898,-149.996002197266,"BET",60.77980042,-161.8379974,14.7727272727273
"86","ANC",61.1744003295898,-149.996002197266,"CDV",60.4917984,-145.4779968,12.9032258064516
"87","ANC",61.1744003295898,-149.996002197266,"DEN",39.861698150635,-104.672996521,3.2258064516129
"88","ANC",61.1744003295898,-149.996002197266,"FAI",64.81510162,-147.8560028,13.448275862069
"89","ANC",61.1744003295898,-149.996002197266,"HNL",21.3187007904053,-157.921997070312,9.67741935483871
"90","ANC",61.1744003295898,-149.996002197266,"JNU",58.3549995422363,-134.57600402832,16.1290322580645
"91","ANC",61.1744003295898,-149.996002197266,"LAS",36.08010101,-115.1520004,33.3333333333333
"92","ANC",61.1744003295898,-149.996002197266,"MSP",44.8819999695,-93.2218017578,11.2903225806452
"93","ANC",61.1744003295898,-149.996002197266,"OME",64.5121994018555,-165.445007324219,9.375
"95","ANC",61.1744003295898,-149.996002197266,"OTZ",66.88469696,-162.598999,9.67741935483871
"96","ANC",61.1744003295898,-149.996002197266,"PDX",45.58869934,-122.5979996,12.9032258064516
"97","ANC",61.1744003295898,-149.996002197266,"PHX",33.4342994689941,-112.012001037598,19.3548387096774
"98","ANC",61.1744003295898,-149.996002197266,"SCC",70.19470215,-148.4649963,12.9032258064516
"99","ANC",61.1744003295898,-149.996002197266,"SEA",47.4490013122559,-122.30899810791,17.84140969163
"100","ANC",61.1744003295898,-149.996002197266,"SLC",40.7883987426758,-111.977996826172,9.67741935483871
"101","ASE",39.22320175,-106.8690033,"ATL",33.6366996765137,-84.4281005859375,25
"102","ASE",39.22320175,-106.8690033,"DEN",39.861698150635,-104.672996521,22.7373068432671
"104","ASE",39.22320175,-106.8690033,"LAX",33.94250107,-118.4079971,32.258064516129
"105","ASE",39.22320175,-106.8690033,"ORD",41.97859955,-87.90480042,39.5833333333333
"106","ASE",39.22320175,-106.8690033,"PHX",33.4342994689941,-112.012001037598,12.9032258064516
"107","ASE",39.22320175,-106.8690033,"SFO",37.6189994812012,-122.375,47.3684210526316
"108","ASE",39.22320175,-106.8690033,"SLC",40.7883987426758,-111.977996826172,35.4838709677419
"109","ATL",33.6366996765137,-84.4281005859375,"ABE",40.652099609375,-75.440803527832,33.8709677419355
"110","ATL",33.6366996765137,-84.4281005859375,"ABQ",35.0401992797852,-106.609001159668,30.1075268817204
"111","ATL",33.6366996765137,-84.4281005859375,"ABY",31.5354995727539,-84.1945037841797,21.8181818181818
"112","ATL",33.6366996765137,-84.4281005859375,"ACY",39.4575996398926,-74.5772018432617,25.9259259259259
"113","ATL",33.6366996765137,-84.4281005859375,"AEX",31.3274002075195,-92.5497970581055,29.7619047619048
"114","ATL",33.6366996765137,-84.4281005859375,"AGS",33.3698997497559,-81.9645004272461,28.4090909090909
"115","ATL",33.6366996765137,-84.4281005859375,"ALB",42.7482986450195,-73.8016967773438,40.3361344537815
"116","ATL",33.6366996765137,-84.4281005859375,"ASE",39.22320175,-106.8690033,33.3333333333333
"117","ATL",33.6366996765137,-84.4281005859375,"ATW",44.2580986023,-88.5190963745,37.9310344827586
"118","ATL",33.6366996765137,-84.4281005859375,"AUS",30.1944999694824,-97.6698989868164,43.010752688172
"119","ATL",33.6366996765137,-84.4281005859375,"AVL",35.4361991882324,-82.5418014526367,29.2857142857143
"120","ATL",33.6366996765137,-84.4281005859375,"AVP",41.3385009766,-75.7233963013,31.0344827586207
"121","ATL",33.6366996765137,-84.4281005859375,"BDL",41.9388999939,-72.6831970215,23.4285714285714
"122","ATL",33.6366996765137,-84.4281005859375,"BGR",44.8073997497559,-68.8281021118164,64.5161290322581
"123","ATL",33.6366996765137,-84.4281005859375,"BHM",33.56290054,-86.75350189,27.6315789473684
"124","ATL",33.6366996765137,-84.4281005859375,"BMI",40.47710037,-88.91590118,29.3838862559242
"125","ATL",33.6366996765137,-84.4281005859375,"BNA",36.1245002746582,-86.6781997680664,27.2058823529412
"126","ATL",33.6366996765137,-84.4281005859375,"BOS",42.36429977,-71.00520325,21.2314225053079
"127","ATL",33.6366996765137,-84.4281005859375,"BQK",31.2588005065918,-81.4664993286133,25
"128","ATL",33.6366996765137,-84.4281005859375,"BTR",30.53319931,-91.14959717,29.8755186721992
"129","ATL",33.6366996765137,-84.4281005859375,"BTV",44.4719009399,-73.1532974243,32.258064516129
"130","ATL",33.6366996765137,-84.4281005859375,"BUF",42.94049835,-78.73220062,23.4113712374582
"131","ATL",33.6366996765137,-84.4281005859375,"BWI",39.17539978,-76.66829681,25.8264462809917
"132","ATL",33.6366996765137,-84.4281005859375,"BZN",45.77750015,-111.1529999,20
"133","ATL",33.6366996765137,-84.4281005859375,"CAE",33.9388008117676,-81.119499206543,25
"134","ATL",33.6366996765137,-84.4281005859375,"CAK",40.9160995483398,-81.4421997070312,29.2307692307692
"135","ATL",33.6366996765137,-84.4281005859375,"CHA",35.0353012084961,-85.2037963867188,30.8641975308642
"136","ATL",33.6366996765137,-84.4281005859375,"CHO",38.138599395752,-78.4529037475586,28.9156626506024
"137","ATL",33.6366996765137,-84.4281005859375,"CHS",32.89860153,-80.04049683,26.7857142857143
"138","ATL",33.6366996765137,-84.4281005859375,"CID",41.8847007751465,-91.7108001708984,29.0322580645161
"139","ATL",33.6366996765137,-84.4281005859375,"CLE",41.4117012024,-81.8498001099,24.2307692307692
"140","ATL",33.6366996765137,-84.4281005859375,"CLT",35.2140007019043,-80.9430999755859,21.5559157212318
"141","ATL",33.6366996765137,-84.4281005859375,"CMH",39.9980010986328,-82.8918991088867,22.972972972973
"142","ATL",33.6366996765137,-84.4281005859375,"COS",38.805801391602,-104.70099639893,27.8688524590164
"143","ATL",33.6366996765137,-84.4281005859375,"CRW",38.3731002807617,-81.5932006835938,29.3577981651376
"144","ATL",33.6366996765137,-84.4281005859375,"CSG",32.516300201416,-84.9389038085938,25.2100840336134
"145","ATL",33.6366996765137,-84.4281005859375,"CVG",39.0488014221,-84.6678009033,27.3858921161826
"146","ATL",33.6366996765137,-84.4281005859375,"DAB",29.179899,-81.058098,25.3246753246753
"147","ATL",33.6366996765137,-84.4281005859375,"DAY",39.902400970459,-84.2193984985352,29.5890410958904
"148","ATL",33.6366996765137,-84.4281005859375,"DCA",38.8521,-77.037697,24.4224422442244
"149","ATL",33.6366996765137,-84.4281005859375,"DEN",39.861698150635,-104.672996521,24.8576850094877
"150","ATL",33.6366996765137,-84.4281005859375,"DFW",32.896800994873,-97.0380020141602,27.6073619631902
"151","ATL",33.6366996765137,-84.4281005859375,"DHN",31.3213005065918,-85.4496002197266,22.8813559322034
"152","ATL",33.6366996765137,-84.4281005859375,"DSM",41.5340003967285,-93.6631011962891,25.8064516129032
"153","ATL",33.6366996765137,-84.4281005859375,"DTW",42.2123985290527,-83.353401184082,27.061310782241
"154","ATL",33.6366996765137,-84.4281005859375,"EGE",39.64260101,-106.9179993,9.67741935483871
"155","ATL",33.6366996765137,-84.4281005859375,"ELP",31.80719948,-106.3779984,29.0322580645161
"156","ATL",33.6366996765137,-84.4281005859375,"EVV",38.0369987488,-87.5324020386,21.3483146067416
"157","ATL",33.6366996765137,-84.4281005859375,"EWN",35.0730018616,-77.0429000854,29.0322580645161
"158","ATL",33.6366996765137,-84.4281005859375,"EWR",40.6925010681152,-74.168701171875,35.6927710843374
"159","ATL",33.6366996765137,-84.4281005859375,"EYW",24.5561008453369,-81.7595977783203,44.3396226415094
"160","ATL",33.6366996765137,-84.4281005859375,"FAY",34.9911994934082,-78.8803024291992,27.2222222222222
"161","ATL",33.6366996765137,-84.4281005859375,"FLL",26.0725994110107,-80.152702331543,25.366568914956
"162","ATL",33.6366996765137,-84.4281005859375,"FLO",34.1853981018066,-79.7238998413086,15.0943396226415
"163","ATL",33.6366996765137,-84.4281005859375,"FNT",42.9654006958008,-83.7435989379883,28.4671532846715
"164","ATL",33.6366996765137,-84.4281005859375,"FSD",43.5820007324,-96.741897583,22.5806451612903
"165","ATL",33.6366996765137,-84.4281005859375,"FSM",35.3366012573242,-94.3674011230469,24.1935483870968
"166","ATL",33.6366996765137,-84.4281005859375,"FWA",40.97850037,-85.19509888,30.1075268817204
"167","ATL",33.6366996765137,-84.4281005859375,"GNV",29.6900997162,-82.2717971802,33.5227272727273
"168","ATL",33.6366996765137,-84.4281005859375,"GPT",30.4073009490967,-89.0700988769531,27.6094276094276
"169","ATL",33.6366996765137,-84.4281005859375,"GRB",44.4850997924805,-88.1296005249023,44.4444444444444
"170","ATL",33.6366996765137,-84.4281005859375,"GRK",31.067199707,-97.8289031982,20.7547169811321
"171","ATL",33.6366996765137,-84.4281005859375,"GRR",42.88079834,-85.52279663,25.8620689655172
"172","ATL",33.6366996765137,-84.4281005859375,"GSO",36.0978012084961,-79.9373016357422,29.6137339055794
"173","ATL",33.6366996765137,-84.4281005859375,"GSP",34.8956985474,-82.2189025879,25.1063829787234
"174","ATL",33.6366996765137,-84.4281005859375,"GTR",33.4502983093,-88.5914001465,28.75
"175","ATL",33.6366996765137,-84.4281005859375,"HDN",40.48120117,-107.2180023,32.258064516129
"176","ATL",33.6366996765137,-84.4281005859375,"HHH",32.2243995667,-80.6975021362,34.1176470588235
"177","ATL",33.6366996765137,-84.4281005859375,"HNL",21.3187007904053,-157.921997070312,40.3225806451613
"178","ATL",33.6366996765137,-84.4281005859375,"HOU",29.64539909,-95.27890015,28.9115646258503
"179","ATL",33.6366996765137,-84.4281005859375,"HPN",41.0670013427734,-73.7076034545898,27.3224043715847
"180","ATL",33.6366996765137,-84.4281005859375,"HSV",34.637199401855,-86.775100708008,25.1207729468599
"181","ATL",33.6366996765137,-84.4281005859375,"IAD",38.94449997,-77.45580292,27.313769751693
"182","ATL",33.6366996765137,-84.4281005859375,"IAH",29.9843997955322,-95.3414001464844,23.2179226069246
"183","ATL",33.6366996765137,-84.4281005859375,"ICT",37.6498985290527,-97.4330978393555,23.8805970149254
"184","ATL",33.6366996765137,-84.4281005859375,"ILM",34.2705993652344,-77.9026031494141,23.8888888888889
"185","ATL",33.6366996765137,-84.4281005859375,"IND",39.7173,-86.294403,27.4305555555556
"186","ATL",33.6366996765137,-84.4281005859375,"ISP",40.79520035,-73.10019684,33.9622641509434
"187","ATL",33.6366996765137,-84.4281005859375,"JAC",43.6072998046875,-110.737998962402,7.14285714285714
"188","ATL",33.6366996765137,-84.4281005859375,"JAN",32.3111991882,-90.0758972168,26.6949152542373
"189","ATL",33.6366996765137,-84.4281005859375,"JAX",30.4941005706787,-81.6878967285156,19.3798449612403
"190","ATL",33.6366996765137,-84.4281005859375,"JFK",40.63980103,-73.77890015,32.7044025157233
"191","ATL",33.6366996765137,-84.4281005859375,"LAS",36.08010101,-115.1520004,26.5060240963855
"192","ATL",33.6366996765137,-84.4281005859375,"LAW",34.5676994324,-98.4166030884,25.8620689655172
"193","ATL",33.6366996765137,-84.4281005859375,"LAX",33.94250107,-118.4079971,29.375
"194","ATL",33.6366996765137,-84.4281005859375,"LEX",38.0364990234375,-84.6059036254883,26.3414634146341
"195","ATL",33.6366996765137,-84.4281005859375,"LFT",30.20529938,-91.98760223,29.1139240506329
"196","ATL",33.6366996765137,-84.4281005859375,"LGA",40.77719879,-73.87259674,34.0425531914894
"197","ATL",33.6366996765137,-84.4281005859375,"LIT",34.7294006348,-92.2242965698,28.110599078341
"198","ATL",33.6366996765137,-84.4281005859375,"LYH",37.3266983032227,-79.2004013061523,20.7547169811321
"199","ATL",33.6366996765137,-84.4281005859375,"MCI",39.2976,-94.713898,30.2670623145401
"200","ATL",33.6366996765137,-84.4281005859375,"MCN",32.692798614502,-83.6492004394531,30.9859154929577
"201","ATL",33.6366996765137,-84.4281005859375,"MCO",28.4293994903564,-81.3089981079102,24.5238095238095
"202","ATL",33.6366996765137,-84.4281005859375,"MDT",40.1935005188,-76.7633972168,31.3953488372093
"203","ATL",33.6366996765137,-84.4281005859375,"MDW",41.7859992980957,-87.7524032592773,27.2388059701493
"204","ATL",33.6366996765137,-84.4281005859375,"MEI",32.3325996398926,-88.7518997192383,29.8245614035088
"205","ATL",33.6366996765137,-84.4281005859375,"MEM",35.0424003601074,-89.9766998291016,23.5294117647059
"206","ATL",33.6366996765137,-84.4281005859375,"MGM",32.30059814,-86.39399719,21.8446601941748
"207","ATL",33.6366996765137,-84.4281005859375,"MHT",42.9325981140137,-71.4356994628906,48.314606741573
"208","ATL",33.6366996765137,-84.4281005859375,"MIA",25.7931995391846,-80.2906036376953,25.8064516129032
"209","ATL",33.6366996765137,-84.4281005859375,"MKE",42.9472007751465,-87.896598815918,39.527027027027
"210","ATL",33.6366996765137,-84.4281005859375,"MLB",28.1028003692627,-80.6453018188477,30.2197802197802
"211","ATL",33.6366996765137,-84.4281005859375,"MLI",41.4485015869141,-90.5074996948242,33.495145631068
"212","ATL",33.6366996765137,-84.4281005859375,"MLU",32.5108985900879,-92.0376968383789,25
"213","ATL",33.6366996765137,-84.4281005859375,"MOB",30.691200256348,-88.242797851562,24.6376811594203
"214","ATL",33.6366996765137,-84.4281005859375,"MSN",43.1399002075195,-89.3375015258789,25
"215","ATL",33.6366996765137,-84.4281005859375,"MSP",44.8819999695,-93.2218017578,27.1689497716895
"216","ATL",33.6366996765137,-84.4281005859375,"MSY",29.9934005737305,-90.2580032348633,21.8978102189781
"217","ATL",33.6366996765137,-84.4281005859375,"MTJ",38.5097999573,-107.893997192,30
"218","ATL",33.6366996765137,-84.4281005859375,"MYR",33.6796989441,-78.9282989502,37.6712328767123
"219","ATL",33.6366996765137,-84.4281005859375,"OAJ",34.8292007446,-77.6120986938,25
"220","ATL",33.6366996765137,-84.4281005859375,"OAK",37.7212982177734,-122.221000671387,33.3333333333333
"221","ATL",33.6366996765137,-84.4281005859375,"OKC",35.3931007385254,-97.600700378418,29.1390728476821
"222","ATL",33.6366996765137,-84.4281005859375,"OMA",41.3031997680664,-95.8940963745117,36.2903225806452
"223","ATL",33.6366996765137,-84.4281005859375,"ONT",34.0559997558594,-117.600997924805,37.0786516853933
"224","ATL",33.6366996765137,-84.4281005859375,"ORD",41.97859955,-87.90480042,28.9230769230769
"225","ATL",33.6366996765137,-84.4281005859375,"ORF",36.8945999145508,-76.2012023925781,29.535864978903
"226","ATL",33.6366996765137,-84.4281005859375,"PBI",26.6832008361816,-80.0955963134766,20.8436724565757
"227","ATL",33.6366996765137,-84.4281005859375,"PDX",45.58869934,-122.5979996,22.8915662650602
"228","ATL",33.6366996765137,-84.4281005859375,"PFN",30.212099,-85.6828,31.1203319502075
"229","ATL",33.6366996765137,-84.4281005859375,"PHF",37.13190079,-76.49299622,31.3432835820896
"230","ATL",33.6366996765137,-84.4281005859375,"PHL",39.871898651123,-75.241096496582,24.2753623188406
"231","ATL",33.6366996765137,-84.4281005859375,"PHX",33.4342994689941,-112.012001037598,27.3118279569892
"232","ATL",33.6366996765137,-84.4281005859375,"PIA",40.6641998291,-89.6932983398,41.9354838709677
"233","ATL",33.6366996765137,-84.4281005859375,"PIT",40.49150085,-80.23290253,28.5326086956522
"234","ATL",33.6366996765137,-84.4281005859375,"PNS",30.473400115967,-87.186599731445,29.4277929155313
"235","ATL",33.6366996765137,-84.4281005859375,"PVD",41.7326011657715,-71.4204025268555,27.741935483871
"236","ATL",33.6366996765137,-84.4281005859375,"PWM",43.64619827,-70.30930328,40.7407407407407
"237","ATL",33.6366996765137,-84.4281005859375,"RDU",35.8776016235352,-78.7874984741211,23.6907730673317
"238","ATL",33.6366996765137,-84.4281005859375,"RIC",37.505199432373,-77.3197021484375,23.5616438356164
"239","ATL",33.6366996765137,-84.4281005859375,"RNO",39.4990997314453,-119.767997741699,36.6666666666667
"240","ATL",33.6366996765137,-84.4281005859375,"ROA",37.3255004883,-79.975402832,22.8070175438596
"241","ATL",33.6366996765137,-84.4281005859375,"ROC",43.1189002990723,-77.6724014282227,23.0414746543779
"242","ATL",33.6366996765137,-84.4281005859375,"RSW",26.5361995697021,-81.7552032470703,26.302729528536
"243","ATL",33.6366996765137,-84.4281005859375,"SAN",32.7336006165,-117.190002441,26.2096774193548
"244","ATL",33.6366996765137,-84.4281005859375,"SAT",29.5337009429932,-98.4698028564453,33.6405529953917
"245","ATL",33.6366996765137,-84.4281005859375,"SAV",32.12760162,-81.20210266,22.3880597014925
"246","ATL",33.6366996765137,-84.4281005859375,"SBN",41.7086982727051,-86.3172988891602,29.0322580645161
"247","ATL",33.6366996765137,-84.4281005859375,"SCE",40.8493003845,-77.8487014771,22.5806451612903
"248","ATL",33.6366996765137,-84.4281005859375,"SDF",38.1744,-85.736,29.4117647058824
"249","ATL",33.6366996765137,-84.4281005859375,"SEA",47.4490013122559,-122.30899810791,25.8064516129032
"250","ATL",33.6366996765137,-84.4281005859375,"SFO",37.6189994812012,-122.375,30.6122448979592
"251","ATL",33.6366996765137,-84.4281005859375,"SGF",37.24570084,-93.38860321,33.3333333333333
"252","ATL",33.6366996765137,-84.4281005859375,"SHV",32.4466018676758,-93.8255996704102,28.4722222222222
"253","ATL",33.6366996765137,-84.4281005859375,"SJC",37.3625984191895,-121.929000854492,19.2307692307692
"254","ATL",33.6366996765137,-84.4281005859375,"SJU",18.4393997192,-66.0018005371,18.2222222222222
"255","ATL",33.6366996765137,-84.4281005859375,"SLC",40.7883987426758,-111.977996826172,25.8992805755396
"256","ATL",33.6366996765137,-84.4281005859375,"SMF",38.6954002380371,-121.591003417969,41.5094339622642
"257","ATL",33.6366996765137,-84.4281005859375,"SNA",33.67570114,-117.8679962,22.2222222222222
"258","ATL",33.6366996765137,-84.4281005859375,"SRQ",27.3953990936279,-82.5543975830078,24.9266862170088
"259","ATL",33.6366996765137,-84.4281005859375,"STL",38.7486991882324,-90.370002746582,30.4477611940298
"260","ATL",33.6366996765137,-84.4281005859375,"STT",18.3372993469238,-64.9733963012695,12.7659574468085
"261","ATL",33.6366996765137,-84.4281005859375,"STX",17.7019004821777,-64.7985992431641,25
"262","ATL",33.6366996765137,-84.4281005859375,"SWF",41.5041007995605,-74.1047973632812,24.8618784530387
"263","ATL",33.6366996765137,-84.4281005859375,"SYR",43.111198425293,-76.1063003540039,38.1944444444444
"264","ATL",33.6366996765137,-84.4281005859375,"TLH",30.3964996337891,-84.3503036499023,27.6150627615063
"265","ATL",33.6366996765137,-84.4281005859375,"TOL",41.58679962,-83.80780029,19.3548387096774
"266","ATL",33.6366996765137,-84.4281005859375,"TPA",27.9755001068115,-82.533203125,22.0338983050847
"267","ATL",33.6366996765137,-84.4281005859375,"TRI",36.4752006530762,-82.4074020385742,26.0115606936416
"268","ATL",33.6366996765137,-84.4281005859375,"TUL",36.1983985900879,-95.8880996704102,32.0441988950276
"269","ATL",33.6366996765137,-84.4281005859375,"TUS",32.1161003112793,-110.94100189209,25.8064516129032
"270","ATL",33.6366996765137,-84.4281005859375,"TYS",35.81100082,-83.9940033,24.2424242424242
"271","ATL",33.6366996765137,-84.4281005859375,"VLD",30.7824993133545,-83.2767028808594,29.2134831460674
"272","ATL",33.6366996765137,-84.4281005859375,"VPS",30.4832,-86.525398,31.8725099601594
"273","ATL",33.6366996765137,-84.4281005859375,"XNA",36.281898,-94.306801,28.8343558282209
"274","ATW",44.2580986023,-88.5190963745,"ATL",33.6366996765137,-84.4281005859375,27.5862068965517
"275","ATW",44.2580986023,-88.5190963745,"CVG",39.0488014221,-84.6678009033,12.1621621621622
"276","ATW",44.2580986023,-88.5190963745,"DTW",42.2123985290527,-83.353401184082,9.67741935483871
"277","ATW",44.2580986023,-88.5190963745,"MKE",42.9472007751465,-87.896598815918,26.7441860465116
"278","ATW",44.2580986023,-88.5190963745,"ORD",41.97859955,-87.90480042,24.7572815533981
"279","AUS",30.1944999694824,-97.6698989868164,"ABQ",35.0401992797852,-106.609001159668,21.0526315789474
