"","from","from.lat","from.lon","to","to.lat","to.lon","percent"
"78","AMA",35.2193984985352,-101.706001281738,"ABQ",35.0401992797852,-106.609001159668,3.33333333333333
"79","AMA",35.2193984985352,-101.706001281738,"DAL",32.8470993041992,-96.8517990112305,10.5263157894737
"80","AMA",35.2193984985352,-101.706001281738,"DEN",39.861698150635,-104.672996521,13.3333333333333
"81","AMA",35.2193984985352,-101.706001281738,"DFW",32.896800994873,-97.0380020141602,20
"82","AMA",35.2193984985352,-101.706001281738,"IAH",29.9843997955322,-95.3414001464844,12.3456790123457
"83","AMA",35.2193984985352,-101.706001281738,"LAS",36.08010101,-115.1520004,10
"85","ANC",61.1744003295898,-149.996002197266,"ADQ",57.75,-152.4940033,10
"86","ANC",61.1744003295898,-149.996002197266,"AKN",58.67679977,-156.6490021,50
"87","ANC",61.1744003295898,-149.996002197266,"BET",60.77980042,-161.8379974,18.6046511627907
"88","ANC",61.1744003295898,-149.996002197266,"CDV",60.4917984,-145.4779968,23.3333333333333
"89","ANC",61.1744003295898,-149.996002197266,"DEN",39.861698150635,-104.672996521,13.3333333333333
"90","ANC",61.1744003295898,-149.996002197266,"FAI",64.81510162,-147.8560028,16.0714285714286
"91","ANC",61.1744003295898,-149.996002197266,"HNL",21.3187007904053,-157.921997070312,11.5384615384615
"92","ANC",61.1744003295898,-149.996002197266,"JNU",58.3549995422363,-134.57600402832,17.7777777777778
"93","ANC",61.1744003295898,-149.996002197266,"LAS",36.08010101,-115.1520004,38.4615384615385
"95","ANC",61.1744003295898,-149.996002197266,"MSP",44.8819999695,-93.2218017578,5
"96","ANC",61.1744003295898,-149.996002197266,"OME",64.5121994018555,-165.445007324219,16.6666666666667
"97","ANC",61.1744003295898,-149.996002197266,"ORD",41.97859955,-87.90480042,3.33333333333333
"98","ANC",61.1744003295898,-149.996002197266,"OTZ",66.88469696,-162.598999,15
"99","ANC",61.1744003295898,-149.996002197266,"PDX",45.58869934,-122.5979996,16.6666666666667
"100","ANC",61.1744003295898,-149.996002197266,"PHX",33.4342994689941,-112.012001037598,13.3333333333333
"101","ANC",61.1744003295898,-149.996002197266,"SCC",70.19470215,-148.4649963,23.3333333333333
"102","ANC",61.1744003295898,-149.996002197266,"SEA",47.4490013122559,-122.30899810791,14.4444444444444
"103","ANC",61.1744003295898,-149.996002197266,"SLC",40.7883987426758,-111.977996826172,23.3333333333333
"104","ASE",39.22320175,-106.8690033,"DEN",39.861698150635,-104.672996521,10.9243697478992
"106","ASE",39.22320175,-106.8690033,"ORD",41.97859955,-87.90480042,53.3333333333333
"107","ASE",39.22320175,-106.8690033,"PHX",33.4342994689941,-112.012001037598,7.69230769230769
"108","ASE",39.22320175,-106.8690033,"SFO",37.6189994812012,-122.375,100
"109","ASE",39.22320175,-106.8690033,"SLC",40.7883987426758,-111.977996826172,13.6363636363636
"110","ATL",33.6366996765137,-84.4281005859375,"ABE",40.652099609375,-75.440803527832,25
"111","ATL",33.6366996765137,-84.4281005859375,"ABQ",35.0401992797852,-106.609001159668,16.6666666666667
"112","ATL",33.6366996765137,-84.4281005859375,"ABY",31.5354995727539,-84.1945037841797,20.3883495145631
"113","ATL",33.6366996765137,-84.4281005859375,"ACY",39.4575996398926,-74.5772018432617,26.9230769230769
"114","ATL",33.6366996765137,-84.4281005859375,"AEX",31.3274002075195,-92.5497970581055,25.974025974026
"115","ATL",33.6366996765137,-84.4281005859375,"AGS",33.3698997497559,-81.9645004272461,22.4242424242424
"116","ATL",33.6366996765137,-84.4281005859375,"ALB",42.7482986450195,-73.8016967773438,26.7241379310345
"117","ATL",33.6366996765137,-84.4281005859375,"ATW",44.2580986023,-88.5190963745,27.6315789473684
"118","ATL",33.6366996765137,-84.4281005859375,"AUS",30.1944999694824,-97.6698989868164,35.2272727272727
"119","ATL",33.6366996765137,-84.4281005859375,"AVL",35.4361991882324,-82.5418014526367,22.5563909774436
"120","ATL",33.6366996765137,-84.4281005859375,"AVP",41.3385009766,-75.7233963013,26.7857142857143
"121","ATL",33.6366996765137,-84.4281005859375,"BDL",41.9388999939,-72.6831970215,15.8823529411765
"122","ATL",33.6366996765137,-84.4281005859375,"BGR",44.8073997497559,-68.8281021118164,23.3333333333333
"123","ATL",33.6366996765137,-84.4281005859375,"BHM",33.56290054,-86.75350189,18.8841201716738
"124","ATL",33.6366996765137,-84.4281005859375,"BMI",40.47710037,-88.91590118,20.873786407767
"125","ATL",33.6366996765137,-84.4281005859375,"BNA",36.1245002746582,-86.6781997680664,22.4409448818898
"126","ATL",33.6366996765137,-84.4281005859375,"BOS",42.36429977,-71.00520325,19.2946058091286
"127","ATL",33.6366996765137,-84.4281005859375,"BQK",31.2588005065918,-81.4664993286133,10.9756097560976
"128","ATL",33.6366996765137,-84.4281005859375,"BTR",30.53319931,-91.14959717,19.2307692307692
"129","ATL",33.6366996765137,-84.4281005859375,"BTV",44.4719009399,-73.1532974243,11.5384615384615
"130","ATL",33.6366996765137,-84.4281005859375,"BUF",42.94049835,-78.73220062,19.7411003236246
"131","ATL",33.6366996765137,-84.4281005859375,"BWI",39.17539978,-76.66829681,18.0467091295117
"132","ATL",33.6366996765137,-84.4281005859375,"CAE",33.9388008117676,-81.119499206543,15.311004784689
"133","ATL",33.6366996765137,-84.4281005859375,"CAK",40.9160995483398,-81.4421997070312,22.7414330218069
"134","ATL",33.6366996765137,-84.4281005859375,"CHA",35.0353012084961,-85.2037963867188,22.8758169934641
"135","ATL",33.6366996765137,-84.4281005859375,"CHO",38.138599395752,-78.4529037475586,17.5675675675676
"136","ATL",33.6366996765137,-84.4281005859375,"CHS",32.89860153,-80.04049683,15.4054054054054
"137","ATL",33.6366996765137,-84.4281005859375,"CID",41.8847007751465,-91.7108001708984,25.9259259259259
"138","ATL",33.6366996765137,-84.4281005859375,"CLE",41.4117012024,-81.8498001099,19.6078431372549
"139","ATL",33.6366996765137,-84.4281005859375,"CLT",35.2140007019043,-80.9430999755859,13.8709677419355
"140","ATL",33.6366996765137,-84.4281005859375,"CMH",39.9980010986328,-82.8918991088867,20
"141","ATL",33.6366996765137,-84.4281005859375,"COS",38.805801391602,-104.70099639893,15.0943396226415
"142","ATL",33.6366996765137,-84.4281005859375,"CRW",38.3731002807617,-81.5932006835938,18.018018018018
"143","ATL",33.6366996765137,-84.4281005859375,"CSG",32.516300201416,-84.9389038085938,16.9642857142857
"144","ATL",33.6366996765137,-84.4281005859375,"CVG",39.0488014221,-84.6678009033,17.2268907563025
"145","ATL",33.6366996765137,-84.4281005859375,"DAB",29.179899,-81.058098,15.2941176470588
"146","ATL",33.6366996765137,-84.4281005859375,"DAY",39.902400970459,-84.2193984985352,14.7849462365591
"147","ATL",33.6366996765137,-84.4281005859375,"DCA",38.8521,-77.037697,12.8712871287129
"148","ATL",33.6366996765137,-84.4281005859375,"DEN",39.861698150635,-104.672996521,14.7058823529412
"149","ATL",33.6366996765137,-84.4281005859375,"DFW",32.896800994873,-97.0380020141602,17.2161172161172
"150","ATL",33.6366996765137,-84.4281005859375,"DHN",31.3213005065918,-85.4496002197266,20.6896551724138
"151","ATL",33.6366996765137,-84.4281005859375,"DSM",41.5340003967285,-93.6631011962891,17.2413793103448
"152","ATL",33.6366996765137,-84.4281005859375,"DTW",42.2123985290527,-83.353401184082,17.2199170124481
"154","ATL",33.6366996765137,-84.4281005859375,"ELP",31.80719948,-106.3779984,16.6666666666667
"155","ATL",33.6366996765137,-84.4281005859375,"EVV",38.0369987488,-87.5324020386,18.8679245283019
"156","ATL",33.6366996765137,-84.4281005859375,"EWN",35.0730018616,-77.0429000854,24.0963855421687
"157","ATL",33.6366996765137,-84.4281005859375,"EWR",40.6925010681152,-74.168701171875,28.4403669724771
"158","ATL",33.6366996765137,-84.4281005859375,"EYW",24.5561008453369,-81.7595977783203,24.7191011235955
"159","ATL",33.6366996765137,-84.4281005859375,"FAY",34.9911994934082,-78.8803024291992,20.2380952380952
"160","ATL",33.6366996765137,-84.4281005859375,"FLL",26.0725994110107,-80.152702331543,16.2754303599374
"161","ATL",33.6366996765137,-84.4281005859375,"FLO",34.1853981018066,-79.7238998413086,19.6078431372549
"162","ATL",33.6366996765137,-84.4281005859375,"FNT",42.9654006958008,-83.7435989379883,20.3007518796992
"163","ATL",33.6366996765137,-84.4281005859375,"FSD",43.5820007324,-96.741897583,22.2222222222222
"164","ATL",33.6366996765137,-84.4281005859375,"FSM",35.3366012573242,-94.3674011230469,17.5438596491228
"165","ATL",33.6366996765137,-84.4281005859375,"FWA",40.97850037,-85.19509888,21.8390804597701
"166","ATL",33.6366996765137,-84.4281005859375,"GNV",29.6900997162,-82.2717971802,22.5609756097561
"167","ATL",33.6366996765137,-84.4281005859375,"GPT",30.4073009490967,-89.0700988769531,16.0958904109589
"168","ATL",33.6366996765137,-84.4281005859375,"GRB",44.4850997924805,-88.1296005249023,42.3076923076923
"169","ATL",33.6366996765137,-84.4281005859375,"GRK",31.067199707,-97.8289031982,15.6862745098039
"170","ATL",33.6366996765137,-84.4281005859375,"GRR",42.88079834,-85.52279663,17.8571428571429
"171","ATL",33.6366996765137,-84.4281005859375,"GSO",36.0978012084961,-79.9373016357422,21.875
"172","ATL",33.6366996765137,-84.4281005859375,"GSP",34.8956985474,-82.2189025879,14.3478260869565
"173","ATL",33.6366996765137,-84.4281005859375,"GTR",33.4502983093,-88.5914001465,14.8648648648649
"174","ATL",33.6366996765137,-84.4281005859375,"HDN",40.48120117,-107.2180023,50
"175","ATL",33.6366996765137,-84.4281005859375,"HHH",32.2243995667,-80.6975021362,28.5714285714286
"176","ATL",33.6366996765137,-84.4281005859375,"HNL",21.3187007904053,-157.921997070312,33.9285714285714
"177","ATL",33.6366996765137,-84.4281005859375,"HOU",29.64539909,-95.27890015,16.2790697674419
"178","ATL",33.6366996765137,-84.4281005859375,"HPN",41.0670013427734,-73.7076034545898,24.3093922651934
"179","ATL",33.6366996765137,-84.4281005859375,"HSV",34.637199401855,-86.775100708008,21.2244897959184
"180","ATL",33.6366996765137,-84.4281005859375,"IAD",38.94449997,-77.45580292,17.0673076923077
"181","ATL",33.6366996765137,-84.4281005859375,"IAH",29.9843997955322,-95.3414001464844,14.3153526970954
"182","ATL",33.6366996765137,-84.4281005859375,"ICT",37.6498985290527,-97.4330978393555,17.175572519084
"183","ATL",33.6366996765137,-84.4281005859375,"ILM",34.2705993652344,-77.9026031494141,23.6363636363636
"184","ATL",33.6366996765137,-84.4281005859375,"IND",39.7173,-86.294403,17.4242424242424
"185","ATL",33.6366996765137,-84.4281005859375,"ISP",40.79520035,-73.10019684,15.6862745098039
"186","ATL",33.6366996765137,-84.4281005859375,"JAC",43.6072998046875,-110.737998962402,33.3333333333333
"187","ATL",33.6366996765137,-84.4281005859375,"JAN",32.3111991882,-90.0758972168,20.3883495145631
"188","ATL",33.6366996765137,-84.4281005859375,"JAX",30.4941005706787,-81.6878967285156,15.2219873150106
"189","ATL",33.6366996765137,-84.4281005859375,"JFK",40.63980103,-73.77890015,25.5813953488372
"190","ATL",33.6366996765137,-84.4281005859375,"LAS",36.08010101,-115.1520004,17.6470588235294
"191","ATL",33.6366996765137,-84.4281005859375,"LAW",34.5676994324,-98.4166030884,20
"192","ATL",33.6366996765137,-84.4281005859375,"LAX",33.94250107,-118.4079971,20
"193","ATL",33.6366996765137,-84.4281005859375,"LEX",38.0364990234375,-84.6059036254883,19.8019801980198
"194","ATL",33.6366996765137,-84.4281005859375,"LFT",30.20529938,-91.98760223,14.4736842105263
"195","ATL",33.6366996765137,-84.4281005859375,"LGA",40.77719879,-73.87259674,30.531914893617
"196","ATL",33.6366996765137,-84.4281005859375,"LIT",34.7294006348,-92.2242965698,23.0392156862745
"197","ATL",33.6366996765137,-84.4281005859375,"LYH",37.3266983032227,-79.2004013061523,15.6862745098039
"198","ATL",33.6366996765137,-84.4281005859375,"MCI",39.2976,-94.713898,16.4596273291925
"199","ATL",33.6366996765137,-84.4281005859375,"MCN",32.692798614502,-83.6492004394531,23.1884057971014
"200","ATL",33.6366996765137,-84.4281005859375,"MCO",28.4293994903564,-81.3089981079102,16.8582375478927
"201","ATL",33.6366996765137,-84.4281005859375,"MDT",40.1935005188,-76.7633972168,18.2926829268293
"202","ATL",33.6366996765137,-84.4281005859375,"MDW",41.7859992980957,-87.7524032592773,19.3181818181818
"203","ATL",33.6366996765137,-84.4281005859375,"MEI",32.3325996398926,-88.7518997192383,19.6428571428571
"204","ATL",33.6366996765137,-84.4281005859375,"MEM",35.0424003601074,-89.9766998291016,13.9344262295082
"205","ATL",33.6366996765137,-84.4281005859375,"MGM",32.30059814,-86.39399719,17.8217821782178
"206","ATL",33.6366996765137,-84.4281005859375,"MHT",42.9325981140137,-71.4356994628906,26.8292682926829
"207","ATL",33.6366996765137,-84.4281005859375,"MIA",25.7931995391846,-80.2906036376953,14.5390070921986
"208","ATL",33.6366996765137,-84.4281005859375,"MKE",42.9472007751465,-87.896598815918,23.4113712374582
"209","ATL",33.6366996765137,-84.4281005859375,"MLB",28.1028003692627,-80.6453018188477,19.0751445086705
"210","ATL",33.6366996765137,-84.4281005859375,"MLI",41.4485015869141,-90.5074996948242,16.7487684729064
"211","ATL",33.6366996765137,-84.4281005859375,"MLU",32.5108985900879,-92.0376968383789,14.6666666666667
"212","ATL",33.6366996765137,-84.4281005859375,"MOB",30.691200256348,-88.242797851562,17.4418604651163
"213","ATL",33.6366996765137,-84.4281005859375,"MSN",43.1399002075195,-89.3375015258789,41.9354838709677
"214","ATL",33.6366996765137,-84.4281005859375,"MSP",44.8819999695,-93.2218017578,16.2234042553191
"215","ATL",33.6366996765137,-84.4281005859375,"MSY",29.9934005737305,-90.2580032348633,16.2729658792651
"216","ATL",33.6366996765137,-84.4281005859375,"MYR",33.6796989441,-78.9282989502,31.2056737588652
"217","ATL",33.6366996765137,-84.4281005859375,"OAJ",34.8292007446,-77.6120986938,18.8888888888889
"218","ATL",33.6366996765137,-84.4281005859375,"OKC",35.3931007385254,-97.600700378418,26.5734265734266
"219","ATL",33.6366996765137,-84.4281005859375,"OMA",41.3031997680664,-95.8940963745117,20
"220","ATL",33.6366996765137,-84.4281005859375,"ONT",34.0559997558594,-117.600997924805,21.9512195121951
"221","ATL",33.6366996765137,-84.4281005859375,"ORD",41.97859955,-87.90480042,24.5877061469265
"222","ATL",33.6366996765137,-84.4281005859375,"ORF",36.8945999145508,-76.2012023925781,20.9606986899563
"223","ATL",33.6366996765137,-84.4281005859375,"PBI",26.6832008361816,-80.0955963134766,16.8508287292818
"224","ATL",33.6366996765137,-84.4281005859375,"PDX",45.58869934,-122.5979996,28.3950617283951
"225","ATL",33.6366996765137,-84.4281005859375,"PFN",30.212099,-85.6828,22.4576271186441
"226","ATL",33.6366996765137,-84.4281005859375,"PHF",37.13190079,-76.49299622,14.7335423197492
"227","ATL",33.6366996765137,-84.4281005859375,"PHL",39.871898651123,-75.241096496582,21.9642857142857
"228","ATL",33.6366996765137,-84.4281005859375,"PHX",33.4342994689941,-112.012001037598,17.4496644295302
"229","ATL",33.6366996765137,-84.4281005859375,"PIA",40.6641998291,-89.6932983398,15.7894736842105
"230","ATL",33.6366996765137,-84.4281005859375,"PIT",40.49150085,-80.23290253,20.0549450549451
"231","ATL",33.6366996765137,-84.4281005859375,"PNS",30.473400115967,-87.186599731445,17.4603174603175
"232","ATL",33.6366996765137,-84.4281005859375,"PVD",41.7326011657715,-71.4204025268555,15.8620689655172
"233","ATL",33.6366996765137,-84.4281005859375,"PWM",43.64619827,-70.30930328,23.6842105263158
"234","ATL",33.6366996765137,-84.4281005859375,"RDU",35.8776016235352,-78.7874984741211,12.3222748815166
"235","ATL",33.6366996765137,-84.4281005859375,"RIC",37.505199432373,-77.3197021484375,13.2791327913279
"236","ATL",33.6366996765137,-84.4281005859375,"ROA",37.3255004883,-79.975402832,21.0526315789474
"237","ATL",33.6366996765137,-84.4281005859375,"ROC",43.1189002990723,-77.6724014282227,16.1137440758294
"238","ATL",33.6366996765137,-84.4281005859375,"RSW",26.5361995697021,-81.7552032470703,14.5077720207254
"239","ATL",33.6366996765137,-84.4281005859375,"SAN",32.7336006165,-117.190002441,19.1666666666667
"240","ATL",33.6366996765137,-84.4281005859375,"SAT",29.5337009429932,-98.4698028564453,25.4901960784314
"241","ATL",33.6366996765137,-84.4281005859375,"SAV",32.12760162,-81.20210266,12.8654970760234
"242","ATL",33.6366996765137,-84.4281005859375,"SBN",41.7086982727051,-86.3172988891602,18.1818181818182
"243","ATL",33.6366996765137,-84.4281005859375,"SCE",40.8493003845,-77.8487014771,10
"244","ATL",33.6366996765137,-84.4281005859375,"SDF",38.1744,-85.736,19.8275862068966
"245","ATL",33.6366996765137,-84.4281005859375,"SEA",47.4490013122559,-122.30899810791,20
"246","ATL",33.6366996765137,-84.4281005859375,"SFO",37.6189994812012,-122.375,19.4656488549618
"247","ATL",33.6366996765137,-84.4281005859375,"SGF",37.24570084,-93.38860321,11.7647058823529
"248","ATL",33.6366996765137,-84.4281005859375,"SHV",32.4466018676758,-93.8255996704102,18.3098591549296
"249","ATL",33.6366996765137,-84.4281005859375,"SJC",37.3625984191895,-121.929000854492,20
"250","ATL",33.6366996765137,-84.4281005859375,"SJU",18.4393997192,-66.0018005371,16.9934640522876
"251","ATL",33.6366996765137,-84.4281005859375,"SLC",40.7883987426758,-111.977996826172,21.0300429184549
"252","ATL",33.6366996765137,-84.4281005859375,"SMF",38.6954002380371,-121.591003417969,25.8620689655172
"253","ATL",33.6366996765137,-84.4281005859375,"SNA",33.67570114,-117.8679962,14.1509433962264
"254","ATL",33.6366996765137,-84.4281005859375,"SRQ",27.3953990936279,-82.5543975830078,15.9322033898305
"255","ATL",33.6366996765137,-84.4281005859375,"STL",38.7486991882324,-90.370002746582,18.1547619047619
"256","ATL",33.6366996765137,-84.4281005859375,"STT",18.3372993469238,-64.9733963012695,13.3333333333333
"258","ATL",33.6366996765137,-84.4281005859375,"SWF",41.5041007995605,-74.1047973632812,20.625
"259","ATL",33.6366996765137,-84.4281005859375,"SYR",43.111198425293,-76.1063003540039,23.4042553191489
"260","ATL",33.6366996765137,-84.4281005859375,"TLH",30.3964996337891,-84.3503036499023,22.5352112676056
"261","ATL",33.6366996765137,-84.4281005859375,"TOL",41.58679962,-83.80780029,14.8148148148148
"262","ATL",33.6366996765137,-84.4281005859375,"TPA",27.9755001068115,-82.533203125,17.5496688741722
"263","ATL",33.6366996765137,-84.4281005859375,"TRI",36.4752006530762,-82.4074020385742,14.4736842105263
"264","ATL",33.6366996765137,-84.4281005859375,"TUL",36.1983985900879,-95.8880996704102,19.0751445086705
"265","ATL",33.6366996765137,-84.4281005859375,"TUS",32.1161003112793,-110.94100189209,22.6415094339623
"266","ATL",33.6366996765137,-84.4281005859375,"TYS",35.81100082,-83.9940033,14.9122807017544
"267","ATL",33.6366996765137,-84.4281005859375,"VLD",30.7824993133545,-83.2767028808594,18.6046511627907
"268","ATL",33.6366996765137,-84.4281005859375,"VPS",30.4832,-86.525398,21.1618257261411
"269","ATL",33.6366996765137,-84.4281005859375,"XNA",36.281898,-94.306801,16
"270","ATW",44.2580986023,-88.5190963745,"ATL",33.6366996765137,-84.4281005859375,18.4210526315789
"271","ATW",44.2580986023,-88.5190963745,"CVG",39.0488014221,-84.6678009033,8.21917808219178
"272","ATW",44.2580986023,-88.5190963745,"DTW",42.2123985290527,-83.353401184082,13.3333333333333
"273","ATW",44.2580986023,-88.5190963745,"MKE",42.9472007751465,-87.896598815918,12.5
"275","ATW",44.2580986023,-88.5190963745,"ORD",41.97859955,-87.90480042,22.3350253807107
"276","AUS",30.1944999694824,-97.6698989868164,"ABQ",35.0401992797852,-106.609001159668,10.7142857142857
"277","AUS",30.1944999694824,-97.6698989868164,"ATL",33.6366996765137,-84.4281005859375,19.8863636363636
"278","AUS",30.1944999694824,-97.6698989868164,"BNA",36.1245002746582,-86.6781997680664,10.4651162790698
"279","AUS",30.1944999694824,-97.6698989868164,"BOS",42.36429977,-71.00520325,10
"280","AUS",30.1944999694824,-97.6698989868164,"BWI",39.17539978,-76.66829681,5
"281","AUS",30.1944999694824,-97.6698989868164,"CLE",41.4117012024,-81.8498001099,11.7647058823529
"282","AUS",30.1944999694824,-97.6698989868164,"CVG",39.0488014221,-84.6678009033,14.1025641025641
"283","AUS",30.1944999694824,-97.6698989868164,"DAL",32.8470993041992,-96.8517990112305,16.3763066202091
