"","from","from.lat","from.lon","to","to.lat","to.lon","percent"
"862","CMH",39.9980010986328,-82.8918991088867,"DFW",32.896800994873,-97.0380020141602,11.2582781456954
"863","CMH",39.9980010986328,-82.8918991088867,"DTW",42.2123985290527,-83.353401184082,15.9340659340659
"864","CMH",39.9980010986328,-82.8918991088867,"EWR",40.6925010681152,-74.168701171875,21.7647058823529
"865","CMH",39.9980010986328,-82.8918991088867,"IAH",29.9843997955322,-95.3414001464844,16.8674698795181
"866","CMH",39.9980010986328,-82.8918991088867,"JFK",40.63980103,-73.77890015,10.5263157894737
"867","CMH",39.9980010986328,-82.8918991088867,"LAS",36.08010101,-115.1520004,9.62962962962963
"868","CMH",39.9980010986328,-82.8918991088867,"LAX",33.94250107,-118.4079971,20
"869","CMH",39.9980010986328,-82.8918991088867,"LGA",40.77719879,-73.87259674,16.4444444444444
"870","CMH",39.9980010986328,-82.8918991088867,"MCI",39.2976,-94.713898,15.0943396226415
"871","CMH",39.9980010986328,-82.8918991088867,"MCO",28.4293994903564,-81.3089981079102,10.8695652173913
"872","CMH",39.9980010986328,-82.8918991088867,"MDW",41.7859992980957,-87.7524032592773,16.2393162393162
"873","CMH",39.9980010986328,-82.8918991088867,"MEM",35.0424003601074,-89.9766998291016,19.3548387096774
"874","CMH",39.9980010986328,-82.8918991088867,"MIA",25.7931995391846,-80.2906036376953,28.2051282051282
"875","CMH",39.9980010986328,-82.8918991088867,"MKE",42.9472007751465,-87.896598815918,10
"876","CMH",39.9980010986328,-82.8918991088867,"MSP",44.8819999695,-93.2218017578,16.1290322580645
"877","CMH",39.9980010986328,-82.8918991088867,"ORD",41.97859955,-87.90480042,33.6470588235294
"878","CMH",39.9980010986328,-82.8918991088867,"PHL",39.871898651123,-75.241096496582,24.7058823529412
"879","CMH",39.9980010986328,-82.8918991088867,"PHX",33.4342994689941,-112.012001037598,6.45161290322581
"880","CMH",39.9980010986328,-82.8918991088867,"RDU",35.8776016235352,-78.7874984741211,3.2258064516129
"881","CMH",39.9980010986328,-82.8918991088867,"RSW",26.5361995697021,-81.7552032470703,32.258064516129
"882","CMH",39.9980010986328,-82.8918991088867,"SLC",40.7883987426758,-111.977996826172,25
"883","CMH",39.9980010986328,-82.8918991088867,"STL",38.7486991882324,-90.370002746582,3.33333333333333
"884","CMH",39.9980010986328,-82.8918991088867,"TPA",27.9755001068115,-82.533203125,13.0434782608696
"885","CMI",40.03919983,-88.27809906,"DFW",32.896800994873,-97.0380020141602,12.9032258064516
"886","CMI",40.03919983,-88.27809906,"ORD",41.97859955,-87.90480042,40.0943396226415
"887","CMX",47.168399810791,-88.4890975952148,"MSP",44.8819999695,-93.2218017578,12.9032258064516
"889","COD",44.520198822,-109.024002075,"SLC",40.7883987426758,-111.977996826172,9.67741935483871
"890","COS",38.805801391602,-104.70099639893,"ATL",33.6366996765137,-84.4281005859375,16.1290322580645
"891","COS",38.805801391602,-104.70099639893,"CVG",39.0488014221,-84.6678009033,11.1111111111111
"892","COS",38.805801391602,-104.70099639893,"DEN",39.861698150635,-104.672996521,12.9032258064516
"893","COS",38.805801391602,-104.70099639893,"DFW",32.896800994873,-97.0380020141602,13.5483870967742
"895","COS",38.805801391602,-104.70099639893,"IAH",29.9843997955322,-95.3414001464844,8.27586206896552
"896","COS",38.805801391602,-104.70099639893,"LAS",36.08010101,-115.1520004,8.33333333333333
"897","COS",38.805801391602,-104.70099639893,"LAX",33.94250107,-118.4079971,22.2222222222222
"898","COS",38.805801391602,-104.70099639893,"MCI",39.2976,-94.713898,15.5172413793103
"899","COS",38.805801391602,-104.70099639893,"MSP",44.8819999695,-93.2218017578,10.8108108108108
"900","COS",38.805801391602,-104.70099639893,"ONT",34.0559997558594,-117.600997924805,17.741935483871
"901","COS",38.805801391602,-104.70099639893,"ORD",41.97859955,-87.90480042,27.3684210526316
"902","COS",38.805801391602,-104.70099639893,"PHX",33.4342994689941,-112.012001037598,8.40336134453782
"903","COS",38.805801391602,-104.70099639893,"SAN",32.7336006165,-117.190002441,5
"905","COS",38.805801391602,-104.70099639893,"SLC",40.7883987426758,-111.977996826172,13.0434782608696
"906","COS",38.805801391602,-104.70099639893,"SMF",38.6954002380371,-121.591003417969,16.9491525423729
"907","CPR",42.90800095,-106.4639969,"DEN",39.861698150635,-104.672996521,11.2582781456954
"908","CPR",42.90800095,-106.4639969,"MSP",44.8819999695,-93.2218017578,6.45161290322581
"909","CPR",42.90800095,-106.4639969,"SLC",40.7883987426758,-111.977996826172,11.7647058823529
"910","CRP",27.7703990936279,-97.5011978149414,"ATL",33.6366996765137,-84.4281005859375,16.6666666666667
"911","CRP",27.7703990936279,-97.5011978149414,"DFW",32.896800994873,-97.0380020141602,18.2795698924731
"912","CRP",27.7703990936279,-97.5011978149414,"HOU",29.64539909,-95.27890015,11.9047619047619
"914","CRW",38.3731002807617,-81.5932006835938,"ATL",33.6366996765137,-84.4281005859375,20.5357142857143
"915","CRW",38.3731002807617,-81.5932006835938,"CVG",39.0488014221,-84.6678009033,8
"916","CRW",38.3731002807617,-81.5932006835938,"IAH",29.9843997955322,-95.3414001464844,6.77966101694915
"917","CRW",38.3731002807617,-81.5932006835938,"ORD",41.97859955,-87.90480042,14.5161290322581
"918","CSG",32.516300201416,-84.9389038085938,"ATL",33.6366996765137,-84.4281005859375,15.5172413793103
"919","CVG",39.0488014221,-84.6678009033,"ABE",40.652099609375,-75.440803527832,22.2222222222222
"920","CVG",39.0488014221,-84.6678009033,"ABQ",35.0401992797852,-106.609001159668,7.40740740740741
"921","CVG",39.0488014221,-84.6678009033,"ALB",42.7482986450195,-73.8016967773438,11.7647058823529
"922","CVG",39.0488014221,-84.6678009033,"ATL",33.6366996765137,-84.4281005859375,16.2995594713656
"923","CVG",39.0488014221,-84.6678009033,"ATW",44.2580986023,-88.5190963745,12
"924","CVG",39.0488014221,-84.6678009033,"AUS",30.1944999694824,-97.6698989868164,20
"926","CVG",39.0488014221,-84.6678009033,"AVP",41.3385009766,-75.7233963013,15
"927","CVG",39.0488014221,-84.6678009033,"BDL",41.9388999939,-72.6831970215,12.1739130434783
"928","CVG",39.0488014221,-84.6678009033,"BGR",44.8073997497559,-68.8281021118164,8.57142857142857
"929","CVG",39.0488014221,-84.6678009033,"BHM",33.56290054,-86.75350189,10.3448275862069
"930","CVG",39.0488014221,-84.6678009033,"BNA",36.1245002746582,-86.6781997680664,10.2941176470588
"931","CVG",39.0488014221,-84.6678009033,"BOS",42.36429977,-71.00520325,17.8571428571429
"933","CVG",39.0488014221,-84.6678009033,"BTV",44.4719009399,-73.1532974243,16.1290322580645
"934","CVG",39.0488014221,-84.6678009033,"BWI",39.17539978,-76.66829681,17.3913043478261
"935","CVG",39.0488014221,-84.6678009033,"CAE",33.9388008117676,-81.119499206543,14.9532710280374
"937","CVG",39.0488014221,-84.6678009033,"CHA",35.0353012084961,-85.2037963867188,7.40740740740741
"938","CVG",39.0488014221,-84.6678009033,"CHS",32.89860153,-80.04049683,15.7894736842105
"939","CVG",39.0488014221,-84.6678009033,"CID",41.8847007751465,-91.7108001708984,11.8421052631579
"940","CVG",39.0488014221,-84.6678009033,"CLE",41.4117012024,-81.8498001099,16.4556962025316
"941","CVG",39.0488014221,-84.6678009033,"CLT",35.2140007019043,-80.9430999755859,9.61538461538462
"942","CVG",39.0488014221,-84.6678009033,"CMH",39.9980010986328,-82.8918991088867,14.6551724137931
"943","CVG",39.0488014221,-84.6678009033,"COS",38.805801391602,-104.70099639893,14.8148148148148
"944","CVG",39.0488014221,-84.6678009033,"CRW",38.3731002807617,-81.5932006835938,12
"945","CVG",39.0488014221,-84.6678009033,"DAY",39.902400970459,-84.2193984985352,16.8224299065421
"946","CVG",39.0488014221,-84.6678009033,"DCA",38.8521,-77.037697,16.4285714285714
"947","CVG",39.0488014221,-84.6678009033,"DEN",39.861698150635,-104.672996521,13.7096774193548
"948","CVG",39.0488014221,-84.6678009033,"DFW",32.896800994873,-97.0380020141602,21.6666666666667
"949","CVG",39.0488014221,-84.6678009033,"DSM",41.5340003967285,-93.6631011962891,14.4444444444444
"950","CVG",39.0488014221,-84.6678009033,"DTW",42.2123985290527,-83.353401184082,16.6163141993958
"951","CVG",39.0488014221,-84.6678009033,"EGE",39.64260101,-106.9179993,12.5
"952","CVG",39.0488014221,-84.6678009033,"EWR",40.6925010681152,-74.168701171875,27.3469387755102
"953","CVG",39.0488014221,-84.6678009033,"FLL",26.0725994110107,-80.152702331543,15.2941176470588
"954","CVG",39.0488014221,-84.6678009033,"FSD",43.5820007324,-96.741897583,25
"955","CVG",39.0488014221,-84.6678009033,"GRB",44.4850997924805,-88.1296005249023,15.7894736842105
"956","CVG",39.0488014221,-84.6678009033,"GRR",42.88079834,-85.52279663,15.6716417910448
"957","CVG",39.0488014221,-84.6678009033,"GSO",36.0978012084961,-79.9373016357422,22.2222222222222
"958","CVG",39.0488014221,-84.6678009033,"GSP",34.8956985474,-82.2189025879,50
"959","CVG",39.0488014221,-84.6678009033,"HPN",41.0670013427734,-73.7076034545898,25
"960","CVG",39.0488014221,-84.6678009033,"HSV",34.637199401855,-86.775100708008,12.6582278481013
"961","CVG",39.0488014221,-84.6678009033,"IAD",38.94449997,-77.45580292,10.3896103896104
"962","CVG",39.0488014221,-84.6678009033,"IAH",29.9843997955322,-95.3414001464844,10.6481481481481
"963","CVG",39.0488014221,-84.6678009033,"IND",39.7173,-86.294403,16.6666666666667
"965","CVG",39.0488014221,-84.6678009033,"JAN",32.3111991882,-90.0758972168,15.1515151515152
"966","CVG",39.0488014221,-84.6678009033,"JAX",30.4941005706787,-81.6878967285156,14.4144144144144
"967","CVG",39.0488014221,-84.6678009033,"JFK",40.63980103,-73.77890015,24.390243902439
"968","CVG",39.0488014221,-84.6678009033,"LAN",42.7787017822266,-84.58740234375,13.7931034482759
"969","CVG",39.0488014221,-84.6678009033,"LAS",36.08010101,-115.1520004,15.2941176470588
"970","CVG",39.0488014221,-84.6678009033,"LAX",33.94250107,-118.4079971,12.5
"971","CVG",39.0488014221,-84.6678009033,"LEX",38.0364990234375,-84.6059036254883,15.1260504201681
"972","CVG",39.0488014221,-84.6678009033,"LGA",40.77719879,-73.87259674,20.6060606060606
"973","CVG",39.0488014221,-84.6678009033,"MCI",39.2976,-94.713898,22.3880597014925
"974","CVG",39.0488014221,-84.6678009033,"MCO",28.4293994903564,-81.3089981079102,9.56521739130435
"975","CVG",39.0488014221,-84.6678009033,"MDT",40.1935005188,-76.7633972168,8.33333333333333
"976","CVG",39.0488014221,-84.6678009033,"MEM",35.0424003601074,-89.9766998291016,12.781954887218
"977","CVG",39.0488014221,-84.6678009033,"MHT",42.9325981140137,-71.4356994628906,19.047619047619
"978","CVG",39.0488014221,-84.6678009033,"MIA",25.7931995391846,-80.2906036376953,11.5384615384615
"979","CVG",39.0488014221,-84.6678009033,"MKE",42.9472007751465,-87.896598815918,12.2641509433962
"980","CVG",39.0488014221,-84.6678009033,"MSP",44.8819999695,-93.2218017578,20.9150326797386
"981","CVG",39.0488014221,-84.6678009033,"MSY",29.9934005737305,-90.2580032348633,18.75
"982","CVG",39.0488014221,-84.6678009033,"OKC",35.3931007385254,-97.600700378418,10.7142857142857
"983","CVG",39.0488014221,-84.6678009033,"OMA",41.3031997680664,-95.8940963745117,6.97674418604651
"984","CVG",39.0488014221,-84.6678009033,"ORD",41.97859955,-87.90480042,25.7606490872211
"985","CVG",39.0488014221,-84.6678009033,"ORF",36.8945999145508,-76.2012023925781,41.9354838709677
"986","CVG",39.0488014221,-84.6678009033,"PBI",26.6832008361816,-80.0955963134766,18.3333333333333
"987","CVG",39.0488014221,-84.6678009033,"PDX",45.58869934,-122.5979996,3.03030303030303
"988","CVG",39.0488014221,-84.6678009033,"PHL",39.871898651123,-75.241096496582,22.2972972972973
"989","CVG",39.0488014221,-84.6678009033,"PHX",33.4342994689941,-112.012001037598,5.17241379310345
"990","CVG",39.0488014221,-84.6678009033,"PIT",40.49150085,-80.23290253,10.9756097560976
"991","CVG",39.0488014221,-84.6678009033,"PVD",41.7326011657715,-71.4204025268555,11.9047619047619
"992","CVG",39.0488014221,-84.6678009033,"PWM",43.64619827,-70.30930328,14.7540983606557
"993","CVG",39.0488014221,-84.6678009033,"RDU",35.8776016235352,-78.7874984741211,25
"994","CVG",39.0488014221,-84.6678009033,"RIC",37.505199432373,-77.3197021484375,16.3636363636364
"995","CVG",39.0488014221,-84.6678009033,"ROC",43.1189002990723,-77.6724014282227,11.8421052631579
"996","CVG",39.0488014221,-84.6678009033,"RSW",26.5361995697021,-81.7552032470703,20.6896551724138
"997","CVG",39.0488014221,-84.6678009033,"SAN",32.7336006165,-117.190002441,12.0689655172414
"998","CVG",39.0488014221,-84.6678009033,"SAT",29.5337009429932,-98.4698028564453,23.5294117647059
"999","CVG",39.0488014221,-84.6678009033,"SAV",32.12760162,-81.20210266,17.3076923076923
"1000","CVG",39.0488014221,-84.6678009033,"SDF",38.1744,-85.736,16.6666666666667
"1001","CVG",39.0488014221,-84.6678009033,"SEA",47.4490013122559,-122.30899810791,14.0625
"1002","CVG",39.0488014221,-84.6678009033,"SFO",37.6189994812012,-122.375,15.625
"1003","CVG",39.0488014221,-84.6678009033,"SGF",37.24570084,-93.38860321,9.375
"1004","CVG",39.0488014221,-84.6678009033,"SLC",40.7883987426758,-111.977996826172,12.751677852349
"1005","CVG",39.0488014221,-84.6678009033,"SNA",33.67570114,-117.8679962,15.7894736842105
"1006","CVG",39.0488014221,-84.6678009033,"SRQ",27.3953990936279,-82.5543975830078,22.8070175438596
"1007","CVG",39.0488014221,-84.6678009033,"STL",38.7486991882324,-90.370002746582,10.377358490566
"1008","CVG",39.0488014221,-84.6678009033,"SYR",43.111198425293,-76.1063003540039,15.9090909090909
"1009","CVG",39.0488014221,-84.6678009033,"TPA",27.9755001068115,-82.533203125,8.79120879120879
"1010","CVG",39.0488014221,-84.6678009033,"TRI",36.4752006530762,-82.4074020385742,3.44827586206897
"1011","CVG",39.0488014221,-84.6678009033,"TUL",36.1983985900879,-95.8880996704102,17.6470588235294
"1012","CVG",39.0488014221,-84.6678009033,"TYS",35.81100082,-83.9940033,7.27272727272727
"1014","CWA",44.7775993347,-89.6668014526,"DTW",42.2123985290527,-83.353401184082,22.2222222222222
"1015","CWA",44.7775993347,-89.6668014526,"ORD",41.97859955,-87.90480042,30.1075268817204
"1016","DAB",29.179899,-81.058098,"ATL",33.6366996765137,-84.4281005859375,9.74576271186441
"1017","DAB",29.179899,-81.058098,"EWR",40.6925010681152,-74.168701171875,12.5
"1018","DAB",29.179899,-81.058098,"LGA",40.77719879,-73.87259674,50
"1019","DAL",32.8470993041992,-96.8517990112305,"ABQ",35.0401992797852,-106.609001159668,19.1570881226054
"1020","DAL",32.8470993041992,-96.8517990112305,"AMA",35.2193984985352,-101.706001281738,15.4185022026432
"1021","DAL",32.8470993041992,-96.8517990112305,"AUS",30.1944999694824,-97.6698989868164,14.7403685092127
"1022","DAL",32.8470993041992,-96.8517990112305,"BHM",33.56290054,-86.75350189,11.9565217391304
"1023","DAL",32.8470993041992,-96.8517990112305,"ELP",31.80719948,-106.3779984,20.6896551724138
"1024","DAL",32.8470993041992,-96.8517990112305,"HOU",29.64539909,-95.27890015,17.7322074788902
"1025","DAL",32.8470993041992,-96.8517990112305,"IAH",29.9843997955322,-95.3414001464844,12.0879120879121
"1026","DAL",32.8470993041992,-96.8517990112305,"LBB",33.6636009216309,-101.822998046875,17.8260869565217
"1027","DAL",32.8470993041992,-96.8517990112305,"LIT",34.7294006348,-92.2242965698,20.3980099502488
"1028","DAL",32.8470993041992,-96.8517990112305,"MAF",31.9424991607666,-102.202003479004,21.7647058823529
"1029","DAL",32.8470993041992,-96.8517990112305,"MCI",39.2976,-94.713898,16.5841584158416
"1030","DAL",32.8470993041992,-96.8517990112305,"MSY",29.9934005737305,-90.2580032348633,20.7865168539326
"1031","DAL",32.8470993041992,-96.8517990112305,"OKC",35.3931007385254,-97.600700378418,33.0985915492958
"1032","DAL",32.8470993041992,-96.8517990112305,"SAT",29.5337009429932,-98.4698028564453,16.0287081339713
"1033","DAL",32.8470993041992,-96.8517990112305,"STL",38.7486991882324,-90.370002746582,24.5689655172414
"1034","DAL",32.8470993041992,-96.8517990112305,"TUL",36.1983985900879,-95.8880996704102,21.2121212121212
"1035","DAY",39.902400970459,-84.2193984985352,"ATL",33.6366996765137,-84.4281005859375,10.2941176470588
"1036","DAY",39.902400970459,-84.2193984985352,"BWI",39.17539978,-76.66829681,6.15384615384615
"1037","DAY",39.902400970459,-84.2193984985352,"CLE",41.4117012024,-81.8498001099,6.66666666666667
"1038","DAY",39.902400970459,-84.2193984985352,"CVG",39.0488014221,-84.6678009033,10.2803738317757
"1039","DAY",39.902400970459,-84.2193984985352,"DEN",39.861698150635,-104.672996521,12.9032258064516
"1040","DAY",39.902400970459,-84.2193984985352,"DFW",32.896800994873,-97.0380020141602,6.66666666666667
"1041","DAY",39.902400970459,-84.2193984985352,"DTW",42.2123985290527,-83.353401184082,21.3483146067416
"1042","DAY",39.902400970459,-84.2193984985352,"EWR",40.6925010681152,-74.168701171875,25.609756097561
"1043","DAY",39.902400970459,-84.2193984985352,"IAH",29.9843997955322,-95.3414001464844,17.741935483871
"1045","DAY",39.902400970459,-84.2193984985352,"MCO",28.4293994903564,-81.3089981079102,6.45161290322581
"1046","DAY",39.902400970459,-84.2193984985352,"MSP",44.8819999695,-93.2218017578,13.5593220338983
"1047","DAY",39.902400970459,-84.2193984985352,"ORD",41.97859955,-87.90480042,24.0963855421687
"1048","DAY",39.902400970459,-84.2193984985352,"TPA",27.9755001068115,-82.533203125,21.7391304347826
"1049","DBQ",42.40200043,-90.70950317,"ORD",41.97859955,-87.90480042,20
"1050","DCA",38.8521,-77.037697,"ALB",42.7482986450195,-73.8016967773438,3.7037037037037
"1051","DCA",38.8521,-77.037697,"ATL",33.6366996765137,-84.4281005859375,6.26029654036244
"1052","DCA",38.8521,-77.037697,"BDL",41.9388999939,-72.6831970215,11.5384615384615
"1053","DCA",38.8521,-77.037697,"BNA",36.1245002746582,-86.6781997680664,12.1739130434783
"1054","DCA",38.8521,-77.037697,"BOS",42.36429977,-71.00520325,9.25684485006519
"1055","DCA",38.8521,-77.037697,"BTR",30.53319931,-91.14959717,14.8148148148148
"1056","DCA",38.8521,-77.037697,"BUF",42.94049835,-78.73220062,12
"1057","DCA",38.8521,-77.037697,"CLE",41.4117012024,-81.8498001099,12.5
"1058","DCA",38.8521,-77.037697,"CLT",35.2140007019043,-80.9430999755859,6.69291338582677
"1059","DCA",38.8521,-77.037697,"CVG",39.0488014221,-84.6678009033,6.42857142857143
"1060","DCA",38.8521,-77.037697,"DEN",39.861698150635,-104.672996521,11.3821138211382
"1061","DCA",38.8521,-77.037697,"DFW",32.896800994873,-97.0380020141602,16.3076923076923
"1062","DCA",38.8521,-77.037697,"DTW",42.2123985290527,-83.353401184082,11.6
"1063","DCA",38.8521,-77.037697,"EWR",40.6925010681152,-74.168701171875,25.4310344827586
"1064","DCA",38.8521,-77.037697,"FLL",26.0725994110107,-80.152702331543,14.5161290322581
"1065","DCA",38.8521,-77.037697,"GRR",42.88079834,-85.52279663,3.7037037037037
"1066","DCA",38.8521,-77.037697,"HSV",34.637199401855,-86.775100708008,11.3207547169811
"1067","DCA",38.8521,-77.037697,"IAH",29.9843997955322,-95.3414001464844,7.421875
"1068","DCA",38.8521,-77.037697,"IND",39.7173,-86.294403,5.88235294117647
"1069","DCA",38.8521,-77.037697,"JAN",32.3111991882,-90.0758972168,15.3846153846154
"1070","DCA",38.8521,-77.037697,"JAX",30.4941005706787,-81.6878967285156,16.1290322580645
"1071","DCA",38.8521,-77.037697,"JFK",40.63980103,-73.77890015,13.3093525179856
"1072","DCA",38.8521,-77.037697,"LAS",36.08010101,-115.1520004,6.45161290322581
"1073","DCA",38.8521,-77.037697,"LAX",33.94250107,-118.4079971,3.2258064516129
"1074","DCA",38.8521,-77.037697,"LEX",38.0364990234375,-84.6059036254883,37.037037037037
"1075","DCA",38.8521,-77.037697,"LGA",40.77719879,-73.87259674,5.00521376433785
"1076","DCA",38.8521,-77.037697,"MCO",28.4293994903564,-81.3089981079102,11.1842105263158
"1077","DCA",38.8521,-77.037697,"MEM",35.0424003601074,-89.9766998291016,14.9425287356322
"1078","DCA",38.8521,-77.037697,"MHT",42.9325981140137,-71.4356994628906,7.40740740740741
"1079","DCA",38.8521,-77.037697,"MIA",25.7931995391846,-80.2906036376953,20.9677419354839
"1080","DCA",38.8521,-77.037697,"MSP",44.8819999695,-93.2218017578,11.4649681528662
"1081","DCA",38.8521,-77.037697,"MSY",29.9934005737305,-90.2580032348633,8.69565217391304
"1082","DCA",38.8521,-77.037697,"ORD",41.97859955,-87.90480042,18.4300341296928
"1083","DCA",38.8521,-77.037697,"PBI",26.6832008361816,-80.0955963134766,7.4468085106383
"1085","DCA",38.8521,-77.037697,"PHX",33.4342994689941,-112.012001037598,12.9032258064516
"1087","DCA",38.8521,-77.037697,"PVD",41.7326011657715,-71.4204025268555,6.89655172413793
"1088","DCA",38.8521,-77.037697,"RDU",35.8776016235352,-78.7874984741211,13.3891213389121
"1089","DCA",38.8521,-77.037697,"RSW",26.5361995697021,-81.7552032470703,6.34920634920635
"1090","DCA",38.8521,-77.037697,"SEA",47.4490013122559,-122.30899810791,6.45161290322581
"1091","DCA",38.8521,-77.037697,"SLC",40.7883987426758,-111.977996826172,22.5806451612903
"1092","DCA",38.8521,-77.037697,"STL",38.7486991882324,-90.370002746582,6.30630630630631
"1093","DCA",38.8521,-77.037697,"SYR",43.111198425293,-76.1063003540039,11.1111111111111
"1094","DCA",38.8521,-77.037697,"TPA",27.9755001068115,-82.533203125,13.7931034482759
"1095","DCA",38.8521,-77.037697,"XNA",36.281898,-94.306801,22.2222222222222
"1096","DEN",39.861698150635,-104.672996521,"ABQ",35.0401992797852,-106.609001159668,27.3858921161826
"1097","DEN",39.861698150635,-104.672996521,"AMA",35.2193984985352,-101.706001281738,17.741935483871
"1098","DEN",39.861698150635,-104.672996521,"ASE",39.22320175,-106.8690033,21.6279069767442
"1099","DEN",39.861698150635,-104.672996521,"ATL",33.6366996765137,-84.4281005859375,13.7096774193548
"1100","DEN",39.861698150635,-104.672996521,"AUS",30.1944999694824,-97.6698989868164,21.4285714285714
"1101","DEN",39.861698150635,-104.672996521,"BDL",41.9388999939,-72.6831970215,12.9032258064516
"1102","DEN",39.861698150635,-104.672996521,"BFL",35.43360138,-119.0569992,9.67741935483871
"1103","DEN",39.861698150635,-104.672996521,"BHM",33.56290054,-86.75350189,16.9491525423729
"1104","DEN",39.861698150635,-104.672996521,"BIL",45.8077011108398,-108.542999267578,28.7878787878788
"1105","DEN",39.861698150635,-104.672996521,"BIS",46.7727012634277,-100.746002197266,16.8421052631579
"1106","DEN",39.861698150635,-104.672996521,"BNA",36.1245002746582,-86.6781997680664,21.8009478672986
"1107","DEN",39.861698150635,-104.672996521,"BOI",43.56439972,-116.2229996,20
"1108","DEN",39.861698150635,-104.672996521,"BOS",42.36429977,-71.00520325,28.042328042328
"1109","DEN",39.861698150635,-104.672996521,"BUR",34.2006988525391,-118.359001159668,21.6
"1110","DEN",39.861698150635,-104.672996521,"BWI",39.17539978,-76.66829681,25.3521126760563
"1111","DEN",39.861698150635,-104.672996521,"BZN",45.77750015,-111.1529999,18.4210526315789
"1112","DEN",39.861698150635,-104.672996521,"CAK",40.9160995483398,-81.4421997070312,30.6451612903226
"1113","DEN",39.861698150635,-104.672996521,"CID",41.8847007751465,-91.7108001708984,22.4137931034483
"1114","DEN",39.861698150635,-104.672996521,"CLE",41.4117012024,-81.8498001099,14.4444444444444
"1115","DEN",39.861698150635,-104.672996521,"CLT",35.2140007019043,-80.9430999755859,15.9340659340659
"1116","DEN",39.861698150635,-104.672996521,"CMH",39.9980010986328,-82.8918991088867,23.728813559322
"1117","DEN",39.861698150635,-104.672996521,"COD",44.520198822,-109.024002075,19.3548387096774
"1118","DEN",39.861698150635,-104.672996521,"COS",38.805801391602,-104.70099639893,17.2514619883041
"1119","DEN",39.861698150635,-104.672996521,"CPR",42.90800095,-106.4639969,12.5827814569536
"1120","DEN",39.861698150635,-104.672996521,"CVG",39.0488014221,-84.6678009033,11.2903225806452
"1121","DEN",39.861698150635,-104.672996521,"DAY",39.902400970459,-84.2193984985352,18.2795698924731
"1122","DEN",39.861698150635,-104.672996521,"DCA",38.8521,-77.037697,26.6129032258064
"1123","DEN",39.861698150635,-104.672996521,"DFW",32.896800994873,-97.0380020141602,21.656976744186
"1124","DEN",39.861698150635,-104.672996521,"DRO",37.1515007019,-107.753997803,12.9533678756477
"1125","DEN",39.861698150635,-104.672996521,"DSM",41.5340003967285,-93.6631011962891,19.0082644628099
"1126","DEN",39.861698150635,-104.672996521,"DTW",42.2123985290527,-83.353401184082,17.4603174603175
"1127","DEN",39.861698150635,-104.672996521,"EGE",39.64260101,-106.9179993,15.7360406091371
"1128","DEN",39.861698150635,-104.672996521,"ELP",31.80719948,-106.3779984,14.4444444444444
"1129","DEN",39.861698150635,-104.672996521,"EUG",44.1245994567871,-123.21199798584,14.5161290322581
"1130","DEN",39.861698150635,-104.672996521,"EWR",40.6925010681152,-74.168701171875,37.5
"1131","DEN",39.861698150635,-104.672996521,"FAR",46.9207000732422,-96.815803527832,14.4444444444444
"1132","DEN",39.861698150635,-104.672996521,"FAT",36.7761993408203,-119.718002319336,11.1111111111111
"1133","DEN",39.861698150635,-104.672996521,"FCA",48.3105010986328,-114.255996704102,14.5161290322581
"1134","DEN",39.861698150635,-104.672996521,"FLL",26.0725994110107,-80.152702331543,17.4418604651163
"1135","DEN",39.861698150635,-104.672996521,"FSD",43.5820007324,-96.741897583,26.4462809917355
"1136","DEN",39.861698150635,-104.672996521,"GEG",47.6198997497559,-117.533996582031,29.8701298701299
"1137","DEN",39.861698150635,-104.672996521,"GJT",39.1223983765,-108.527000427,15.4639175257732
"1138","DEN",39.861698150635,-104.672996521,"GRR",42.88079834,-85.52279663,16.6666666666667
"1139","DEN",39.861698150635,-104.672996521,"GTF",47.48199844,-111.3710022,19.672131147541
"1140","DEN",39.861698150635,-104.672996521,"GUC",38.53390121,-106.9329987,31.25
"1141","DEN",39.861698150635,-104.672996521,"HDN",40.48120117,-107.2180023,21.1180124223602
"1143","DEN",39.861698150635,-104.672996521,"HNL",21.3187007904053,-157.921997070312,29.0322580645161
"1144","DEN",39.861698150635,-104.672996521,"HOU",29.64539909,-95.27890015,18.8888888888889
"1145","DEN",39.861698150635,-104.672996521,"HSV",34.637199401855,-86.775100708008,12.9032258064516
"1146","DEN",39.861698150635,-104.672996521,"IAD",38.94449997,-77.45580292,23.3480176211454
"1147","DEN",39.861698150635,-104.672996521,"IAH",29.9843997955322,-95.3414001464844,18.0592991913747
"1148","DEN",39.861698150635,-104.672996521,"ICT",37.6498985290527,-97.4330978393555,28.3783783783784
"1149","DEN",39.861698150635,-104.672996521,"IDA",43.5145988464355,-112.070999145508,21.1111111111111
"1150","DEN",39.861698150635,-104.672996521,"IND",39.7173,-86.294403,10.4575163398693
"1151","DEN",39.861698150635,-104.672996521,"JAC",43.6072998046875,-110.737998962402,18.1818181818182
"1152","DEN",39.861698150635,-104.672996521,"JAX",30.4941005706787,-81.6878967285156,8.69565217391304
"1153","DEN",39.861698150635,-104.672996521,"JFK",40.63980103,-73.77890015,16.6666666666667
"1154","DEN",39.861698150635,-104.672996521,"KOA",19.7388000488281,-156.046005249023,25
"1155","DEN",39.861698150635,-104.672996521,"LAS",36.08010101,-115.1520004,26.8768768768769
"1156","DEN",39.861698150635,-104.672996521,"LAX",33.94250107,-118.4079971,26.367461430575
